,PMID,abstract
56,32045009,"Young children of color-especially boys-are at disproportionate risk for suspension and expulsion from early care and education settings. Infant and Early Childhood Mental Health Consultation (IECMHC) is an approach associated with lower than expected expulsion rates, but the mechanisms through which it may influence preschool expulsion are unknown. This paper reflects on the parallels between IECMHC and interventions created to reduce implicit bias. Based on interviews with leaders in IECMHC practice, implementation, and evaluation, a theoretical framework was created to articulate how IECMHC is hypothesized to affect expulsion by first reducing the influence of implicit bias on disciplinary decisions. Implications for practice and research are provided. Los pequeños niños de raza negra -especialmente los varones- están bajo un riesgo desproporcionado en cuanto a la suspensión y expulsión de lugares donde se les presta cuidado y educación tempranos. La Consulta de Salud Mental en la Infancia y la Temprana Niñez (IECMHC) es un acercamiento asociado con niveles más bajos de expulsión que los que se esperan, pero se desconocen los mecanismos a través de los cuales la misma pudiera influir en la expulsión prescolar. Este artículo reflexiona sobre los paralelos entre IECMHC y las intervenciones creadas para reducir los prejuicios implícitos. Con base en entrevistas con los líderes en la práctica, implementación y evaluación de IECMHC, se creó un marco de trabajo para articular cómo IECMHC se plantea como hipótesis para afectar la expulsión por medio de reducir primero la influencia de los implícitos prejuicios sobre las decisiones disciplinarias. Se aportan las implicaciones para la práctica y la investigación. Les jeunes enfants de couleur - surtout les garçons - sont à risque disproportionné de suspension et d'expulsion d’établissements d’éducation et de crèches. La Consultation de Santé Mentale du Nourrisson et de la Petite Enfance (abrégé en anglais ECMHC) est une approche liée à des taux d'expulsion moins élevés que les taux d'expulsion auxquels on s'attend, mais les mécanismes au travers desquels elle pourrait influencer l'expulsion des crèches sont méconnus. Cet article porte sur les parallèles entre la IECHMH et les interventions créées afin de réduire les préjugés implicites. Basé sur des entretiens avec des praticiens de la pratique de l'IECMHC, sa mise en place et son évaluation, une structure théorique a été créée afin d'articuler la manière dont on suppose que l'IECHHC affecte l'expulsion en réduisant d'abord l'influence des préjugés implicites sur les décisions disciplinaires. Des implications pour la pratique et la recherche sont présentées. Suspendierungsprävention: theoretischer Rahmen für die Rolle von Beratungen zur psychischen Gesundheit bei Säuglingen und Kleinkindern in Bezug auf die Bewältigung impliziter Vorurteile Kleinkinder of Color - insbesondere Jungen - sind einem unverhältnismäßigen Risiko ausgesetzt, suspendiert und aus Frühförderungs- und Bildungskontexten ausgeschlossen zu werden. Die Beratung zur psychischen Gesundheit von Säuglingen und Kleinkindern (Infant and Early Childhood Mental Health Consultation; IECMHC) ist ein Ansatz, der mit Suspendierungsraten assoziiert ist, die niedriger sind als die erwarteten Werte. Allerdings sind die Mechanismen unbekannt, welche einen Einfluss auf die Suspendierungen im Vorschulalter haben könnten. Diese Arbeit geht auf die Parallelen zwischen IECMHC und Interventionen zur Verringerung impliziter Vorurteile ein. Basierend auf Interviews mit Führungskräften in der Praxis, Implementierung und Evaluation von IECMHC wurde ein theoretischer Rahmen geschaffen, der eine Erklärung für den Einfluss von IECMHC auf die Suspendierungsraten darstellen soll. Es wird die Hypothese aufgestellt, dass der Einfluss impliziter Vorurteile auf Disziplinarentscheidungen verringert wird. Implikationen für Praxis und Forschung werden gegeben. 排除の予防:暗黙の裡に持っている偏見に対処する乳幼児精神保健コンサルテー ションの役割のための枠組み 有色人種の幼児−特に男児−は、幼児教育現場からの一時的登園停止及び排除の、相当なリスクにある。乳幼児精神保健コンサルテーション(IECMHC)は、予想される排除の割合より低くなることに関連した取り組みであるが、それが保育現場における排除に対し影響を及ぼしている仕組みは、わかっていない。本論文では、IECMHCと暗黙の裡に持っている偏見を減少させるために作り出された介入との間の類似点について熟考する。IECMHC の実践、実践の導入と評価を行う指導者たちへのインタビューをもとに、IECMHCが、最初に懲罰の決定に対する暗黙の裡に持っている偏見の影響を減少させることによって排除に影響を及ぼす、ということをいかに仮定されているかを明確に述べるために、理論的な枠組みが作られた。実践と研究における予測される結果を提供する。. 有色人种的孩子, 特别是男孩, 在早期看护和教育机构中被停学和开除的风险是很大的。婴幼儿心理健康咨询 (IECMHC) 是一种降低预期开除率的相关方法, 但其可能影响学前班开除率的机制尚不清楚。本文回顾了IECMHC与为减少内隐偏见而创建的干预措施之间的相似之处。基于对IECMHC实践、实施和评估中负责人的访谈, 本文建立了一个理论框架, 旨在阐明IECMHC是如何通过首先减少纪律决策上的内隐偏见的影响, 进而影响开除率的。这为今后的实践和研究提供了启示。. منع الطرد: إطار لدور استشارات الصحة النفسية للرضع والطفولة المبكرة في معالجة التحيزات الضمنية يتعرض الأطفال الصغار الملونون-وخاصه الصبيان-لخطر الإيقاف والطرد بنسب متفاوتة في سياقات التعليم و تقديم الرعاية في الطفولة المبكرة . ويعتبر منهج استشارات الرضع والطفولة المبكرة (ECMHC) أسلوب مقاربة مرتبط بمعدلات الطرد الأقل من المتوقع ، ولكن الآليات التي يمكن أن يؤثر من خلالها علي الطرد قبل المدرسي غير معروفة. تتناول هذه الورقة جوانب التوازي بين مبادرة (IECMHC) والتدخلات التي تم وضعها للحد من التحيز الضمني. واستنادا إلى المقابلات التي أجريت مع القادة في هذه المبادرة ، تم وضع اطار نظري لتوضيح الكيفية التي يفترض بها ان تؤثر علي الطرد عن طريق الحد أولا من تاثير التحيز الضمني علي القرارات التاديبيه. وتناقش الدراسة التطبيقات العملية في الممارسة والبحث. "
57,23149007,"Administration of medications to pediatric patients is challenging because many drugs are not commercially available in appropriate dosage formulations and/or strengths. Consequently, these drugs are prepared extemporaneously as oral liquid (OL) formulations using marketed tablets or capsules. In many cases, the stability of these extemporaneous preparations, which may affect their tolerability, has not been documented. An alternative extemporaneous solid formulation, such as a fast-dispersing tablet (FDT), may offer enhanced stability as well as dosing flexibility because it may be administered as an orodispersible tablet or as a reconstituted suspension/solution. Although FDTs are available increasingly as patient-friendly oral dosage formulations, and their simple method of manufacture can be applied to extemporaneous formulations, such applications have not been explored to date. The use of extemporaneous captopril OL formulations in hospitals in Ireland was surveyed, and the stability of the most commonly used captopril formulation (reference) was investigated and compared with that of a newly available extemporaneous FDT formulation. The survey was carried out in 120 hospitals in the Republic of Ireland. The 56-day stability of the most commonly used formulation was compared with that of a newly available extemporaneous captopril FDT preparation. The captopril content of the formulations was measured by high-performance liquid chromatography analysis. Formulations were also monitored for changes in appearance, including color; odor; and pH (OLs only). The survey showed that extemporaneously prepared captopril OLs were extensively used, particularly in specialist children's hospitals. The most commonly used preparation was a xanthan gum-based oral suspension. Analysis of these OL preparations showed the OLs to have been stable up to day 7, but that the captopril concentration decreased to 72% to 84% at day 14 and to 59% to 68% at day 56; this decrease was accompanied by a pungent odor suggestive of captopril oxidation. In contrast, FDT formulations demonstrated greater stability, with 96% of captopril present at day 56. The results of this study support only a 7-day stability for the currently dispensed captopril OL in hospitals in Ireland. In contrast, a stability of at least 56 days was shown with the FDTs. The FDTs may represent an alternative and convenient oral solid extemporaneous preparation of captopril and, potentially, other extemporaneous pediatric medications. "
58,19299374,"The stability of extemporaneously prepared moxifloxacin oral suspensions was studied. An oral suspension of moxifloxacin 20 mg/mL was prepared by thoroughly grinding three 400-mg tablets of moxifloxacin in a glass mortar. Thirty milliliters of Ora-Plus and 30 mL of either Ora-Sweet or Ora-Sweet SF were mixed and added to the powder to make a final volume of 60 mL. Three identical samples of each formulation were prepared and placed in 2-oz amber plastic bottles with child-resistant caps and were stored at room temperature (23-25 degrees C). A 1-mL sample was withdrawn from each of the six bottles with a micropipette immediately after preparation and at 7, 14, 28, 60, and 90 days. After further dilution to an expected concentration of 8 microg/ mL with sample diluent, the samples were assayed in duplicate by stability-indicating high-performance liquid chromatography. Stability was defined as the retention of at least 90% of the initial concentration. At least 99% of the initial moxifloxacin remained throughout the 90-day study period in both preparations. There were no detectable changes in color, odor, taste, and pH and no visible microbial growth in any sample. Extemporaneously compounded suspensions of moxifloxacin 20 mg/mL in a 1:1 mixture of Ora-Plus and Ora-Sweet or Ora-Sweet SF were stable for at least 90 days when stored in 2-oz amber plastic bottles at room temperature. "
59,10486524,"Patients suffering from neuroblastic tumors are currently being classified into prognostic subsets based on different clinical and biologic features. In this study, a triple-color flow cytometric assay and a functional test were applied to neuroblastoma cell lines and patients with a neuroblastic tumor, and the value of P-glycoprotein expression and function as potential prognostic characteristics, was determined. Twenty-two single-cell suspensions prepared from tumors, and neuroblasts from four bone marrow samples were analyzed by triple-color flow cytometry. Neuroblasts were identified by NB84-positivity and absence of CD45. P-glycoprotein expression was evaluated using 4E3 and MRK16 antibodies. Eighteen samples were tested with a functional assay, based on accumulation and retention of rhodamine-123 with and without the inhibitor verapamil. Six neuroblastoma cell lines were also evaluated. P-glycoprotein expression was seen in 18 of 26 patient samples and in three of six cell lines. The highest expression levels were found in low stage neuroblastoma and well-differentiated tumors; whereas the highest activities were found in stage 4 neuroblastoma and the lowest in ganglioneuroblastoma and ganglioneuroma patients. In 10 of 17 samples, concordant results were found between the flow cytometric immunological test and immunocytochemistry. The described flow cytometric technique is a new, alternative approach to detect P-glycoprotein expression and function in neural crest tumors. Based on the expression level and the activity value, patients can be segregated into different phenotypic groups. In particular, those patients with high P-glycoprotein activity might benefit from treatment regimens containing reversal agents. "
60,25214658,"Dexamethasone is widely used to treat rheumatic and endocrine disorders and chemotherapy-induced nausea and vomiting. A palatable, alcohol-free liquid formulation, with a suitable concentration to allow reasonable administration volume, is available only via extemporaneous compounding. To evaluate the stability of dexamethasone suspensions in commercially available vehicles (Oral Mix and Oral Mix SF) in various types of containers after storage at 25°C and 4°C for up to 91 days. Dexamethasone suspensions (1 mg/mL) were prepared in Oral Mix and Oral Mix SF and then transferred to amber glass and plastic prescription bottles and plastic oral syringes. Suspensions in all 3 types of containers were stored at 25°C; suspensions in glass and plastic bottles were also stored at 4°C. Samples were collected weekly from each container up to 28 days and then every 2 weeks up to 91 days. The samples were analyzed by a validated, stability-indicating high-performance liquid chromatography - ultraviolet detection method. A suspension was considered stable if it maintained at least 90% of its initial dexamethasone concentration. Changes in colour, taste, odour, precipitation (and ease of resuspension), and pH were used to assess physical compatibility. All suspensions maintained at least 96% of the original concentration for up to 91 days with storage at 25°C or at 4°C. No notable changes in colour, taste, odour, precipitation, or pH were observed over the 91-day period. Dexamethasone suspensions (1 mg/mL) in Oral Mix and Oral Mix SF, stored in amber glass or plastic bottles or plastic syringes at 25°C or in amber glass or plastic bottles at 4°C can be expected to remain stable for up to 91 days. La dexaméthasone est couramment utilisée pour traiter les affections endocriniennes et rhumatismales ainsi que les nausées et vomissements causés par la chimiothérapie. Mais, une forme liquide sans alcool, au goût acceptable et d’une concentration suffisante pour permettre l’administration d’un volume acceptable de médicament ne peut être obtenue que par la réalisation d’une préparation extemporanée. Évaluer la stabilité de suspensions de dexaméthasone préparées dans des excipients disponibles sur le marché (Oral Mix et Oral Mix SF) et placées dans différents types de contenant après leur entreposage à 4 °C et à 25 °C pendant une période allant jusqu’à 91 jours. Des suspensions de dexaméthasone (1 mg/mL) ont été préparées dans des excipients Oral Mix et Oral Mix SF, puis transférées dans des seringues orales de plastique ambré et dans des flacons pour médicaments d’ordonnance en plastique et en verre ambrés. Des suspensions contenues dans les trois types de contenant ont été entreposées à 25 °C, alors que seules des préparations contenues dans des flacons de verre et de plastique ont aussi été entreposées à 4 °C. Des échantillons ont été prélevés de chaque contenant une fois par semaine jusqu’à 28 jours, puis toutes les deux semaines jusqu’à 91 jours. Les échantillons ont été analysés à l’aide d’une épreuve validée mesurant la stabilité par chromatographie liquide haute performance avec détection ultraviolette. Une suspension était jugée stable si elle conservait au moins 90 % de sa concentration initiale de dexaméthasone. Tout changement dans la couleur, le goût, l’odeur, le pH ainsi que la formation de précipité (et la facilité de remise en suspension) a servi à l’évaluation de la compatibilité physique. Toutes les suspensions ont conservé au moins 96 % de leur concentration initiale pendant une période allant jusqu’à 91 jours dans des conditions d’entreposage de 25 °C ou de 4 °C. Aucun changement notable de couleur, de goût, d’odeur, de formation de précipité ou de pH n’a été observé pendant la période de 91 jours. Les préparations de dexaméthasone en suspension (1 mg/mL) dans les bases Oral Mix et Oral Mix SF conservées dans des seringues de plastique ambré ou dans des flacons pour médicaments d’ordonnance en plastique ou en verre ambrés à 25 °C ainsi que celles conservées dans des flacons pour médicaments d’ordonnance en plastique ou en verre ambrés à 4 °C devraient demeurer stables pendant une période allant jusqu’à 91 jours. [Traduction par l’éditeur]. "
61,17617502,"In an effort to minimize barriers to compliance and adherence and to improve the accuracy of dosage measurement, sugar-containing and sugar-free sodium phenylbutyrate suspensions were formulated, and the stability of these products over a 90-day period was determined. An oral suspension of sodium phenylbutyrate 200 mg/mL was prepared by thoroughly grinding 12 g of Sodium Phenylbutyrate Powder, USP, in a glass mortar. Thirty milliliters of Ora-Plus and 30 mL of either Ora-Sweet or Ora-Sweet SF were mixed and added to the powder to make a final volume of 60 mL. Three identical samples of each formulation were prepared and placed in 2-oz amber plastic bottles with child-resistant caps and were stored at room temperature. A 500-microL sample was withdrawn from each of the six bottles with a micropipette immediately after preparation and at 7, 14, 28, 60, and 90 days. After further dilution to an expected concentration of 100 microg/mL with the mobile phase, the samples were assayed by high-performance liquid chromatography. Stability was defined as the retention of at least 90% of the initial concentration. At least 95% of the initial sodium phenylbutyrate concentration remained throughout the 90-day study period in both preparations. There were no detectable changes in color, odor, taste, and pH and no visible microbial growth in any sample. Extemporaneously compounded suspensions of sodium phenylbutyrate, 200 mg/mL, in a 1:1 mixture of Ora-Plus and Ora-Sweet or Ora-Sweet SF were stable for at least 90 days when stored in 2-oz amber plastic bottles at room temperature. "
62,15363498,"There is a great need for oral anti-malaria preparations especially for small children, which are easy to administer and keep their stability under tropical conditions. The purpose of this work was therefore to develop a dry suspension, containing one of the artemisinin derivatives, namely artesunate, artemether and dihydroartemisinin using fast wetting suspending agents, i.e. xanthan gum and Avicel CL611. For the optimisation of these two variables, namely the suspending agent's content, a Doehlert design was applied. Via preliminary tests on sedimentation behaviour, the limits of both products were determined, respectively 0.1-0.4% (w/v) and 1.0-2.5% (w/v). As responses, sedimentation as a function of time, viscosity and price of the suspension, were evaluated. The stability tests of the reconstituted suspensions showed bad results for artesunate, even when the pH was adapted. In contrast, dihydroartemisinin showed only 10% degradation within 10 days and artemether was stable at least 21 days. Practically the last one was able to foresee a chemically and physically stable suspension at least during the administration period (5 to 7 days) and was therefore selected for further optimisation concerning taste and appearance. Based on the results of selection tests for the colourant, sweetener and taste masking agent, the following composition was proposed for a suitable dry powder with artemether (AM) as active compound to prepare 100 ml reconstituted suspension: AM 300 mg, Avicel CL611 2 g, xanthan gum 200 mg, crystalline saccharose 35 g, citric acid monohydrate 150 mg, Nipagine 80 mg, Nipasol 20 mg, sodium saccharinate 250 mg, tutti-frutti 250 mg and Sunset yellow 10 mg. "
63,9063785,"The management of pain and anxiety in pediatric patients with burns includes the challenge of striking a balance between inadequate versus excessive medication. Ketamine provides effective sedative, analgesic, and amnestic properties for children and has been used intravenously with good results. With its recent availability as an elixir, we speculated that ketamine given orally may provide effective analgesia and sedation during wound care procedures with a wide safety margin. To test this hypothesis, 19 pediatric patients with burns undergoing a wound care procedure were randomized to receive either ketamine oral suspension or 300 mg acetaminophen with codeine phosphate and diphenhydramine, our prior standard for analgesia and sedation. Intensity of pain was determined with use of a color slide algometer and demonstrated more than 400% reduction in pain with the use of ketamine (p < 0.05). The Ramsey scale was used to quantitate sedation and demonstrated that ketamine improved sedation by 360% (p < 0.05). These results substantiate improved analgesia and sedation with oral ketamine as compared to a commonly used narcotic and sedative in facilitating wound care procedures in pediatric patients with burns. These findings suggest that expanded use of ketamine oral suspension may be. "
64,33022335,"Wound infection in burn patients is common and has an impact on outcomes. There is no objective method to diagnose infection at point of care (PoC). Early diagnosis prevents progression to sepsis. Diagnostic subjectivity supports over-diagnosis, unnecessary hospitalization, and antibiotic overuse. This pilot study aimed to investigate the accuracy of a novel PoC wound infection diagnostic in burn patients. We produced, and in vitro tested, a PoC diagnostic for early wound infection diagnosis. The prototype SPaCE diagnostic uses a patented lipid vesicle suspension into which a clinical swab is placed. The diagnostic delivers a colour-response to Staphylococcus aureus, Pseudomonas aeruginosa, Candida species and Enterococcus faecalis at toxin release. A pilot clinical diagnostic accuracy study was undertaken. The reference standard was a retrospective decision made by an expert clinical panel using routinely available data. Data was available from 33 of 34 patients. Of these, 52% were considered to have a wound infection, 42% not, and two (6%) were equivocal. The diagnostic results showed 24% were infected, 42% were not and 33% produced intermediate results. Agreement between clinical judgement and diagnostic result, assessed using a weighted Kappa, was 0.591 suggesting moderate agreement. If the intermediate results were excluded, 22 sets of data with definitive results achieved a Kappa statistic of 0.81 suggesting 'almost perfect' agreement. Sensitivity and specificity were 57% (8/14) and 71% (12/17), respectively. This pilot study provided evidence that the SPaCE diagnostic could provide valuable and timely data to support clinical decision-making at PoC for wound infection. "
65,27002537,"High hydrostatic pressure (HHP) technology is a physical method for inactivating tissue. We reported that nevus specimens were inactivated after HHP at 200 MPa and that the inactivated nevus could be used as autologous dermis for covering skin defects. In this study, we verified the inactivation of nevus specimens using a newly developed portable HHP device which will be used in a clinical trial. Nevus tissue specimens were obtained from 5 patients (mean age 7.2 years, range 1-19). We cultured fibroblasts and nevus cells from the tissue specimens and then evaluated their inactivation after HHP at 200 MPa by confirming the attachment of the suspensions and by the live/dead staining of the suspensions, through the dissociation of the cells on chamber slides and by the live/dead staining of the remaining cells. The cells were also quantitatively evaluated by WST-8 assay. We then confirmed the inactivation of the nevus specimens after HHP using explant culture. Our results indicated that fibroblasts and nevus cells were inactivated after HHP at 200 MPa, with the exception of a small percentage of green-colored cells, which reflected the remaining activity of the cellular esterases after HHP. No cells migrated from the nevus specimens after HHP at 200 MPa. We verified the inactivation of fibroblasts and nevus cells cultured from nevus specimens, and in the nevus samples themselves after pressurization at 200 MPa using this device. This device could be used in clinical trials for giant congenital melanocytic nevi and may thus become useful in various medical fields. "
66,11494787,"The short-term stability of Adderall in three extemporaneously compounded oral liquids was studied. Three suspensions of Adderall 1 mg/mL were prepared from commercially available 10-mg Adderall tablets with Ora-Sweet, Ora-Plus, and a 1:1 mixture of Ora-Sweet and Ora-Plus. Each suspension was stored in the dark in a stability chamber at 25 degrees C and 60% relative humidity for 30 days. The stability of the active drug (a mixture of levoamphetamine and dextroamphetamine salts) in each of the three vehicles was determined immediately after preparation and at 10, 20, and 30 days by using gas chromatography-mass spectrometry (GCMS). No significant changes in concentrations of either amphetamine isomer occurred during the 30-day study period. Visual inspection of samples revealed no changes in color or odor. Extemporaneously compounded liquid oral formulations of Adderall 1 mg/mL in Ora-Sweet, Ora-Plus, or a 1:1 mixture of Ora-Sweet and Ora-Plus were stable for at least 30 days at 25 degrees C and 60% relative humidity. "
67,22478950,"Prescribing of diclofenac for children usually involves a dose different from commercially available strengths. This drug is available only as tablets, which can be divided only so many times before the dose obtained becomes inaccurate. In addition, children may have difficulty swallowing tablets. For these reasons, a compounding formula for a liquid dosage form is essential to ensure effective delivery of the drug to pediatric patients. To develop a compounding formula for diclofenac sodium and to determine the extended physical and chemical stability of this compound when stored in amber polyvinyl chloride (PVC) prescription bottles under refrigeration and at room temperature. A suspension of diclofenac sodium (10 mg/mL) was prepared from commercially available diclofenac sodium tablets, with Ora-Blend as the suspending and flavouring agent. The suspension was packaged in 60-mL amber PVC prescription bottles and stored at either room temperature (23°C) or under refrigeration (5°C). Samples were collected on days 0, 7, 14, 21, 27, 56, and 93. Chemical stability was determined using a validated stability-indicating high-performance liquid chromatography method. At each sampling time, the suspensions were checked for changes in appearance (i.e., colour, layering, caking, ease of resuspension), odour, and pH. The diclofenac sodium suspensions were very stable, retaining at least 99.5% of the original concentration for up to 93 days, regardless of storage temperature. There were no apparent changes in the physical appearance of the suspensions, nor were there any substantial changes in odour or pH. Suspensions of diclofenac sodium (10 mg/mL) were quantitatively stable but difficult to prepare because of the enteric coating of the tablets. Therefore, it is recommended that diclofenac powder be used for the preparation of suspensions. For pediatric use, palatability is a consideration, and a masking agent should be added before administration. An expiry date of up to 93 days is suggested. La prescription de diclofénac aux enfants requiert généralement une dose qui ne correspond à aucun des dosages disponibles dans le commerce. Ce médicament n’existe que sous forme de comprimés qui ne peuvent être subdivisés que quelques fois sans compromettre l’exactitude de la dose obtenue. En outre, les enfants peuvent avoir du mal à avaler les comprimés. Pour ces raisons, il faut une recette pour la préparation d’une forme pharmaceutique liquide afin d’assurer l’administration effective du médicament aux patients en pédiatrie. Développer une recette pour la préparation de diclofénac sodique et déterminer la stabilité physique et chimique prolongée de cette préparation lorsqu’elle est conservée dans des flacons en polychlorure de vinyle (PVC) ambré pour médicaments d’ordonnance au réfrigérateur ou à la température ambiante. Une suspension de diclofénac sodique (10 mg/mL) a été préparée à partir de comprimés de diclofénac sodique commercialisés avec l’agent de suspension et aromatisant, Ora-Blend. La suspension a été conditionnée dans des flacons en PVC ambré de 60 mL pour médicaments d’ordonnance, puis entreposée à la température ambiante (23 °C) ou au réfrigérateur (5 °C). Des échantillons ont été prélevés aux jours 0, 7, 14, 21, 27, 56 et 93. La stabilité chimique a été déterminée à l’aide d’une épreuve validée par chromatographie liquide haute performance. À chaque prélèvement d’échantillon, les suspensions ont été inspectées visuellement pour déceler tout changement d’apparence (c.-à-d., couleur, stratification, agglutination et facilité de remise en suspension), d’odeur et de pH. Les suspensions de diclofénac sodique sont demeurées très stables, conservant plus de 99,5 % de la concentration initiale pendant une période allant jusqu’à 93 jours, peu importe les conditions d’entreposage. On n’a observé aucun changement évident dans l’apparence des suspensions ni de changement substantiel dans l’odeur ou le pH des suspensions. Les suspensions de diclofénac sodique (10 mg/mL) étaient quantitativement stables, mais difficiles à préparer à cause de l’enrobage entérosoluble des comprimés. Par conséquent, il est recommandé d’utiliser plutôt le diclofénac en poudre. La palatabilité étant un facteur dont il faut tenir compte en pédiatrie, on devrait ajouter un masquant du goût avant l’administration de la préparation. La durée de conservation suggérée est de 93 jours au maximum. [Traduction par l’éditeur] "
68,32532356,"To assess the safety and therapeutic effects of allogeneic human dental pulp stem cells (DPSCs) in treating severe pneumonia caused by COVID-19. This is a single centre, two arm ratio 1:1, triple blinded, randomized, placebo-controlled, parallel group, clinical trial. Twenty serious COVID-19 cases will be enrolled in the trial from April 6th to December 31st 2020. hospitalised patients at Renmin Hospital of Wuhan University satisfy all criteria as below: 1)Adults aged 18-65 years;2)Voluntarily participate in this clinical trial and sign the ""informed consent form"" or have consent from a legal representative.3)Diagnosed with severe pneumonia of COVID-19: nucleic acid test SARS-CoV-2 positive; respiratory distress (respiratory rate > 30 times / min); hypoxia (resting oxygen saturation < 93% or arterial partial pressure of oxygen / oxygen concentration < 300 mmHg).4)COVID-19 featured lung lesions in chest X-ray image. Patients will be excluded from the study if they meet any of the following criteria. 1.Patients have received other experimental treatment for COVID-19 within the last 30 days;2.Patients have severe liver condition (e.g., Child Pugh score >=C or AST> 5 times of the upper limit);3.Patients with severe renal insufficiency (estimated glomerular filtration rate <=30mL / min/1.73 m There will be two study groups: experimental and control. Both will receive all necessary routine treatment for COVID-19. The experimental group will receive an intravenous injection of dental pulp stem cells suspension (3.0x10 1. Primary outcome The primary outcome is Time To Clinical Improvement (TTCI). By definition, TTCI is the time (days) it takes to downgrade two levels from the following six ordered grades [(grade 1) discharge to (grade 6) death] in the clinical state of admission to the start of study treatments (hDPSCs or placebo). Six grades of ordered variables: GradeDescriptionGrade 1:Discharged of patient;Grade 2:Hospitalized without oxygen supplement;Grade 3:Hospitalized, oxygen supplement is required, but NIV / HFNC is not required;Grade 4:Hospitalized in intensive care unit, and NIV / HFNC treatment is required;Grade 5:Hospitalized in intensive care unit, requiring ECMO and/or IMV;Grade 6:Death. NIV, non-invasive mechanical ventilation; HFNC, high-flow nasal catheter; IMV, invasive mechanical ventilation. 2. Secondary outcomes 2.1 vital signs: heart rate, blood pressure (systolic blood pressure, diastolic blood pressure). During the screening period, hospitalization every day (additional time points of D1, D4, D7 30min before injection, 2h ± 30min, 24h ± 30min after the injection) and follow-up period D90 ± 3 days. 2.2 Laboratory examinations: during the screening period, 30 minutes before D1, D4, D7 infusion, 2h ± 30min, 24h ± 30min after the end of infusion, D10, D14, D28 during hospitalization or discharge day and follow-up period D90 ± 3 days. 2.3 Blood routine: white blood cells, neutrophils, lymphocytes, monocytes, eosinophils, basophils, neutrophils, lymphocytes, monocytes, eosinophils Acidic granulocyte count, basophil count, red blood cell, hemoglobin, hematocrit, average volume of red blood cells, average red blood cell Hb content, average red blood cell Hb concentration, RDW standard deviation, RDW coefficient of variation, platelet count, platelet specific platelet average Volume, platelet distribution width,% of large platelets; 2.4 Liver and kidney function tests: alanine aminotransferase, aspartate aminotransferase, alkaline phosphatase, γ-glutamyl transferase, prealbumin, total protein, albumin, globulin, white / globule ratio , Total bilirubin, direct bilirubin, cholinesterase, urea, creatinine, total carbon dioxide, uric acid glucose, potassium, sodium, chlorine, calcium, corrected calcium, magnesium, phosphorus, calcium and phosphorus product, anion gap, penetration Pressure, total cholesterol, triacylglycerol, high density lipoprotein cholesterol, Low density lipoprotein cholesterol, lipoprotein a, creatine kinase, lactate dehydrogenase, estimated glomerular filtration rate. 2.5 Inflammation indicators: hypersensitive C-reactive protein, serum amyloid (SAA); 2.6 Infectious disease testing: Hepatitis B (HBsAg, HBsAb, HBeAg, HBeAb, HBcAb), Hepatitis C (Anti-HCV), AIDS (HIVcombin), syphilis (Anti-TP), cytomegalovirus CMV-IgM, cytomegalovirus CMV-IgG; only during the screening period and follow-up period D90 ± 3. 2.7 Immunological testing: Collect peripheral blood to detect the phenotype of T lymphocyte, B lymphocyte, natural killer cell, Macrophage and neutrophil by using flow cytometry. Collect peripheral blood to detect the gene profile of mononuclear cells by using single-cell analyses. Collect peripheral blood serum to detect various immunoglobulin changes: IgA, IgG, IgM, total IgE; Collect peripheral blood serum to explore the changes of cytokines, Th1 cytokines (IL-1 β, IL-2, TNF-a, ITN-γ), Th2 cytokines (IL-4, IL-6, IL -10). 2.8 Pregnancy test: blood β-HCG, female subjects before menopause are examined during the screening period and follow-up period D90 ± 3. 2.9 Urine routine: color, clarity, urine sugar, bilirubin, ketone bodies, specific gravity, pH, urobilinogen, nitrite, protein, occult blood, leukocyte enzymes, red blood cells, white blood cells, epithelial cells, non-squamous epithelial cells , Transparent cast, pathological cast, crystal, fungus; 2.10 Stool Routine: color, traits, white blood cells, red blood cells, fat globules, eggs of parasites, fungi, occult blood (chemical method), occult blood (immune method), transferrin (2h ± 30min after the injection and not detected after discharge). Block randomization method will be applied by computer to allocate the participants into experimental and control groups. The random ratio is 1:1. Participants, outcomes assessors and investigators (including personnel in laboratory and imaging department who issue the sample report or image observations) will be blinded. Injections of cell suspension and saline will be coded in accordance with the patient's randomisation group. The blind strategy is kept by an investigator who does not deliver the medical care or assess primary outcome results. Twenty participants will be randomized to the experimental and control groups (10 per group). Protocol version number, hDPSC-CoVID-2019-02-2020 Version 2.0, March 13, 2020. Patients screening commenced on 16 Registration: World Health Organization Trial Registry: ChiCTR2000031319; March 27,2020. ClinicalTrials.gov Identifier: NCT04336254; April 7, 2020 Other Study ID Numbers: hDPSC-CoVID-2019-02-2020 FULL PROTOCOL: The full protocol is attached as an additional file, accessible from the Trials website (Additional file 1). In the interest in expediting dissemination of this material, the familiar formatting has been eliminated; this Letter serves as a summary of the key elements of the full protocol. "
