,PMID,abstract
51,35138390,"The objective was to achieve high coverage of possible serious bacterial infections (PSBI) treatment using the World Health Organization (WHO) guideline for managing it on an outpatient basis when referral to a hospital is not feasible. We implemented this guideline in the programme settings at 10 Basic Health Units (BHU) in two rural districts of Sindh in Pakistan using implementation research. A Technical Support Unit supported the programme to operationalize guidelines, built capacity of health workers through training, monitored their clinical skills, mentored them and assured quality. The community-based health workers visited households to identify sick infants and referred them to the nearest BHU for further management. The research team collected data. Of 17 600 identified livebirths, 1860 young infants with any sign of PSBI sought care at BHUs and 1113 (59.8%) were brought by families. We achieved treatment coverage of 95%, assuming an estimated 10% incidence of PSBI in the first 2 months of life and that 10% of young infants came from outside the study catchment area. All 923 infants (49%; 923/1860) 7-59 days old with only fast breathing (pneumonia) treated with outpatient oral amoxicillin were cured. Hospital referral was refused by 83.4% (781/937) families who accepted outpatient treatment; 92.2% (720/781) were cured and 0.8% (6/781) died. Twelve (7.6%; 12/156) died among those treated in a hospital. It is feasible to achieve high coverage by implementing WHO PSBI management guidelines in a programmatic setting when a referral is not feasible. "
52,23967672,"Helicobacter pylori eradication therapy is recommended in the presence of H. pylori positive peptic ulcer disease and refractory iron deficiency anemia in adolescents among Japanese children. The eradication rate of the first-line triple therapy with a PPI+ amoxicillin+clarithromycin is falling to about 70%. A triple therapy with a PPI+ amoxicillin+metronidazole is acceptable as the second-line therapy. According to recent reports, the clarithromycin resistance rate is more than 40% in Japanese children. Antibiotics susceptibility testing before first-line therapies is taken into account. There is no available data about sequential therapy in Japanese children. The 13C-urea breath test and/or stool antigen test are recommended for confirmation of eradication at least 4 to 8 weeks following completion of therapy. "
53,16010300,"As an update to previously published recommendations for the management of Helicobacter pylori infection, an evidence-based appraisal of 14 topics was undertaken in a consensus conference sponsored by the Canadian Helicobacter Study Group. The goal was to update guidelines based on the best available evidence using an established and uniform methodology to address and formulate recommendations for each topic. The degree of consensus for each recommendation is also presented. The clinical issues addressed and recommendations made were: population-based screening for H. pylori in asymptomatic children to prevent gastric cancer is not warranted; testing for H. pylori in children should be considered if there is a family history of gastric cancer; the goal of diagnostic interventions should be to determine the cause of presenting gastrointestinal symptoms and not the presence of H. pylori infection; recurrent abdominal pain of childhood is not an indication to test for H. pylori infection; H. pylori testing is not required in patients with newly diagnosed gastroesophageal reflux disease; H. pylori testing may be considered before the use of long-term proton pump inhibitor therapy; testing for H. pylori infection should be considered in children with refractory iron deficiency anemia when no other cause has been found; when investigation of pediatric patients with persistent or severe upper abdominal symptoms is indicated, upper endoscopy with biopsy is the investigation of choice; the 13C-urea breath test is currently the best noninvasive diagnostic test for H. pylori infection in children; there is currently insufficient evidence to recommend stool antigen tests as acceptable diagnostic tools for H. pylori infection; serological antibody tests are not recommended as diagnostic tools for H. pylori infection in children; first-line therapy for H. pylori infection in children is a twice-daily, triple-drug regimen comprised of a proton pump inhibitor plus two antibiotics (clarithromycin plus amoxicillin or metronidazole); the optimal treatment period for H. pylori infection in children is 14 days; and H. pylori culture and antibiotic sensitivity testing should be made available to monitor population antibiotic resistance and manage treatment failures. "
54,31971139,"The main objective of this study was to assess whether training of private health providers and community sensitization on the importance of effective prompt care seeking and the need for referral could improve treatment of sick children in the private health sector in Uganda. Private providers were trained to diagnose and treat sick children according to the integrated community case management (iCCM) guidelines. In the control arm, routine services were offered. The outcomes were seeking care within 24 hours of onset of symptoms and appropriate case management for malaria, pneumonia, and diarrhea among children aged < 5 years. A total of 10,809 sick children (5,955 in the intervention arm and 4,854 in the control arm) presented for diagnosis and treatment. The percentage seeking care within 24 hours of onset of symptoms was 45.4% (95% CI 36.0-48.8) in the intervention arm versus 43.9% (95% CI 38.1-49.8) in the control arm ( "
55,19000857,"The skin infections are common in pediatrics, ranging from furonculosis or impetigo to the severe forms of necrotizing dermohypodermitis. The general antibiotic treatments are not always indicated but when they are, they must take into account the resistance of two main species of bacteria (Staphylococcus aureus and Streptococcus pyogenes), the pharmacokinetics-pharmacodynamic parameters and the severity and type of infection. Two situations should be treated by topical treatements: limited impetigo and furonculosis. The two topical antibiotics used preferentially are mupirocine and fucidic acid. Soon, a third topical antibiotic, reptamuline will complete these. For uncomplicated superficial skin infections justifying an oral antibiotic, amoxicillin-clavulanate offers the best guarantee of efficiency. Poor pharmacodynamic-pharmacokinetic must lead to not prescribe oral M penicillins. In case of allergy, a first-generation cephalosporin, a macrolide (if the susceptibility of the strain was checked) or pristinamycine (after 6 years of age) are acceptable alternatives. For dermohypodermitis bacterial antibiotic of choice remains amoxicillin-clavulanate through IV route, to be active against S. pyogenes but also S. aureus and anaerobic bacteria. The IV route is maintained until regression general signs and a relay orally by the same drug is then possible. For toxinic syndromes and necrozing fascitis clindamycin should be added to a beta-lactam because of its action on protein synthesis in particular reducing the toxins production. "
56,36349360,
57,20027983,"A first urinary tract infection (UTI) in childhood is more prevalent in females < 5-years-old. Circumcision generally protects males from UTI, however, during the month following the procedure, the prevalence of infection increases up to 12 times in circumcised boys when compared with those not circumcised. Almost all the infections are caused by aerobic Gram-negative bacteria of which E. coli are responsible for 70-90% of the cases. Signs and symptoms of UTI vary in different age groups. Factors associated with the likelihood of UTI are: non-circumcised male, fever > 40 degrees C, and a fever > 39 degrees C for more than 48 hours with no other focus of infection on physical examination. Urinalysis and urine microscopy are screening tests for UTI. In children with clinical symptoms and signs suggesting UTI, the results of these tests have a positive predictive value (if both are positive), or negative predictive value (if both are negative) approximating 100%. The definitive diagnosis of UTI is based on the urine culture. Bag urine culture is associated with a very high rate of contamination. Therefore, in non-toilet trained children, urine culture should be obtained directly from the urinary bladder either by supra pubic aspiration or in and out transurethral catheterization. Mid stream clean voided urine specimens obtained from circumcised males in the first months of life are also acceptable. Depending on the clinical presentation, oral therapy can begin from as early as two months of age, and the recommended empiric drugs for first febrile UTI are cefuroxime axetil, or amoxicillin clavulanate. Cephlexin is recommended for cystitis. "
58,7792129,"Most authorities continue to recommend penicillin as the treatment of choice for group A streptococcal pharyngitis. If penicillin is used, 10 days of treatment are necessary to achieve a clinical and bacteriologic cure. The usually recommended penicillin V dose is 250 mg (400,000 IU) three times daily. Twice daily dosing is acceptable to some authorities if compliance is good. However, oral penicillin fails to eradicate group A streptococci from the pharynx in up to 17% of cases; in some studies 30% failure rates have been reported. Several European and United States studies indicate that a variety of oral cephalosporins, when used for 10 days, are significantly superior to penicillin V in eradicating group A streptococci from the pharynx. For example cefpodoxime proxetil given twice daily for 10 days is comparable to penicillin V given three times daily for 10 days in achieving a clinical cure and appears to be significantly superior to penicillin in eradicating group A streptococci from the pharynx. Preliminary studies from Europe and the United States strongly suggest that 5-day therapy with cefpodoxime (or other selected oral cephalosporins) is at least as effective, clinically and microbiologically, as 10-day therapy with penicillin V. Further clinical trials are warranted to confirm the adequacy of 5-day treatment and to assess the efficacy of cefpodoxime and other agents in preventing rheumatic fever. "
59,19999117,"Proton pump inhibitor-based triple therapies are performed worldwide for Helicobacter pylori-associated diseases in childhood. As the first-line therapy, the Japanese Pediatric Guideline in H. pylori Infection has recommended a triple regimen with amoxicillin and clarithromycin, because the Japanese national health care insurance system has permitted only this regimen. However, the primary resistance to clarithromycin in Japan is demonstrated in around 30% of the strains, leaving an urgent issue for the physicians. A triple regimen with amoxicillin and metronidazole is acceptable as the second-line therapy. In children with chronic H. pylori gastritis, eradication should be considered if they have gastric atrophy or a family history of gastric cancer. In children, however, a 'test and treat' strategy to prevent gastric cancer is not recommended. "
60,24064294,"To document the trends of sensitivity and to find whether it is necessary to change antibiotics in selected patients according to the sensitivity test results in our clinical practice. We collected urine culture results from 0-18-year-old patients in the National Taiwan University Hospital from January 1, 2003 to October 31, 2012. Their medical chart was reviewed to identify true pathogens responsible for their urinary tract infection (UTI). We checked the percentage of susceptibility of these pathogens to ampicillin, amoxicillin-clavulanate (AMC), cefazolin, cefmetazole, ceftriaxone, gentamicin, and trimethoprim-sulfamethoxazole (TMP-SMX) according to the Clinical and Laboratory Standards Institute (CLSI) guideline. The extended-spectrum-beta-lactamases (ESBLs) rate was also checked. In addition, we reviewed the treatment response of different antibiotics. Defervescence within 48 hours after initial antibiotics use was considered responsive. A total of 7758 urine cultures positive for Escherichia coli infection were collected during the 10-year period. The E. coli cefazolin susceptibility rate was 62-73% during 2003-2010, but it dropped to 23% in 2011 and 28% in 2012 after the new CLSI guideline (M100-S21) was released. However, other antibiotics did not show a significant difference. In UTI caused by E. coli, on average, the sensitivity rates for various antibiotics were as follows: cefmetazole, 90%; ceftriaxone, 85%; gentamicin, 77%; AMC, 61%; TMP-SMX, 47%; and ampicillin, 20%. The ESBL rate was also found to increase (2-11%; p < 0.01). The overall response rate of UTI caused by E. coli to first-line antibiotics such as first-generation cephalosporin and/or gentamicin was 78%. The susceptibility of common urinary tract pathogens to cefazolin has decreased dramatically since 2010. This trend may be due to the change in the CLSI guideline. Although the susceptibility rate to first-line empirical antibiotics shows a decreasing trend, we found that the clinical response was acceptable for our first-line empirical antibiotics. "
61,28611102,"The World Health Organization recently provided guidelines for outpatient treatment of possible severe bacterial infections (PSBI) in young infants, when referral to hospital is not feasible. This study evaluated newborn infection treatment at the most peripheral level of the health system in rural Ethiopia. We performed a cluster-randomized trial in 22 geographical clusters (11 allocated to intervention, 11 to control). In both arms, volunteers and government-employed Health Extension Workers (HEWs) conducted home visits to pregnant and newly delivered mothers; assessed newborns; and counseled caregivers on prevention of newborn illness, danger signs, and care seeking. Volunteers referred sick newborns to health posts for further assessment; HEWs referred newborns with PSBI signs to health centers. In the intervention arm only, between July 2011 and June 2013, HEWs treated newborns with PSBI with intramuscular gentamicin and oral amoxicillin for 7 days at health posts when referral to health centers was not possible or acceptable to caregivers. Intervention communities were informed of treatment availability at health posts to encourage care seeking. Masking was not feasible. The primary outcome was all-cause mortality of newborns 2-27 days after birth, measured by household survey data. Baseline data were collected between June 2008 and May 2009; endline data, between February 2013 and June 2013. We sought to detect a 33% mortality reduction. Analysis was by intention to treat. (ClinicalTrials.gov registry: NCT00743691). Of 1,011 sick newborns presenting at intervention health posts, 576 (57%) were identified by HEWs as having at least 1 PSBI sign; 90% refused referral and were treated at the health post, with at least 79% completing the antibiotic regimen. Estimated treatment coverage at health posts was in the region of 50%. Post-day 1 neonatal mortality declined more in the intervention arm (17.9 deaths per 1,000 live births at baseline vs. 9.4 per 1,000 at endline) than the comparison arm (14.4 per 1,000 vs. 11.2 per 1,000, respectively). After adjusting for baseline mortality and region, the estimated post-day 1 mortality risk ratio was 0.83, but the result was not statistically significant (95% confidence interval, 0.55 to 1.24;  When referral to higher levels of care is not possible, HEWs can deliver outpatient antibiotic treatment of newborns with PSBI, but estimated treatment coverage in a rural Ethiopian setting was only around 50%. While our data suggest a mortality reduction consistent with that which might be expected at this level of coverage, they do not provide conclusive results. "
62,31870334,"Community acquired pneumonia is responsible for 16% of under 5 mortality in India, probably due to delayed recognition and qualified care seeking. Therefore these deaths could possibly be averted by creating community awareness and promoting care seeking from qualified physicians in the government system. The objective of study was to assess the effectiveness of facility-based and village-based behavior change communication interventions delivered to community using validated information, education and communication materials, along with infrastructural strengthening of health facilities, for change in care seeking from government system for community acquired pneumonia in rural Lucknow, India. Community based open labeled behavioral trial in 2 by 2 factorial design was conducted in eight rural blocks of Lucknow, northern India. Trained community health workers conducted Pneumonia Awareness Sessions once a month for the care givers of children using validated information, education and communication materials either at the villages or at government health facilities. Prior infrastructural strengthening of public health facilities was done to provide optimal care to cases. Pre packed pneumonia drug kits were provided which had amoxicillin, paracetamol and an instruction card on their use as well as pictorial representation of danger signs of pneumonia. Study lasted from October 2015 to September 2018. Adherence to conduct of facility-based intervention was 93.0% (279/300) and to village-based intervention was 73.4% (7638/10410). In village-based intervention there was 79.3% (p < 0.0001) increase from a baseline of 3.3% (14/420) and facility-based intervention 68.9% (p = 0.02) increase from a baseline of 5.35% (21/392) in cases of possible pneumonia treated at government health facilities. Conduct of structured pneumonia awareness session using validated information, education and communication material at village level with infrastructural strengthening resulted in improved qualified care seeking from government facilities for community acquired pneumonia. AEARCTR-0003137, retrospectively registered on 10/July/2018. "
63,20100746,"Observation without initial antibiotic therapy was accepted as an option for acute otitis media (AOM) management in the 2004 American Academy of Pediatrics and American Academy of Family Physicians clinical practice guideline. The guideline also recommended amoxicillin as the first-line treatment for most children, and analgesic treatment to reduce pain if it was present. Our objective was to compare the management of AOM after publication of the 2004 guideline. We analyzed the National Ambulatory Medical Care Survey, 2002-2006 (N = 1114), which occurred in US physicians' offices. The patients were children aged 6 months to 12 years who were diagnosed with AOM. The time comparisons were the 30-month periods before and after the guideline. The main outcome was the encounter rate at which no antibiotic-prescribing was reported. Secondary outcomes were the identification of factors associated with encounters at which no antibiotic-prescribing was reported and antibiotic- and analgesic-prescribing rates. The rate of AOM encounters at which no antibiotic-prescribing was reported did not change after guideline publication (11%-16%; P = .103). Independent predictors of an encounter at which no antibiotic-prescribing was reported were the absence of ear pain, absence of reported fever, and receipt of an analgesic prescription. After guideline publication, the rate of amoxicillin-prescribing increased (40%-49%; P = .039), the rate of amoxicillin/clavulanate-prescribing decreased (23%-16%; P = .043), the rate of cefdinir-prescribing increased (7%-14%; P = .004), and the rate of analgesic-prescribing increased (14%-24%; P = .038). Although management of AOM without antibiotics has not increased after the publication of the 2004 American Academy of Pediatrics and American Academy of Family Physicians clinical practice guideline, children who did not receive antibiotics were more likely to have mild infections. In accordance with the guideline, the prescribing of amoxicillin and analgesics has increased. Contrary to the guideline, the prescribing of amoxicillin/clavulanate has decreased, whereas the prescribing of cefdinir has increased. "
64,26774460,"The objectives of our study were to analyse the prescriptions of antibiotics and assessing the relevance of pharmacist interventions (PI) in outpatient consultations in a pediatric unit of a Teaching Hospital of Abidjan, Côte d'Ivoire. We conducted a cross-sectional descriptive study from May to December 2013. The analysis of antibiotic prescriptions was documented. The tool of PI classification validated by the French Society of Clinical Pharmacy was used. The PI rating was made by prescribers. This rating evolved from PI0 to PI3 depending on the severity of the clinical impact of the problem and to the severity of clinical consequences avoided by the PI. The relevance was evaluated by the PI acceptance rate by physicians and clinical evaluation of their impact. Our study included 150 patients with a mean age of 11.75 months and a sex ratio (M/F) of 2. The amoxicillin-clavulanic acid (27.2 %) and amoxicillin (22.3 %) were the most prescribed antibiotics. Sixty-three drug-related problems (DRPs) were detected on the antibiotic prescriptions. They were non-optimal drug administration plan (88.9 %) and underdose (11.1 %). The amoxicillin-clavulanic acid (61.9 %) and josamycin (17.4 %) were the most affected by these DRPs. PI were related to the precision of modes of drug administration (88.9 %) and dose adjustments (11.1 %). The prescribers accepted 93.7 % of PIs. All accepted PIs was rated PI1 (significant clinical impact). PIs performed on antibiotic prescription were relevant with a high rate of acceptance and a significant clinical impact. "
65,16601883,"Persistent trimethylaminuria in children is caused by autosomal recessively inherited impairment of hepatic trimethylamine (TMA) oxidation due to deficiency of flavin monooxygenase 3 (FMO3) secondary to mutations in the FMO3 gene. Trimethylaminuria or 'fish odour syndrome' is due to excessive excretion into body fluids and breath of TMA derived from the enterobacterial metabolism of dietary precursors. The disorder is present from birth but becomes apparent as foods containing high amounts of choline or of trimethylamine N-oxide (TMAO) from marine (sea or saltwater) fish are introduced into the diet. In our experience, trimethylaminuria (FMO3 deficiency) in children is rare. We have compared the dynamics and diagnostic efficacy of choline loading with marine fish meals in six children with trimethylaminuria. Loading with a marine fish meal provides a simple and acceptable method for confirmation of diagnosis of suspected trimethylaminuria in children, with the effects being cleared more quickly than with a choline load test. However, oral loading with choline bitartrate allows estimation of residual oxidative capacity in vivo and is a useful adjunct to molecular studies. Patients homozygous for the 'common' P153L mutation in the FMO3 gene showed virtual complete lack of residual TMA N-oxidative capacity, consistent with a nonfunctional or absent FMO3 enzyme, whereas a patient with the M82T mutation showed some residual oxidative capacity. A patient compound heterozygous for two novel mutations, G193E and R483T, showed considerable residual N-oxidative capacity. A further patient, heterozygous for two novel sequence variations in the FMO3 gene, consistently showed malodour and elevated urinary TMA/TMAO ratios under basal conditions but a negative response to both choline and marine fish meal loading. Comparison of the effects of administration of antibiotics (metronidazole, amoxicillin, neomycin) on gut bacterial production of trimethylamine from choline showed they all reduced TMA production to a limited extent, with neomycin being most effective. 'Best-practice' diagnostic and treatment guidelines are summarized. "
66,3700293,"The pharmacokinetics of a syrup formulation consisting of four parts of amoxycillin and one part of potassium clavulanate (Augmentin) were studied in 11 paediatric patients, 3 to 14 years of age. Single oral doses of 25 mg of Augmentin per kg body weight (20 mg of amoxycillin per kg plus 5 mg of potassium clavulanate per kg, i.e. 1 mg of the syrup per kg) were administered on an empty stomach, and were well accepted and tolerated. Mean peak plasma concentrations 60-90 min after dosing were 7.2 mg/l for amoxycillin and 2.0 mg/l for clavulanic acid. Mean terminal phase plasma half-lives were 1.4 and 1.0 h, respectively. It is concluded that 25-mg/kg doses of this syrup formulation of Augmentin administered three times daily should be adequate therapy for various childhood bacterial infections. "
67,11106041,"To assess the incidence of cagA (cytotoxin-associated protein) and to evaluate its correlation with endoscopic-histologic findings and with eradication rate in a series of children affected by Helicobacter pylori (H. pylori) gastritis. Fifty consecutive H. pylori gastritis children (27M; median age 10 y and 11 mo) were tested for IgG cagA protein (Western Blot technique). Pretreatment H. pylori infection was assessed on the grounds of endoscopic antral biopsy specimens by means of rapid urease test and histologic examination (Giemsa staining). All the children were treated with omeprazole (1 mg/kg/d), clarithromycin (15 mg/kg/d) and amoxycillin (50 mg/kg/d) for 2 wk. According to universally accepted clinical practice, outcome of treatment was assessed by 13C urea breath test at least 6 wk after the end of therapy. Thirty-five children (70%) were seropositive to cagA+ protein (median age 11 y and 1 mo). Endoscopic findings of cagA+ patients were similar to those of cagA- patients. In cagA seropositive patients the severity of histologic gastritis was higher (p < 0.05) and the granulocytic infiltration more marked (p < 0.01) than in seronegative ones. In cagA+ children, H. pylori eradication rate was significantly lower (p < 0.02). cagA testing may be of useful clinical interest because its positivity can imply a more severe gastritis and a lower susceptibility to eradication treatment. "
68,25859167,"Conversion of pediatric essential drugs from syrup to dispersible tablet formulations would require fixed dose options guided by the weight band in which a child falls or a proxy for weight, such as height or age. The purpose of this study was to determine whether weight, height, or age bands can be created that would lead to greater than 95% of children receiving a therapeutic dose of 6 commonly prescribed essential drugs, including paracetamol, iron sulfate, amoxicillin, co-trimoxazole (i.e., trimethoprim/sulfamethoxazole), ciprofloxacin, and co-artemether (i.e., artemether/lumefantrine). Using World Health Organization growth standards, we created 4 weight bands and then matched them to height and age 50th percentile growth curves. The resulting weight, height, and age bands were then applied to Ugandan and Bangladeshi anthropometric data sets, and the percentage of children who would have received a correct therapeutic dose based upon weight, height, or age was determined. This percentage was interpreted as acceptable if >95%, marginal if 90% to 95% and unacceptable if <90%. Applying the 4 weight bands to the 6 selected drugs, greater than 95% of children would have received an acceptable therapeutic dose across the 4 weight bands for each of the 6 drugs tested. None of the drugs tested would deliver an acceptable therapeutic dose across all bands based upon height or age among Ugandan children, and only co-trimoxazole would have been delivered at acceptable therapeutic levels based upon these bands in Bangladeshi children. For the 6 drugs tested, dispersible tablets prescribed on the basis of a 4-dose regimen determined by weight bands would deliver an acceptable therapeutic dose greater than 95% of the time. Substituting weight for age or height bands would result in unacceptable levels of under- or overdosing. "
69,16645499,"To identify primary care physicians' familiarity with the 2004 acute otitis media (AOM) clinical practice guideline and to compare their practices with its recommendations. Mail survey October through December 2004 to all active physician members of the Slone Center Office-based Research Network, a national, practice-based, pediatric research network. The response rate was 276 of 469 (58.8%). Overall, 90.5% had read the guideline or summaries of it. Pneumatic otoscopy was always used by 16.2%, used half the time or more by 23.1%, used less than half the time by 34.6% and never used by 26.2%. Observation is considered a reasonable option for some AOM cases by 88.0% and, over the previous 3 months, these physicians used observation a median of 10% of the time (25th and 75th percentiles, 5% and 25%, respectively). In terms of concern that the observation option may increase AOM complications, 75.6% were not at all or only slightly concerned; 24.4% were moderately or very concerned. In general, these physicians have altered their antibiotic prescribing practices for AOM towards the guideline's recommendations since its publication. However, antibiotic choices deviated most widely from the guideline in cases of AOM with severe illness, where only 17.9% follow the recommendation for high-dose amoxicillin-clavulanate, and in cases of children who fail treatment with amoxicillin-clavulanate, where only 27.7% favor the recommended intramuscular ceftriaxone. Most physicians in this survey are familiar with the AOM guideline, but many do not follow its diagnostic and antibiotic recommendations. Observation for selected cases is acceptable to most of these physicians and is currently used in a small proportion of cases. "
70,25842221,"WHO recommends hospital-based treatment for young infants aged 0-59 days with clinical signs of possible serious bacterial infection, but most families in resource-poor settings cannot accept referral. We aimed to assess whether use of simplified antibiotic regimens to treat young infants with clinical signs of severe infection was as efficacious as an injectable procaine benzylpenicillin-gentamicin combination for 7 days for situations in which hospital referral was not possible. In a multisite open-label equivalence trial in DR Congo, Kenya, and Nigeria, community health workers visited all newborn babies at home, identifying and referring unwell young infants to a study nurse. We stratified young infants with clinical signs of severe infection whose parents did not accept referral to hospital by age (0-6 days and 7-59 days), and randomly assigned each individual within these strata to receive one of the four treatment regimens. Randomisation was stratified by age group of infants. An age-stratified randomisation scheme with block size of eight was computer-generated off-site at WHO. The outcome assessor was masked. We randomly allocated infants to receive injectable procaine benzylpenicillin-gentamicin for 7 days (group A, reference group); injectable gentamicin and oral amoxicillin for 7 days (group B); injectable procaine benzylpenicillin-gentamicin for 2 days, then oral amoxicillin for 5 days (group C); or injectable gentamicin for 2 days and oral amoxicillin for 7 days (group D). Trained health professionals gave daily injections and the first dose of oral amoxicillin. Our primary outcome was treatment failure by day 8 after enrolment, defined as clinical deterioration, development of a serious adverse event (including death), no improvement by day 4, or not cured by day 8. Independent outcome assessors, who did not know the infant's treatment regimen, assessed study outcomes on days 4, 8, 11, and 15. Primary analysis was per protocol. We used a prespecified similarity margin of 5% to assess equivalence between regimens. This study is registered with the Australian New Zealand Clinical Trials Registry, number ACTRN12610000286044. In Kenya and Nigeria, we started enrolment on April 4, 2011, and we enrolled the necessary number of young infants aged 7 days or older from Oct 17, 2011, to April 30, 2012. At these sites, we continued to enrol infants younger than 7 days until March 29, 2013. In DR Congo, we started enrolment on Sept 17, 2012, and continued until June 28, 2013. We randomly assigned 3564 young infants to either group A (n=894), group B (n=884), group C (n=896), or group D (n=890). We excluded 200 randomly assigned infants, who did not fulfil the predefined criteria of adherence to treatment and adequate follow-up. In the per-protocol analysis, 828 infants were included in group A, 826 in group B, 862 in group C, and 848 in group D. 67 (8%) infants failed treatment in group A compared with 51 (6%) infants in group B (risk difference -1·9%, 95% CI -4·4 to 0·1), 65 (8%) in group C (-0·6%, -3·1 to 2·0), and 46 (5%) in group D (-2·7%, -5·1 to 0·3). Treatment failure in groups B, C, and D was within the similarity margin compared with group A. During the 15 days after random allocation, 12 (1%) infants died in group A, compared with ten (1%) infants in group B, 20 (2%) infants in group C, and 11 (1%) infants in group D. An infant in group A had a serious adverse event other than death (injection abscess). The three simplified regimens were as effective as injectable procaine benzylpenicillin-gentamicin for 7 days on an outpatient basis in young infants with clinical signs of severe infection, without signs of critical illness, and whose caregivers did not accept referral for hospital admission. Bill & Melinda Gates Foundation grant to WHO. "
71,10710025,"To evaluate the palatability of antimicrobial agents effective against beta-lactamase-producing bacteria in American children. In a taste test of 4 antimicrobial agents, azithromycin (cherry flavored), cefprozil (bubble gum flavored), cefixime (strawberry flavored), and amoxicillin-clavulanic acid (banana flavored) were compared. An urban inner-city primary care clinic. A volunteer sample of 30 healthy children (aged 5-8 years). Palatability was determined using a single-blind taste test of 4 flavored antimicrobial agents. The 4 antimicrobial agents used were azithromycin, cefprozil, cefixime, and amoxicillin-clavulanic acid. After each antimicrobial test dose, subjects rated the taste on a 10-cm visual analog scale incorporating a facial hedonic scale. Preference assessments for the best-tasting and worst-tasting agent were also conducted. Of the 20 children who expressed a preference, significantly more children (9 [45%], P<.05) selected the cefixime preparation as the best-tasting formulation compared with the other preparations. The cefixime preparation was also significantly the least likely to be selected as the worst-tasting preparation (2 [10%], P<.05). There were no significant differences between the other 3 preparations with respect to being selected as either the best or worst tasting. The mean (+/- SD) visual analog scale score for cefixime was highest (8.53 [2.49]) compared with the scores for azithromycin (6.78 [3.45]), cefprozil (6.26 [4.04]), and amoxicillin-clavulanic acid (6.24 [4.01]). The cefixime preparation was most commonly rated as best tasting by children. "
72,10608630,"Noncompliance with a prescribed therapy is a common problem in ambulatory pediatrics. To establish a nationwide status quo of compliance of German ambulatory pediatric patients with oral antibiotics prescribed for various bacterial infections. In this study, organized and financed by the German Society for Pediatric Infectious Diseases, 42 pediatricians in private practice who were selected to represent the 3 main regions of Germany and residence in large cities or small towns, respectively, enrolled consecutive patients who had bacterial infections that required therapy with oral antibiotics. Choice of agent and duration of treatment were left to the study physicians. Compliance was measured by a standardized telephone interview on the penultimate day and a urine bioassay for antibacterial activity on the last day of the planned treatment period. Parents did not know the true purpose of the study. Five hundred eight-four patients were fully evaluable. The most frequent diagnoses included tonsillopharyngitis (n = 231), otitis media (n = 170) and lower respiratory tract infections (n = 114). Most frequently prescribed antibiotics included amoxicillin (n = 102), potassium penicillin V (n = 81) and clarithromycin (n = 67). Overall compliance (positive urine test) on the last day of therapy was 69.5% (406 of 584 patients). Compliance was not significantly influenced by the region of residence or the underlying bacterial infection. It was significantly associated with the antibiotic used (macrolides, 89.0%; penicillins, 62.2%; cephalosporins, 66.4%; P = 0.0001 for macrolides vs. the others). Best compliance was found with clarithromycin (94.0%) and erythromycin estolate (89.8%). Compliance was also significantly better in patients > or =6 years old (77.7%; P = 0.016); with a treatment duration of < or =7 days (77.6%; P = 0.014); when the drug package contained a dose-taking reminder (79.7%; P = 0.003); and when the pediatrician's behavior toward the patient was assessed by the parents as ""very sympathetic"" or ""sympathetic"" (72.6%; P = 0.017). Subjecting all variables to logistic regression analysis, we found 3 variables to be significant predictors of treatment compliance: choice of antibiotic (P = 0.0001); patient age (P = 0.0008); and residence in town or city (P = 0.03). A noncompliance rate of >30% is unsatisfactory. Whereas some variables significantly associated with compliance cannot be influenced (patient age; place of residence in town or city), others are amenable to modifications. These include the physician-patient interaction and the choice of antibiotic. Agents should be preferred that are well-accepted by patients, that enable short-term therapy with few daily doses and with a package that contains a dose-taking reminder. "
73,17671053,"In 2004, the American Academy of Pediatrics and the American Academy of Family Physicians released a clinical practice guideline on the management of acute otitis media that included endorsement of an observation option for selected cases and recommendations of specific antibiotics. We sought to describe primary care physicians' current management of acute otitis media to compare it with the guideline's recommendations and describe trends since 2004. We used a mail survey from March through June 2006 within the Slone Center Office-Based Research Network, a national practice-based pediatric research network. The response rate was 299 (62.7%) of 477. The observation option was considered reasonable by 83.3%, compared with 88.0% in 2004, and was used in a median of 15% of acute otitis media cases over the previous 3 months. The most common physician-identified barriers to the use of the observation option were parental reluctance (83.5%) and the cost and difficulty of follow-up of children who do not improve (30.9%). In terms of antibiotic choices for acute otitis media, agreement with the guideline's antibiotic recommendation for 4 common clinical scenarios was as follows: high-dose amoxicillin for acute otitis media with nonsevere symptoms (57.2%), high-dose amoxicillin-clavulanate for acute otitis media with severe symptoms (12.7%), high-dose amoxicillin-clavulanate for cases that failed to respond to amoxicillin (42.8%), and intramuscular ceftriaxone for cases that failed to respond to treatment with amoxicillin-clavulanate (16.7%). Each of these proportions declined from 2004. Most primary care physicians accept the concept of an observation option for acute otitis media but use it only occasionally. Antibiotics prescribed for acute otitis media differ markedly from the guideline's recommendations, and the difference has increased since 2004. "
