,PMID,abstract
54,33806477,"Standard surgical antimicrobial prophylaxis (SAP) regimens are less effective in preventing surgical site infections (SSIs) due to rising antimicrobial resistance (AMR) rates, particularly for patients undergoing colorectal surgery. This study aimed to evaluate whether ertapenem should be a preferred strategy for the prevention of SSIs following elective colorectal surgery compared to three standard SAP regimens: amoxicillin-clavulanate, cefoxitin, and cefazolin plus metronidazole. A cost-effectiveness analysis was conducted using decision tree models. Probabilities of SSIs and AMR-SSIs, costs, and effects (in terms of quality-adjusted life-years) were considered in the assessment of the alternative strategies. Input parameters integrated real data from the Italian surveillance system for SSIs with data from the published literature. A sensitivity analysis was conducted to assess the potential impact of the decreasing efficacy of standard SAP regimens in preventing SSIs. According to our models, ertapenem was the most cost-effective strategy only when compared to amoxicillin-clavulanate, but it did not prove to be superior to cefoxitin and cefazolin plus metronidazole. The sensitivity analysis found ertapenem would be the most cost-effective strategy compared to these agents if their failure rate was more than doubled. The findings of this study suggest ertapenem should not be a preferred strategy for SAP in elective colorectal surgery. "
55,32836139,"The Italian Guideline for the management of acute otitis media (AOM) in children has been recently updated. We conducted a cross-sectional survey to investigate the adherence of Italian primary care paediatricians to the guideline recommendations. A questionnaire including 13 closed-ended questions was administered to the paediatricians participating in the 24th National Congress of Practical Pediatrics, held in Florence in November 2019. The answers were collected and analyzed. Eight hundred fifty-four out of 1000 questionnaires were collected (85.4%). Most of the participants declared that they did not remove the cerumen (63.9%). Pneumatic otoscope and tympanometry were routinely used by a minority of paediatricians (9.6% and 3.9%, respectively); all the participants declared to routinely prescribe oral analgesic drugs and 97.6% of them considered amoxicillin or amoxicillin/clavulanic acid as the first-choice antibiotic. In an uncomplicated unilateral AOM case, the preferred strategy was immediate antibiotic therapy in children under two years of age (83.1%) and watchful waiting in those >2 years (77.3%). Oral amoxicillin was most commonly prescribed at the 80-100 mg/kg/day (56.6%), in 3 daily doses (87.7%), while amoxicillin/clavulanic acid was equally prescribed at 80-100 or 50 mg/kg/day (47.1%-48.5%), mainly in 2 doses (58.6%). However, both drugs are recommended at a dosage of 80-90 mg/kg/day (calculated on amoxicillin), in 3 daily doses. Although the Guideline recommends ten days of therapy, both drugs were most commonly prescribed for 7-8 days (55.5%-57.7%). Pneumococcal and flu vaccines were recommended only by 41.6% and 31.6% of participants, respectively. Our data suggest adequate adherence of the guideline recommendations considering the preferred antibiotic drug, pain management and the choice between immediate antibiotic therapy and watchful waiting. Conversely, targeted training programs are needed to improve adherence to recommendations on cerumen removal, use of pneumatic otoscopy, correct use of antibiotics in terms of optimal dosage, duration and number of daily administrations, and to implement proper AOM prevention strategies. "
56,33108920,"To gain an overview of the current management of patients with preterm prelabor rupture of membranes (PPROM) in Swiss maternity hospitals. We conducted a survey among all maternity hospitals in Switzerland from January to December 2018, irrespective of their annual birth rate and level of complexity. The survey consisted of an 11-item questionnaire, which was developed to retrieve information relevant to different areas of PPROM management. Of 64 questionnaires distributed by email, 36 (56.3%) centers responded to the survey. Up to 12 different antibiotic regimens were reported. Among these, 91.7% included a beta-lactam, with amoxicillin as the preferred agent (55.6%). Combined antibiotic schemes were used in 30.6% of hospitals. All centers considered the use of corticosteroids for fetal lung maturity if PPROM occurred before 34 weeks, although 36.1% would consider their use until 37 weeks' gestation in the presence of an increased risk of neonatal respiratory distress syndrome. Maternity hospitals who accept deliveries at any gestational age usually used magnesium sulfate as fetal neuroprotection when delivering babies <32 weeks, with the exception of two hospitals where it was either not used or only indicated if maternal preeclampsia was present. Concerning the time to delivery, 58.3% centers tended to wait until 37 weeks' gestation, while the others considered that it was not necessary to go beyond 34 weeks. Our survey shows that the current management of PPROM in Switzerland appears to be mostly in line with international recommendations. However, some heterogeneity exists, thus reflecting a lack of international consensus across guidelines, together with the absence of national Swiss guidelines, and this needs to be addressed to ensure high quality care for all patients and neonates. "
57,20660544,"The use of cochlear implants is increasingly common, particularly in children younger than 3 years. Bacterial meningitis, often with associated acute otitis media, is more common in children with cochlear implants than in groups of control children. Children with profound deafness who are candidates for cochlear implants should receive all age-appropriate doses of pneumococcal conjugate and Haemophilus influenzae type b conjugate vaccines and appropriate annual immunization against influenza. In addition, starting at 24 months of age, a single dose of 23-valent pneumococcal polysaccharide vaccine should be administered. Before implant surgery, primary care providers and cochlear implant teams should ensure that immunizations are up-to-date, preferably with completion of indicated vaccines at least 2 weeks before implant surgery. Imaging of the temporal bone/inner ear should be performed before cochlear implantation in all children with congenital deafness and all patients with profound hearing impairment and a history of bacterial meningitis to identify those with inner-ear malformations/cerebrospinal fluid fistulas or ossification of the cochlea. During the initial months after cochlear implantation, the risk of complications of acute otitis media may be higher than during subsequent time periods. Therefore, it is recommended that acute otitis media diagnosed during the first 2 months after implantation be initially treated with a parenteral antibiotic (eg, ceftriaxone or cefotaxime). Episodes occurring 2 months or longer after implantation can be treated with a trial of an oral antimicrobial agent (eg, amoxicillin or amoxicillin/clavulanate at a dose of approximately 90 mg/kg per day of amoxicillin component), provided the child does not appear toxic and the implant does not have a spacer/positioner, a wedge that rests in the cochlea next to the electrodes present in certain implant models available between 1999 and 2002. ""Watchful waiting"" without antimicrobial therapy is inappropriate for children with implants with acute otitis media. If feasible, tympanocentesis should be performed for acute otitis media, and the material should be sent for culture, but performance of this procedure should not result in an undue delay in initiating antimicrobial therapy. For patients with suspected meningitis, cerebrospinal fluid as well as middle-ear fluid, if present, should be sent for culture. Empiric antimicrobial therapy for meningitis occurring within 2 months of implantation should include an agent with broad activity against Gram-negative bacilli (eg, meropenem) plus vancomycin. For meningitis occurring 2 months or longer after implantation, standard empiric antimicrobial therapy for meningitis (eg, ceftriaxone plus vancomycin) is indicated. For patients with meningitis, urgent evaluation by an otolaryngologist is indicated for consideration of imaging and surgical exploration. "
58,34556347,"This study set out to determine the antimicrobial resistance trends of Haemophilus influenzae isolates from pediatric hospitals in Mainland China, which would provide basis for clinical treatment. The Infectious Disease Surveillance of Pediatrics (ISPED) collaboration group conducted this study. H. influenzae strains isolated from nine pediatric hospitals in Mainland China were included. Disk diffusion method was used for antimicrobial susceptibility test. Cefinase disc was used for detection of β-lactamase. In total, 13810 H. influenzae isolates were included during 2017-2019: 93.17% of which were from respiratory tract specimens, 4.63% from vaginal swabs, 1.10% from secretion, and 1.10% from others. Of all strains, 63.32% isolates produced β-lactamase; 8.22% isolates were β-lactamase-negative and ampicillin-resistant (BLNAR). The resistance to sulfamethoxazole-trimethoprim was 70.98%, followed by resistance to ampicillin (69.37%), cefuroxime (51.35%), ampicillin-sulbactam (38.82%), azithromycin (38.21%), amoxicillin-clavulanate (35.28%). More than 90% of H. influenzae isolates were susceptible to ceftriaxone, cefotaxime, meropenem, levofloxacin and chloramphenicol. The resistance rate of ampicillin and azithromycin in H. influenzae showed an increasing trend through the years. Statistically significant differences in antibiotic-resistance rates of all the antibiotics except chloramphenicol were found in different regions. The major Multi-Drug Resistance pattern was resistant to β-lactams, macrolides, and sulfonamides. There is a rising trend of resistance rate of ampicillin and azithromycin in H. influenzae. Antimicrobial resistance of H. influenzae deserves our ongoing attention. Third-generation cephalosporin could be the preferred treatment option of infections caused by ampicillin-resistant H. influenzae. "
59,29273072,"Children are the most vulnerable population exposed to the use of antibiotics often incorrectly prescribed for the treatment of infections really due to viruses rather than to bacteria. We designed the MAREA study which consisted of two different studies: i) a surveillance study to monitor the safety/efficacy of the antibiotics for the treatment of pneumonia (CAP), pharyngotonsillitis and acute otitis media in children younger than 14 yrs old, living in Liguria, North-West Italy and ii) a pre-/post-interventional study to evaluate the appropriateness of antibiotic prescription for the treatment these infections. In this paper, we show only results of the appropriateness study about the antibiotic prescription for the treatment of pneumonia. Patients included in this study met the following inclusion criteria: i) admission to the Emergency/Inpatient Dpt/outpatient clinic of primary care pediatricians for pneumonia requiring antibiotics, ii) informed written consent. The practice of prescribing antibiotics was evaluated before-and-after a 1 day-educational intervention on International/National recommendations. Global adherence to guidelines was fulfilled in 45%: main reason for discordance was duration (shorter than recommended). Macrolide monotherapy and cephalosporins were highly prescribed; ampicillin/amoxicillin use was limited. 61% of patients received >1 antibiotic; parenteral route was used in 33%. After intervention, i) in all CAP, cephalosporin prescription decreased (-23%) and the inappropriate macrolide prescriptions was halved and, ii) in not hospitalized CAP (notH-CAP), macrolides were prescribed less frequently (-25%) and global adherence to guidelines improved (+39%); and iii) in H-CAP antibiotic choice appropriateness increase. Prescribing practices were sufficiently appropriate but widespread preference for multidrug empirical regimens or macrolide in monotherapy deserve closer investigation. "
60,9265886,"To assess the management strategies and knowledge of board-certified pediatricians regarding group A beta-hemolytic streptococcal (GABHS) pharyngitis. Survey of 1000 US pediatricians in 1991, chosen randomly from the membership of the American Academy of Pediatrics. The survey included questions related to 2 clinical scenarios, respondent demographics, and knowledge of streptococcal pharyngitis. Pediatricians who treated patients with pharyngitis. Of the 690 surveys that were returned, 510 pediatricians treated patients with pharyngitis and were included in the data analysis. Data were analyzed using Chi 2 statistics for categorical data and the Student t test for continuous variables. Antigen detection tests (ADTs) were used by 64% of the pediatricians; 85% used throat cultures. Strategies for diagnosing streptococcal pharyngitis were throat culture alone (38%), consider positive ADTs definitive and use throat culture when ADTs are negative (42%), ADT alone (13%), ADT and throat culture for all patients with pharyngitis (5%), and no tests for GABHS performed (2%). Thirty-one percent usually or always treated with antibiotics before test results were available. Only 29% of these ""early treaters"" always discontinued antibiotics when tests did not confirm the presence of group A streptococci. The drug of choice for treatment was penicillin (73%); another 26% preferred a derivative of penicillin, particularly amoxicillin. Many pediatricians altered their management when a patient had recurrent streptococcal pharyngitis. Nearly half of the respondents would use a different antibiotic than they used for routine acute streptococcal pharyngitis. They most often changed to erythromycin (25%), cefadroxil (23%), or amoxicillin-clavulanate (20%). Follow-up throat culture was obtained by 51% of pediatricians after treatment of recurrent streptococcal pharyngitis. A patient with chronic carriage of GABHS and symptoms of pharyngitis would be treated with an antibiotic by 84%; most (62%) would use a penicillin. Other choices were cephalosporins (19%), erythromycin (12%), clindamycin (3%), or rifampin plus penicillin (3%). Tonsillectomy was recommended for symptomatic carriers by 31% of respondents. Carriers without symptoms were less likely to be treated with antibiotics (23%) or referred for tonsillectomy (21%). Most surveyed board-certified pediatricians managed acute GABHS pharyngitis appropriately, but 15% to 20% used diagnostic or treatment strategies that are not recommended. There was lack of a consensus about the management of recurrent GABHS pharyngitis and chronic carriage of GABHS. "
61,15672640,"With the discovery of penicillin and entrance into the antibiotic era, the capability of dentists to treat dental infections have changed dramatically. Many antibacterial agents have developed since, but bacterial resistance using diverse mechanisms, have increased concomitantly. Since antimicrobial agents are frequently needed in dentistry, their judicious use is of prime importance. Dental infections can be divided to two main groups according to the origin of the infection. First, odontogenic infections (acute dento-alveolar abscess) originating from the dental pulp are most commonly caused by gram-positive anaerobic or facultative bacteria. Systemic antibiotic should be given concomitantly with drainage of the dento-alveolar abscess, debridment of the root canal of the infected tooth, and placement of inta-canal antimicrobial medication such as calcium hydroxide. Penicillin G, penicillin V (Rafapen) or amoxycillin (moxypen) are the first line systemic antimicrobial agents. In case of no improvement within 2-3 days, second line regimens such as amoxycillin-clavulanate (augmentin), cefuroxime (zinnat) or penicillin and metronidazole are recommended. In patients allergic to penicillin, clindamycinn (dalacin) is preferred over macrolides. The second group of infections originates from the periodontal apparatus, and is caused usually by gram-negative anaerobes bacilli, sometimes with Actinobacillus actinomycetemcomitance (Aa). Systemic antibiotics are only infrequently indicated in this situation, and always accompanied by scaling, root planning and curettage of the infected root and gingiva. In regenerative or post surgical periodontitis, augmentin, metronidazole or metronidazole in combination with penicillin or amoxycillin augmentin are recommended. In aggressive periodontitis the most common pathogen is Aa and therefore tetracycline, augmentin, or metronidazole and amoxicillin are recommended. In necrotizing ulcerative gingivitis, which is caused usually by fusiform bacilli and spirochetes, metronidazole or augmentin are appropriate. In patients with periodontal disease who are allergic to penicillin can be treated with a macrolides. "
62,23433920,"Acute otitis media (AOM) is one of the most frequent diagnoses and reasons for prescribing antibiotics in children. The aims of this prospective study were the following: (1) to assess the continuing education of physicians and the sources of information about AOM; (2) to assess the current knowledge of and attitudes toward AOM as well as the compliance with AOM guidelines; (3) to evaluate opinions about vaccines against AOM; and (4) to estimate the potential costs of AOM on the healthcare system in Turkey. This is a web-based cross-sectional survey of a national convenience sample of 600 physicians in Turkey (325 pediatricians (PEDs), 214 family physicians/general practitioners (FP&GPs) and 61 otolaryngologists (ENTs)). Approximately 38.6% of participants (39.4% of PEDs, 44.3% of GP&FPs and 14.7% of ENTs) stated that pneumatic otoscopy is essential for AOM diagnosis. Regarding the most common etiological agents of AOM in children, 54.2% of PEDs, 51.4% of FP&GPs and 57.4% of ENTs stated that the most common causative agents of AOM are Streptococcus pneumoniae and non-typeable Haemophilus influenzae. Nearly 76% of participants indicated they use direct antibiotic therapy when they diagnose AOM in certain situations. The first-line choice of antibiotic therapy is amoxicillin clavulanate, and 67% of participants prefer to use antibiotic therapy for 7-10 days. Approximately 31% of all participants stated that ""viruses"" are the main cause of AOM; however, 62% of these participants reported using antibiotic therapy. In comparison, 32% participants from private clinics prefer to treat AOM primarily with observation, a rate that is significantly higher than that of other clinical settings. Physicians who prefer to use observation strategy also prefer the combination of paracetamol and NSAIDs. Approximately 41% of participants have undergone postgraduate medical education on the topic of AOM. In total, 73% of all participant physicians believe that otitis media is a vaccine-preventable disease. With the information from all of the participants, the calculated mean cost per case of AOM is 28 ± 4 USD. In Turkey, the estimated incidence of AOM is 24,000-33,000 cases per 10,000 children <5 years of age (1,820,000-2,100,000 cases per year), and the estimated total cost of AOM is 61,152,000 USD (not including acute otitis media-related complications and otitis media-related hospitalizations). The medical and economic burden of AOM to the health economics in Turkey is considerable. Specific educational programs and evidence-based national guidelines concerning AOM should be implemented. Improving diagnostic accuracy with education will lead to improved management, judicious use of antibiotics, decreased antibiotic resistance, and potential economic benefits. A more prudent use of antibiotics would also lower the economic burden of this disease. Vaccination seems to be promising for the prevention of AOM. "
63,33330328,"Infective endocarditis (IE) is a life-threatening disease caused by bacterial adherence to the lining of the heart and heart valve, and it can be caused by bacterial contamination of the bloodstream during invasive dental procedures. The American Heart Association (AHA) recommended guidelines for antibiotic prophylaxis in 2008 before invasive dental procedures; however, in the Dominican Republic, no official guidelines or regulations on this topic have been yet established. This study aimed to evaluate the current knowledge about bacterial endocarditis prevention among dentists in Santo Domingo. The study participants were dentists who attended a conference organized by Universidad Federico Henríquez y Carvajal ( "
64,38663978,"To evaluate the implementation of an antimicrobial stewardship programme-led inpatient beta-lactam allergy de-labelling programme using a direct oral provocation test (OPT). One-year quality improvement study using a before-after design. Free-standing tertiary care paediatric hospital. Patients with a reported beta-lactam allergy admitted to the paediatric medicine inpatient unit. Following standardised assessment and risk stratification of reported symptoms, patients with a low-risk history were offered an OPT. Beta-lactam allergy labels were removed if a reported history was considered non-allergic or after successful OPT. Removal of inappropriate beta-lactam allergy labels. 80 patients with 85 reported beta-lactam allergies were assessed. Median age was 8.1 years (IQR 4.8-12.9) and 34 (42%) were female. The majority (n=55, 69%) had an underlying medical condition. Amoxicillin was the most reported allergy (n=25, 29%). Reported reactions were primarily dermatological (n=65, 77%). Half of participants (n=40) were ineligible for OPT, with equal proportions due to clinical reasons or the nature of the reported reaction. Of the 40 eligible patients, 28 patients (70%) were de-labelled either by history alone (n=10) or OPT (n=18). All OPTs were successful. De-labelling allowed five additional patients (11% of those receiving antibiotics) to receive the preferred beta-lactam. Including patients who were subsequently assessed in the allergy clinic, almost half of all evaluated patients were de-labelled (n=37, 46%). An antimicrobial stewardship programme-led programme using a direct OPT was feasible and safe for expanding beta-lactam allergy de-labelling to paediatric patients admitted to the paediatric medicine inpatient unit. "
65,31547550,
66,24766676,"Despite convincing evidence that oral and injected amoxicillin have equal efficacy in children with severe community-acquired pneumonia (CAP), hospitalized children often receive injected antibiotics. To investigate whether shared decision-making (choosing the antibiotic route) influences parental satisfaction. In a one-year questionnaire-based study, we enrolled consecutive children hospitalized for CAP. At admission, all children's parents received a leaflet on CAP. Parents arriving during the daytime were assigned to a shared group and could choose the antibiotic route, those admitted at other times were assigned to an unshared group for whom physicians chose the antibiotic route. Shared group parents answered anonymous questionnaire investigating why they chose a specific route. Parents in both groups answered another anonymous questionnaire at discharge assessing perceived satisfaction with care. Parents' satisfaction with perceived medical information as assessed by data from a questionnaire. Of the 95 children enrolled, more children's parents were assigned to the unshared than the shared group (77 vs. 18). Of the 18 children's parents in the shared group, 14 chose the oral antibiotic route mainly to avoid painful injections. Doctors explanations were considered better in the shared than in the unshared group (P = 0.02). The larger number of children's parents assigned to the unshared group reflects paediatricians' reluctance to offer shared-decision making. Well-informed parents prefer oral antibiotic therapy for children with severe CAP. Allowing parents choose the antibiotic route respects parents' wishes, reduces children's pain and improves satisfaction. "
67,39205386,Data published on the oral clavulanic acid pharmacokinetics in the pediatric population is lacking. This research aimed to describe clavulanic acid disposition following oral and intravenous administration and to provide insights into clavulanic acid exposure based on threshold concentrations for (pre-)term neonates and infants. This pooled population pharmacokinetic study combined four datasets for analysis in NONMEM v7.4.3. Clavulanic acid exposure was simulated using the percentage of time above the threshold concentrations (%fT > C 
68,8451092,"We mailed a checklist survey to 1600 randomly selected pediatricians, family practice physicians (FPPs) and emergency medicine physicians (EMPs) in the United States regarding their management of children with high fever and no focus of infection at various ages: 3 weeks; 7 weeks; 4 months; and 16 months. Completed questionnaires were returned by 211 of 600 (35.2%) pediatricians, 145 of 500 (29%) FPPs and 141 of 500 (28.2%) EMPs. Most pediatricians, FPPs and EMPs would hospitalize a 3- or 7-week-old infant with fever and most pediatricians and FPPs would treat infants of this age group empirically with antibiotics. Most pediatricians, FPPs and EMPs would not hospitalize a 4-month-old or a 16-month-old with high fever with no focus of infection but 44 and 25% of pediatricians, 38 and 24% of FPPs and 41 and 34% of EMPs, respectively, would treat a 4- and 16-month-old child with high fever and no focus of infection with antibiotics. The preferred antibiotic treatment for hospitalized 3- and 7-week-old infants was ampicillin plus gentamicin or ampicillin plus cefotaxime; for older outpatients preferred treatment was amoxicillin or ceftriaxone. We conclude that hospitalization and empiric antibiotic treatment of very young infants (< 2 months of age) with high fever and no focus of infection are preferred by most of the pediatricians, FPPs and EMPs surveyed. Nearly one-half of these physicians would treat 4-month-olds and a fourth would treat 16-month-olds with high fever and no focus of infection with antibiotics as outpatients. "
69,25378379,"To describe current practice among European paediatricians regarding diagnosis and management of urinary tract infections in children aged 1-36 months and to compare these practices with recently published guidelines. Web-based large scale survey evaluating knowledge of, attitudes towards and the methods for diagnosing, treating and managing urinary tract infections in children. Primary and secondary care practices in Europe. 1129 paediatricians. A diagnosis of urinary tract infection is considered by 62% of the respondents in children aged 1-36 months with unexplained fever. The preferred method of urine collection is use of a bag (53% for infants <3 months and 59% for children 4-36 months of age). 60% of paediatricians agree that oral and parenteral antibiotics have equal efficacy. Co-amoxiclav is the antibiotic of choice for 41% of participants, while 9% prescribe amoxicillin. 80% of respondents prescribe ultrasound in all children with a confirmed urinary tract infection. 63% of respondents prescribe a cystography when abnormalities are revealed during ultrasound evaluation. A quarter of respondents recommend antibiotic prophylaxis for all children with any vesicoureteral reflux. The data among European countries are very heterogeneous. The three most recent urinary tract infection guidelines (the National Institute for Health and Care Excellence (NICE), the American Academy of Paediatrics and the Italian Society of Paediatric Nephrology) are not followed properly. Management of febrile urinary tract infections remains controversial and heterogeneous in Europe. Simple, short, practical and easy-to-remember guidelines and educational strategies to ensure their implementation should be developed. "
70,23667800,"Aims of the study were to compare the paediatric outpatient antibiotic use in two countries with low overall antibiotic consumption and antibacterial resistance levels - Sweden and Estonia - and to describe the adherence to Estonian treatment guideline. All prescriptions for systemic antibiotics for children less than 18 years during 2007 from the Swedish Prescribed Drug Register and Estonian Health Insurance Fund database were identified to conduct a descriptive drug utilisation study. The total paediatric antibiotic use was 616 and 353 per 1000 in Estonia and Sweden, respectively. The greatest between country differences occurred in the age group 2 to 6 years -Estonian children received 1184 and Swedish children 528 prescriptions per 1000. Extended spectrum penicillin amoxicillin (189 per 1000) or its combination with beta-lactamase inhibitor (81 per 1000) and a newer macrolide clarithromycin (127 per 1000) were prescribed most often in Estonia whereas narrow spectrum penicillin phenoxymethylpenicillin (169 per 1000) and older generation macrolide erythromycin (21 per 1000) predominated in Sweden. For acute bronchitis, 17 different antibiotics (most commonly clarithromycin) were prescribed in Estonia despite the guideline recommendation not to use antibiotics. The higher rate of antibiotic use especially of extended spectrum antibiotics in Estonia compared to Sweden emphasizes the need for national activities to promote appropriate use of antibiotics while treating children, even when the overall antibiotic consumption is low. "
71,10710025,"To evaluate the palatability of antimicrobial agents effective against beta-lactamase-producing bacteria in American children. In a taste test of 4 antimicrobial agents, azithromycin (cherry flavored), cefprozil (bubble gum flavored), cefixime (strawberry flavored), and amoxicillin-clavulanic acid (banana flavored) were compared. An urban inner-city primary care clinic. A volunteer sample of 30 healthy children (aged 5-8 years). Palatability was determined using a single-blind taste test of 4 flavored antimicrobial agents. The 4 antimicrobial agents used were azithromycin, cefprozil, cefixime, and amoxicillin-clavulanic acid. After each antimicrobial test dose, subjects rated the taste on a 10-cm visual analog scale incorporating a facial hedonic scale. Preference assessments for the best-tasting and worst-tasting agent were also conducted. Of the 20 children who expressed a preference, significantly more children (9 [45%], P<.05) selected the cefixime preparation as the best-tasting formulation compared with the other preparations. The cefixime preparation was also significantly the least likely to be selected as the worst-tasting preparation (2 [10%], P<.05). There were no significant differences between the other 3 preparations with respect to being selected as either the best or worst tasting. The mean (+/- SD) visual analog scale score for cefixime was highest (8.53 [2.49]) compared with the scores for azithromycin (6.78 [3.45]), cefprozil (6.26 [4.04]), and amoxicillin-clavulanic acid (6.24 [4.01]). The cefixime preparation was most commonly rated as best tasting by children. "
72,32727466,"Urinary tract infections (UTI) are mostly caused by bacteria. Urine cultures are usually a definitive measure to select the appropriate antibiotics for the elimination of a uropathogen and subsequent recovery from the infection. However, the preferred antibiotics as determined by urine culture and sensitivity may still not eliminate the infection and would require further examination to ascertain the cause of treatment failure which could be unresolved bacteriuria, bacterial persistence, immediate reinfection with a different uropathogen or misdiagnosis. A 2-years 7 months-old female was admitted in the Regional hospital of Buea following persistent fever. An auto medication with amoxicillin was reported. Urinalysis was done on the first day and the sediment of the cloudy urine revealed many bacteria and few pus cells. Ceftriaxone was prescribed as empirical treatment and a request for urine and blood culture was made. Three days after admission, the temperature and CRP were 39.0 °C and 96 mg/l, respectively. The urine culture results (> 10 Antibiotics tailored towards the elimination of a particular bacterial species may as well provide a favorable environment for other bacterial species that are resistant to it in the course of treating a UTI episode. This apparent treatment failure may first of all require a second urine culture for confirmation rather than considering the possibilities of a misdiagnosis. "
73,10608630,"Noncompliance with a prescribed therapy is a common problem in ambulatory pediatrics. To establish a nationwide status quo of compliance of German ambulatory pediatric patients with oral antibiotics prescribed for various bacterial infections. In this study, organized and financed by the German Society for Pediatric Infectious Diseases, 42 pediatricians in private practice who were selected to represent the 3 main regions of Germany and residence in large cities or small towns, respectively, enrolled consecutive patients who had bacterial infections that required therapy with oral antibiotics. Choice of agent and duration of treatment were left to the study physicians. Compliance was measured by a standardized telephone interview on the penultimate day and a urine bioassay for antibacterial activity on the last day of the planned treatment period. Parents did not know the true purpose of the study. Five hundred eight-four patients were fully evaluable. The most frequent diagnoses included tonsillopharyngitis (n = 231), otitis media (n = 170) and lower respiratory tract infections (n = 114). Most frequently prescribed antibiotics included amoxicillin (n = 102), potassium penicillin V (n = 81) and clarithromycin (n = 67). Overall compliance (positive urine test) on the last day of therapy was 69.5% (406 of 584 patients). Compliance was not significantly influenced by the region of residence or the underlying bacterial infection. It was significantly associated with the antibiotic used (macrolides, 89.0%; penicillins, 62.2%; cephalosporins, 66.4%; P = 0.0001 for macrolides vs. the others). Best compliance was found with clarithromycin (94.0%) and erythromycin estolate (89.8%). Compliance was also significantly better in patients > or =6 years old (77.7%; P = 0.016); with a treatment duration of < or =7 days (77.6%; P = 0.014); when the drug package contained a dose-taking reminder (79.7%; P = 0.003); and when the pediatrician's behavior toward the patient was assessed by the parents as ""very sympathetic"" or ""sympathetic"" (72.6%; P = 0.017). Subjecting all variables to logistic regression analysis, we found 3 variables to be significant predictors of treatment compliance: choice of antibiotic (P = 0.0001); patient age (P = 0.0008); and residence in town or city (P = 0.03). A noncompliance rate of >30% is unsatisfactory. Whereas some variables significantly associated with compliance cannot be influenced (patient age; place of residence in town or city), others are amenable to modifications. These include the physician-patient interaction and the choice of antibiotic. Agents should be preferred that are well-accepted by patients, that enable short-term therapy with few daily doses and with a package that contains a dose-taking reminder. "
74,15272984,"To standardize the use of antibiotics to treat community-acquired pneumonia in children and adolescents in Brazil. The following data sources were utilized: the Medline and LILACS (Literatura Latino-Americana e do Caribe em Ciências da Saúde) bibliographic databases; World Health Organization and Pan American Health Organization documents published between 1980 and 2002; Internet materials in Portuguese, Spanish, or English located using the search terms ""pneumonia, child, adolescent, etiology, treatment""; and interviews with renowned experts in the field. Hospitalization is always required for children younger than 2 months of age. That age group should be treated with ampicillin and aminoglycosides or third-generation cephalosporins. Children older than 2 months must be hospitalized if there is severe pneumonia. Tachypnea should be used as the criterion to distinguish between acute respiratory infection and pneumonia. Pneumonia is considered to be very severe when there are seizures, sleepiness, stridor at rest, severe malnutrition, no ingestion of fluids, or signs of respiratory failure such as central cyanosis. Children who are 2 months of age or older may receive outpatient treatment with amoxicillin or penicillin G procaine. In the case of inpatient treatment, crystalline penicillin or ampicillin may be used for severe cases, and oxacillin and chloramphenicol or ceftriaxone for very severe cases. A macrolide, preferably erythromycin, should be employed when the etiologic agent is suspected to be Chlamydia trachomatis, C. pneumoniae, Mycoplasma pneumoniae, or Bordetella pertussis. The diagnosis of pneumonia and the need for hospitalization can be based on clinical assessment. The main antibiotics to be used are amoxicillin, penicillin, erythromycin, ampicillin, oxacillin, chloramphenicol, ceftriaxone, and aminoglycosides, depending on the age of the patient and the severity of the disease. "
75,7966433,"The role of single-dose therapy was evaluated by pooling data on 320 infants and children included in 12 clinical trials that differed from each other in many variables. Single-dose therapy achieved an overall cure rate of 89%, but varied with different antimicrobial agents. Intramuscular aminoglycosides were the best (cure rate: 96%) closely followed by trimethoprim-sulfamethoxazole or a sulfa drug with a cure rate of 90%. The cure rate with amoxicillin (75%) was significantly less. Single-dose therapy was most effective (cure rate: 90%) in well-documented lower urinary tract infections (UTIs) and slightly less effective (cure rate: 89%) among those in whom upper UTI could not be excluded. In patients with a normal urinary tract, single-dose therapy was significantly more effective (cure rate: 93%) than in the group of 36 patients with a urinary tract malformation (cure rate: 69%). Single-dose therapy can be used with confidence in patients with lower UTIs and in those with normal urinary tracts. In patients with abnormal urinary tracts and lower UTIs, single-dose therapy may be used with caution, preferably using aminoglycosides. Further studies are required to establish a definitive role of single-dose therapy in patients with urinary tract malformation. "
