,PMID,abstract
86,33602344,"Public and medical interest in cannabidiol (CBD) has been rising, and CBD is now available from various sources. Research into the effects of low-dose CBD on outcomes like stress, anxiety, and sleep problems have been scarce, so we conducted an online survey of CBD users to better understand patterns of use, dose, and self-perceived effects of CBD. The sample consisted of 387 current or past-CBD users who answered a 20-question online survey. The survey was sent out to CBD users through email databases and social media. Participants reported basic demographics, CBD use patterns, reasons for use, and effects on anxiety, sleep, and stress. The sample (N = 387) consisted of 61.2% females, mostly between 25 and 54 years old (72.2%) and primarily based in the UK (77.4%). The top 4 reasons for using CBD were self-perceived anxiety (42.6%), sleep problems (42.5%), stress (37%), and general health and wellbeing (37%). Fifty-four per cent reported using less than 50 mg CBD daily, and 72.6% used CBD sublingually. Adjusted logistic models show females had lower odds than males of using CBD for general health and wellbeing [OR 0.45, 95% CI 0.30-0.72] and post-workout muscle-soreness [OR 0.46, 95%CI 0.24-0.91] but had higher odds of using CBD for self-perceived anxiety [OR 1.60, 95% CI 0.02-2.49] and insomnia [OR 1.87, 95% CI 1.13-3.11]. Older individuals had lower odds of using CBD for general health and wellbeing, stress, post-workout sore muscles, anxiety, skin conditions, focusing, and sleep but had higher odds of using CBD for pain. Respondents reported that CBD use was effective for stress, sleep problems, and anxiety in those who used the drug for those conditions. This survey indicated that CBD users take the drug to manage self-perceived anxiety, stress, sleep, and other symptoms, often in low doses, and these patterns vary by demographic characteristics. Further research is required to understand how low doses, representative of the general user, might impact mental health symptoms like stress, anxiety, and sleep problems. "
87,29808787,"Non-psychotic affective symptoms are important components of psychotic syndromes. They are frequent and are now thought to influence the emergence of paranoia and hallucinations. Evidence supporting this model of psychosis comes from recent cross-fertilising epidemiological and intervention studies. Epidemiological studies identify plausible targets for intervention but must be interpreted cautiously. Nevertheless, causal inference can be strengthened substantially using modern statistical methods. Directed Acyclic Graphs were used in a dynamic Bayesian network approach to learn the overall dependence structure of chosen variables. DAG-based inference identifies the most likely directional links between multiple variables, thereby locating them in a putative causal cascade. We used initial and 18-month follow-up data from the 2000 British National Psychiatric Morbidity survey (N = 8580 and N = 2406). We analysed persecutory ideation, hallucinations, a range of affective symptoms and the effects of cannabis and problematic alcohol use. Worry was central to the links between symptoms, with plausible direct effects on insomnia, depressed mood and generalised anxiety, and recent cannabis use. Worry linked the other affective phenomena with paranoia. Hallucinations were connected only to worry and persecutory ideation. General anxiety, worry, sleep problems, and persecutory ideation were strongly self-predicting. Worry and persecutory ideation were connected over the 18-month interval in an apparent feedback loop. These results have implications for understanding dynamic processes in psychosis and for targeting psychological interventions. The reciprocal influence of worry and paranoia implies that treating either symptom is likely to ameliorate the other. "
88,21763331,"Most recreational users of 3, 4-methylenedioxymethamphetamine (MDMA or ""ecstasy"") also take cannabis, in part because cannabis can reduce the dysphoric symptoms of the ecstasy come-down such as agitation and insomnia. Although previous animal studies have examined the acute effects of co-administering MDMA and Δ(9)-tetrahydrocannabinol (THC), which is the major psychoactive ingredient in cannabis, research on chronic exposure to this drug combination is lacking. Therefore, the present study was conducted to investigate the effects of chronic adolescent administration of both THC and MDMA on behavior and on regional serotonin transporter (SERT) binding and serotonin (5-HT) concentrations as indices of serotonergic system integrity. Male Sprague-Dawley rats were divided into four drug administration groups: (1) MDMA alone, (2) THC alone, (3) MDMA plus THC, and (4) vehicle controls. MDMA (2 × 10 mg/kg × 4 h) was administered every fifth day from postnatal day (PD) 35 to 60 to simulate intermittent recreational ecstasy use, whereas THC (5mg/kg) was given once daily over the same time period to simulate heavy cannabis use. THC unexpectedly produced a modest hyperthermic effect when administered alone, but in animals co-treated with both THC and MDMA, there was an attenuation of MDMA-induced hyperthermia on dosing days. Subsequent testing conducted after a drug washout period revealed that THC reduced MDMA-related behavioral changes in the emergence and social interaction tests of anxiety-like behavior and also blunted the MDMA-induced decrease in exploratory behavior in the hole-board test. THC additionally attenuated MDMA -induced decreases in 5-HT levels and in SERT binding in the frontal cortex, parietal cortex, and striatum, but not in the hippocampus. These results suggest that chronic co-administration of THC during adolescence can provide some protection against various adverse physiological, behavioral, and neurochemical effects produced by MDMA. "
89,15762852,"To determine whether men and women with bipolar disorder differ in age of onset, course of illness, number of suicide attempts, comorbidity rates and symptom presentation. Data were collected from 211 (121 women; 90 men) adults using the Diagnostic Interview for Genetic Studies, medical records, and additional information gathered from relatives. Most gender comparisons showed no evidence of differences. Nonetheless, more men than women reported mania at the onset of bipolar I disorder. Men also had higher rates of comorbid alcohol abuse/dependence, cannabis abuse/dependence, pathological gambling and conduct disorder. Men were more likely to report 'behavioural problems' and 'being unable to hold a conversation' during mania. Women reported higher rates of comorbid eating disorders, and weight change, appetite change and middle insomnia during depression. Men and women were generally similar in their symptom presentation, age of onset of bipolar disorder, and in the total number of mood episodes. However, they differed in the type of episode at onset and comorbidity patterns. "
90,4776660,
91,31394352,"Several works have reported on the antiepileptic impact of cannabis-based preparations in patients with treatment-resistant epilepsy (TRE). However, current formulations suffer from low bioavailability and side effects. PTL-101, an oral formulation containing highly purified cannabidiol (CBD) embedded in seamless gelatin matrix beadlets was designed to enhance bioavailability and maintain a constant gastrointestinal transit time. This phase II, prospective study was open to pediatric patients with TRE on stable antiepileptic drugs' (AEDs) doses, who experienced ≥4 seizures within four weeks of enrolment and with a history of ≥4 AEDs failing to provide seizure control. Following a 4-week observation period, patients began a 2-week dose-titration phase (up to ≤25mg/kg or 450mg, the lower of the two), followed by a 10-week maintenance treatment period. Caregivers recorded seizure frequency, type, and severity and ranked their global impressions after 7 and 12weeks of treatment. Responders were those showing a ≥50% reduction from baseline monthly seizure frequency. Safety assessments monitored vital signs, adverse effects, physical and neurological exams, and laboratory tests. Sixteen patients (age: 9.1±3.4) enrolled in the study; 11 completed the full treatment program. The average maintenance dose was 13.6±4.2mg/kg. Patient adherence to treatment regimens was 96.3±9.9%. By the end of the treatment period, 81.9% and 73.4±24.6% (p<0.05) reductions from baseline median seizure count and monthly seizure frequency, respectively, were recorded. Responders' rate was 56%; two patients became fully seizure-free. By study end, 8 (73%) caregivers reported an improved/very much improved condition, and 9 (82%) reported reduced/very much reduced seizure severity. Most commonly reported treatment-related adverse effects were sleep disturbance/insomnia, (4 (25.0%) patients), followed by somnolence, increased seizure frequency, and restlessness (3 patients each (18.8%)). None were serious or severe, and all resolved. PTL-101 was safe and tolerable for use and demonstrated a potent seizure-reducing effect among pediatric patients with TRE. "
92,28341617,"Due to easy access and low cost, Internet-delivered therapies offer an attractive alternative to improving health. Although numerous websites contain health-related information, finding evidence-based programs (as demonstrated through randomized controlled trials, RCTs) can be challenging. We sought to bridge the divide between the knowledge gained from RCTs and communication of the results by conducting a global systematic review and analyzing the availability of evidence-based Internet health programs. The study aimed to (1) discover the range of health-related topics that are addressed through Internet-delivered interventions, (2) generate a list of current websites used in the trials which demonstrate a health benefit, and (3) identify gaps in the research that may have hindered dissemination. Our focus was on Internet-delivered self-guided health interventions that did not require real-time clinical support. A systematic review of meta-analyses was conducted using Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines (PROSPERO Registration Number CRD42016041258). MEDLINE via Ovid, PsycINFO, Embase, Cochrane Database of Systematic Reviews, and the Cumulative Index to Nursing and Allied Health Literature (CINAHL) were searched. Inclusion criteria included (1) meta-analyses of RCTs, (2) at least one Internet-delivered intervention that measured a health-related outcome, and (3) use of at least one self-guided intervention. We excluded group-based therapies. There were no language restrictions. Of the 363 records identified through the search, 71 meta-analyses met inclusion criteria. Within the 71 meta-analyses, there were 1733 studies that contained 268 unique RCTs which tested self-help interventions. On review of the 268 studies, 21.3% (57/268) had functional websites. These included evidence-based Web programs on substance abuse (alcohol, tobacco, cannabis), mental health (depression, anxiety, post-traumatic stress disorder [PTSD], phobias, panic disorders, obsessive compulsive disorder [OCD]), and on diet and physical activity. There were also evidence-based programs on insomnia, chronic pain, cardiovascular risk, and childhood health problems. These programs tended to be intensive, requiring weeks to months of engagement by the user, often including interaction, personalized and normative feedback, and self-monitoring. English was the most common language, although some were available in Spanish, French, Portuguese, Dutch, German, Norwegian, Finnish, Swedish, and Mandarin. There were several interventions with numbers needed to treat of <5; these included painACTION, Mental Health Online for panic disorders, Deprexis, Triple P Online (TPOL), and U Can POOP Too. Hyperlinks of the sites have been listed. A wide range of evidence-based Internet programs are currently available for health-related behaviors, as well as disease prevention and treatment. However, the majority of Internet-delivered health interventions found to be efficacious in RCTs do not have websites for general use. Increased efforts to provide mechanisms to host ""interventions that work"" on the Web and to assist the public in locating these sites are necessary. "
93,29054032,"Opioid substitution treatment (OST) is often continued long-term and, therefore, opioid-associated symptoms are of interest. Symptoms associated with methadone maintenance treatment (MMT) in men are well described, but there are fewer reports concerning symptoms associated with buprenorphine maintenance treatment (BMT) and very few reports among women. Recipients of BMT (n=113) and MMT (n=184), non-opioid users (n=105) and opioid users not receiving OST (n=87) completed the Patient Assessment of Constipation (PAC-SYM) and a general symptom checklist. Multivariate analysis included other potential moderators of opioid-associated symptoms. Opioid users reported a higher frequency and severity of symptoms than non-opioid users. Constipation, dry mouth, decreased appetite, sweating and fatigue were highly prevalent in the previous 30days (51-80%). Nausea, itchy skin, trouble urinating, menstrual problems, lightheadedness, blurred vision, heart racing were also common (30-50%). Non-OST opioid users had significantly higher frequency and severity than OST recipients of nausea, vomiting, diarrhoea, decreased appetite, sweating and itchy skin. Sweating was significantly more common in MMT than BMT. Constipation scores were higher in women, otherwise most sex differences were small. Higher PAC-SYM scores were associated with vomiting (OR=1.04) and sweating (OR=1.06). Cannabis use was associated with vomiting (OR=2.19). Constipation (OR=1.07), insomnia (OR=2.5) and depression (OR=2.82) were associated with fatigue. Men and women receiving OST report similarly high rates of somatic symptoms, though less than opioid users not receiving OST. There were few differences between BMT and MMT. Buprenorphine might be preferred where sweating is problematic. Several modifiable factors were identified. "
94,39436314,
95,17994489,"After Sweden's zero-tolerance law came into force (1 July 1999), the number of cases of driving under the influence of drugs (DUID) submitted by the police for toxicological analysis increased more than 10-fold. This prompted an in-depth investigation into the kinds of drugs used by DUID offenders, whether licit or illicit, and the frequency of their occurrence. All blood samples from DUID suspects sent by the police for toxicological analysis over a 4-year period (2001-2004) were investigated (N = 22,777 cases). Specimens of blood or urine were subjected to a broad screening analysis by immunoassay methods aimed at detecting amphetamines, cannabis, opiates, cocaine metabolite, and the major benzodiazepines. All positive results from the screening stage were verified by use of more specific analytical methods (e.g., GC-MS, LC-MS, GC-FID, and GC-NPD). Between 80 and 85% of all the blood samples contained at least one banned substance and many contained two or more therapeutic and/or illicit drugs. About 15% of cases were negative for drugs, although these frequently (30-50%) contained ethanol above the legal limit for driving in Sweden, which is 0.20 mg/g (0.02 g%). Amphetamine was the most prominent illicit drug seen in 55-60% of cases either alone or together with other drugs of abuse. Stimulants like cocaine and/or its metabolite were infrequently encountered ( approximately 1.2% of cases). The next most prevalent illicit drug was cannabis, with positive results for tetrahydrocannabinol (THC) in blood either alone ( approximately 4%) or together with other psychoactive substances ( approximately 20%). Morphine, codeine, and/or 6-acetyl morphine were identified in approximately 2% of all DUID suspects, being indicative of heroin abuse. The major prescription drugs identified in blood were benzodiazepines (10%) as exemplified by diazepam, alprazolam, nitrazepam, and flunitrazepam. Drugs for treating insomnia, zolpidem and zopiclone, were also identified in blood samples from DUID suspects over the study period. Other therapeutic agents were encountered in only 1-2% of all cases. The dramatic increase in DUID after the zero-tolerance law came into force probably reflects enhanced police activity and more enthusiasm to apprehend and charge individuals for this offence. Illicit drugs, particularly amphetamine and cannabis, and poly-drug use were predominant compared with use of scheduled prescription drugs. The typical DUID offender in Sweden abuses central stimulants, particularly amphetamine, and has probably done so over many years. Options for treating offenders for their underlying substance abuse problem should be considered instead of the more conventional penalties for drug-impaired driving. "
96,8218433,"The problems in association with agoraphobia and social phobia were examined in an 11-year prospective longitudinal study of a Swiss cohort of young adults. The weighted prevalence rates according to DSM-III were 2.9% for agoraphobia and 3.8% for social phobia. Although the problem of agoraphobia was greater in females, an equal sex ratio was observed for social phobia. There was a significant degree of comorbidity between the two subtypes of phobia, with females exhibiting a significantly greater frequency of co-occurrence of both disorders than males. The course of the two disorders was quite similar. In general, subjects with both disorders reported a more severe course. Assessment of comorbidity of phobias and other disorders revealed that agoraphobia was most significantly associated with extended neurasthenia, sexual problems, and the consumption of cannabis. On the other hand, social phobia was associated with other disorders than agoraphobia, with the strongest associations emerging for simple phobia, extended insomnia, and alcohol abuse. These findings support the validity of the distinction between different subtypes of phobia. The longitudinal analysis revealed that also phobia in general was not stable at the diagnostic level phobic symptoms were quite persistent across time. "
97,26228404,"There is ample data suggesting that individuals with bipolar disorder more frequently suffer from disturbed sleep even when euthymic. Since sleep is a process that is crucial for affective homeostasis, disturbed sleep in healthy individuals may be a risk factor for the subsequent onset of bipolar disorder. Utilizing data from a large cohort of adolescents and young adults, this study tests the hypothesis that disturbed sleep constitutes a risk factor for the later onset of bipolar disorder. A representative community sample of N = 3021 adolescents and young adults (baseline age 14-24) was assessed using the standardized Composite International Diagnostic Interview and followed-up prospectively up to 3 times over up to 10 years. Disturbed sleep at baseline was quantified utilizing the corresponding items from the self-report inventory SCL-90-R. The compound value (insomnia-score) as an ordinal parameter for the severity of sleep disturbances was used to assess associations with the incidence of bipolar disorder among participants free of major mental disorder at baseline (N = 1943) using odds ratios (OR) from logistic regressions. Analyses were adjusted for age, gender, parental mood disorder and lifetime alcohol or cannabis dependence. Poor sleep quality significantly increased the risk for the subsequent development of bipolar disorder (OR = 1.75; p = 0.001). Regarding individual sleep items, trouble falling asleep and early morning awakening were predictive for the subsequent onset of bipolar disorder. Disturbed sleep in persons otherwise free of major mental disorders appears to confer an increased risk for the subsequent onset of bipolar disorder. "
98,21985036,"We examined the associations between substance use (cigarette smoking, alcohol drinking, and cannabis use) and psychosocial characteristics at the individual and family levels among adolescents of the Seychelles, a rapidly developing small island state in the African region. A school survey was conducted in a representative sample of 1432 students aged 11-17 years from all secondary schools. Data came from a self-administered anonymous questionnaire conducted along a standard methodology (Global School-based Health Survey, GSHS). Risk behaviors and psychosocial characteristics were dichotomized. Association analyses were adjusted for a possible classroom effect. The prevalence of cigarette smoking, alcohol drinking and cannabis use was higher in boys than in girls and increased with age. Age-adjusted and multivariate analyses showed that several individual level characteristics (e.g. suicidal ideation and truancy) and family level characteristics (e.g. poor parental monitoring) were associated with substance use among students. Our results suggest that health promotion programs should simultaneously address multiple risk behaviors and take into account a wide range of psychosocial characteristics of the students at the individual and family levels. "
99,30367795,"Introduction Early adolescence is a critical period usually associated with experimentation with illicit substances. In Tunisia few studies explored these risk behaviors among young adolescents. Aims To evaluate the prevalence and the predictors of the use of illicit substances among the young adolescents of Sousse. Methods A cross-sectional study was conducted in the region of Sousse, Tunisia during the 2013/2014 school year among 4272 schoolchildren in 16 public middle schools. Data about psychosocial characteristics and risk behaviors among the schoolchildren, their parents, their siblings and their friends were collected anonymously using a self-administrated questionnaire. Results Females represented 50.5% of participants. The mean age of schoolchildren was 13.3 (±1.2) years. Lifetime illicit substances use prevalence was 2.9% [confidence interval (CI) 95%: (2.4%-3.4%)] and lifetime use of tobacco prevalence was 12.9% [CI 95%: (11.9%-13.9%)]. The age of tobacco onset was significantly younger to the age of experimentation with illicit substances. Insomnia, sadness and illicit substances use among peers were associated with illicit substances use among participants. While the most influential risk factor on illicit substances use was current cigarette smoking with an adjusted odds ratio (OR) of 7.2 [CI 95%: (4.5-11.2)]. Conclusion A national substances use prevention program should be implemented in the schools of Tunisia with an emphasis on tobacco use prevention. "
100,27005874,"To explore health problems and the accessing of health services by frequent legal high users under an interim regulated legal market in central Auckland. Frequent legal high users (monthly+) were recruited from outside eight randomly-selected, licensed, legal high stores in central Auckland from 23 April-7 May, 2014. Eligible participants were emailed a unique invitation to complete an on-line survey; 105 completed the survey. Twenty-seven percent had suffered mental illness during their lifetimes. Eighty percent used synthetic cannabinoids (SC), and 20% 'party pills'. Forty-seven percent of SC users used daily or more often. Other drugs used included alcohol (80%), cannabis (59%), 'ecstasy' (18%) and methamphetamine (15%). Fifty-eight percent of SC users were classified as SC dependent. The most common problems reported from SC use were: insomnia (29%); 'vomiting/nausea' (25%); 'short temper/agitation' (21%); 'anxiety' (21%); 'strange thoughts' (16%); and 'heart palpitations' (14%). The health services most commonly accessed by SC users were: a 'doctor/GP' (9%); 'counsellor' (9%); 'DrugHelp/MethHelp' websites (7%); 'Alcohol & Drug Helpline' (4%); 'ambulance' (3%); 'A&E' (3%); and hospitalisation (3%). Frequent use of interim licensed SC products was associated with health problems, including dependency. Further research is required to determine the health risks of these products. "
101,22561767,"The aim of this study was to investigate mental illnesses among the substance abuse dependent populations. A total of 1076 substance abusers were recruited from the Outpatient Department of the Central Drug Addiction Treatment Center, Tejgaon, Dhaka from July 2008 to June 2009. They sought detoxification therapy voluntarily at this centre. The research participants were selected consecutively following the defined selection criteria. Research instruments were interviewer-administered questionnaire and standard mental state examination scales. Of the 1076 substance abusers, 82.6% had been using heroin currently and rest of them used phensedyl followed by injection drugs and cannabis with a period ranged 2-30 years. Results showed that 91.3% of the substance abusers had been suffering from insomnia and 75.0% had altered food habit. About 49.0% showed disturbed behaviors and 45.2% had been suffering from sexual dysfunctions. Around 32.0% of the substance abusers had been suffering from nonspecific generalized anxieties and 72.7% were found in abnormal mood/affects. A striking finding was that 7.3% of the substance abusers had been suffering from perceptual and/or thought disturbances. In conclusion, 7.3%-92.5% of the substance abusers had been suffering from mental illnesses. Insomnias, decreased intake of food and taste preference, irritable mood/affects, loss of interest in sex and non-specific anxieties were highly prevalent among them. Medical management and altering lifestyle are still the only applicable way to control this human catastrophe. "
102,21896223,"We aimed to evaluate the prevalence and risk factors of professional drivers' vigilance disorders in Morocco. This transversal epidemiological multicentric study concerned 5,566 professional drivers of taxis (2,134), buses (1,158) and trucks (2,274). We used an anonymous individual questionnaire of 4 sections: socioprofessional and sanitary characteristics of drivers, working conditions, sleeping habits, symptoms of sleep problems and favouring factors. Drivers were a population at risk: high body mass index (62.2%), toxic habits (smoking: 50.6%; alcohol: 12.9%; cannabis use: 11.7%), pathological antecedents (27%) and consumption of psychotropic drugs (4%). Their working conditions were difficult and sleeping problems were frequent. The mean daily hours of work was 10.6 ± 1.6, and mean sleep duration 6.5 ± 1.3 hr. Insomnia was 40.2%, abnormally high Epworth scores 36.3% and sleepiness when driving 53.4%. Information and education on the dangers of sleepiness while driving is necessary, as is respect for regulations on work duration. The extension of the occupational health system to this type of activity would help improve road security and protect the health of professional drivers and road users. "
103,17306186,"Poor mental health is a common problem in adolescence. Little information is available, however, about the factors influencing negative mood states in otherwise healthy adolescents. We aimed to describe the mood states and related factors in a sample of adolescents in the city of Barcelona (Spain). We administered a health survey to a sample of 2,727 students from public, subsidized, and private schools in Barcelona, aged approximately 14, 16, and 18 years old. To analyze the associations among moods and related factors, we used bivariate logistic regression, and fitted multivariate logistic regressions using the statistically significant variables from the bivariate analysis. To examine the possible group effects of the school on individual students, we employed multilevel analysis. The frequencies of negative mood states increased with age, with girls consistently reporting more frequent negative mood states than boys. The factors associated with negative mood states were problematic alcohol use, perceived mistreatment or abuse, antisocial behavior, intention to use or current use of illegal drugs (not including cannabis), lower perceived academic performance, and feeling isolated. Mood states are influenced by lifestyle and social factors, about which there is little local information. To plan and implement appropriate public health interventions, more complete information about the possible areas of influence is required. To complement the information obtained from studies such as the present study, longitudinal and qualitative studies would be desirable. "
104,11436938,"This study examined the relationship between cocaine withdrawal and lifetime history of depression (major depression, dysthymia). Participants with a history of regular cocaine use (n = 146) were administered the Structured Clinical Interview for the DSM-IV (SCID) and were asked to recall whether they experienced any of the six DSM-IV cocaine withdrawal symptoms. Results of bivariate analyses demonstrated that those meeting criteria for the cocaine withdrawal syndrome (dysphoria plus two or more other symptoms), in comparison to those who did not, were significantly (P<.001) more likely to have a lifetime history of depression. Lifetime history of depression was also more common in those individuals reporting the withdrawal symptoms of ""dysphoria"" (P<.001), ""insomnia/hypersomnia"" (P<.05), ""vivid unpleasant dreams"" (P<.01), and ""psychomotor agitation/retardation"" (P<.01). These relationships remained significant after controlling for demographics, severity of addiction, and the presence of opiate, alcohol and cannabis dependence or abuse. The withdrawal symptoms of ""fatigue"" and ""increased appetite"" were not associated with mood history. Results suggest that lifetime history of depression is strongly related to whether or not a cocaine abuser self-reports withdrawal symptoms. Several competing hypotheses regarding the nature of this relationship are discussed. "
105,2995262,"This article summarizes current knowledge about the medicinal value of cannabis and its principal psychoactive ingredient, delta 9-tetrahydrocannabinol (THC), particularly in the control of nausea and vomiting, in glaucoma, and in reduction of spasticity in multiple sclerosis. The major issues in the controversy about marijuana and medicine, primarily moral and ethical, are discussed. "
106,25470912,"Anecdotal reports and some clinical studies suggest that marihuana (Cannabis sativa) is effective in treating a variety of conditions such as glaucoma, migraine, pain, spasticity of multiple sclerosis, anorexia, insomnia, depression, nausea and vomiting. One of the diseases mostly associated to a beneficial effect from marihuana is cancer. Twenty-one states of the United States including the District of Columbia have approved the use of marihuana for cancer and other medical conditions. In Puerto Rico, public debate on criminal penalty removal and medicalization of marihuana has intensified. It is considered essential for health professionals to have strong scientific evidence on the effectiveness and safety of medications or substances when recommending them for treating illness. This article discusses scientific evidence and information provided by prestigious organizations on the effectiveness and safety of marihuana and its derivatives in cancer patients. "
107,22701888,
