,PMID,abstract
676,35285025,"Asthma, a major non-communicable disease, affects both adults and children and is associated with high morbidity compared with other chronic diseases. The glycolysis-associated activation of type 2 helper T (Th2) cells is the critical immunopathological mechanism involved in asthma deterioration. Long-term use of steroids as a medical treatment for asthma induces side effects and resistance. Pterostilbene (PS), a stilbenoid compound found in blueberry and vines, exhibits antihyperglycemic and anti-inflammatory properties. Thus, we hypothesized that the modulation of T cell immunity by PS may be an applicable intervention to treat asthma. Airway hyperresponsiveness, interleukin (IL)-4 and IL-13 levels, IgE, IgG, pulmonary infiltrated monocytes and eosinophils, and mucosubstances were measured in house dust mite (HDM)-induced asthmatic mice under PS treatment. Bioenergetic metabolism, PI3K-mTOR signalling, GATA3 expression and histone acetylation in PS-treated Th2 cells were investigated. PS improved HDM-induced pulmonary allergic airway inflammation by inhibiting Th2 cell and eosinophil accumulation in HDM asthmatic mice both in the preventive and therapeutic models. Targeting glycolysis resulted in IL-4 inhibition via the downregulation of mTOR, GATA3 and histone acetylation in PS-treated Th2 cells. Glucose supplementation reversed the inhibitory effect of PS on Th2 cells in vitro. Adoptive transfer with glucose-treated Th2 cells enhanced Th2 activation and eosinophilic accumulation in PS-treated asthmatic mice. Furthermore, PS significantly inhibited IL-4 production of CD4 "
677,29718253,"To objectively appraise evidence for possible adverse effects of long-term statin therapy on glucose homeostasis, cognitive, renal and hepatic function, and risk for haemorrhagic stroke or cataract. A literature search covering 2000-2017 was performed. The Panel critically appraised the data and agreed by consensus on the categorization of reported adverse effects. Randomized controlled trials (RCTs) and genetic studies show that statin therapy is associated with a modest increase in the risk of new-onset diabetes mellitus (about one per thousand patient-years), generally defined by laboratory findings (glycated haemoglobin ≥6.5); this risk is significantly higher in the metabolic syndrome or prediabetes. Statin treatment does not adversely affect cognitive function, even at very low levels of low-density lipoprotein cholesterol and is not associated with clinically significant deterioration of renal function, or development of cataract. Transient increases in liver enzymes occur in 0.5-2% of patients taking statins but are not clinically relevant; idiosyncratic liver injury due to statins is very rare and causality difficult to prove. The evidence base does not support an increased risk of haemorrhagic stroke in individuals without cerebrovascular disease; a small increase in risk was suggested by the Stroke Prevention by Aggressive Reduction of Cholesterol Levels study in subjects with prior stroke but has not been confirmed in the substantive evidence base of RCTs, cohort studies and case-control studies. Long-term statin treatment is remarkably safe with a low risk of clinically relevant adverse effects as defined above; statin-associated muscle symptoms were discussed in a previous Consensus Statement. Importantly, the established cardiovascular benefits of statin therapy far outweigh the risk of adverse effects. "
678,28276778,"Polycystic ovarian syndrome (PCOS) affects many women of child-bearing age and is characterized by hyperandrogenism, ovulatory and metabolic dysfunction. A primary treatment goal is weight reduction. The weight loss effects of glucagon-like peptide-1 receptor agonists (GLP-1RA), previously demonstrated in diabetic and obese non-diabetic patients, offer a unique opportunity to expand the medical options available to PCOS patients. Areas covered: Available clinical trials of glucagon-like peptide-1 receptor agonist therapy in PCOS were reviewed. Literature was searched from PubMed using appropriate search terms up to November 2016. Expert commentary: The available studies of GLP-1 RA therapy in the treatment of excess body weight in women with PCOS demonstrate that exenatide and liraglutide are effective in weight reduction either as monotherapy or in combination with metformin. A few studies showed that androgens may be modestly decreased and menstrual frequency may be increased. Eating behavior may be improved with liraglutide therapy. Glucose parameters are generally improved. GLP-1RAs were well-tolerated, with nausea being the most significant adverse side effect. Barriers to utilization may be the short duration studies, lack of familiarity of the medication, the route of administration (injection) and the variable outcomes on ovulation and hyperandrogenism. "
679,23294025,"Untreated glycogen storage disease (GSD)-1a patients experience hypoglycaemia and growth retardation. The present study examined the effects of dietary interventions on the maintenance of normoglycaemia. Clinical trials were identified from EMBASE (January 1980 to November 2011), MEDLINE (January 1948 to November 2011) and the Cochrane Central Register of Controlled Trials (2011, Issue 4). The intermittent administration of uncooked cornstarch was compared with: (i) continuous nocturnal feeding of dextrose; (ii) modified uncooked cornstarch; and (iii) dextrose and an uncooked cornstarch-dextrose mixture. One author extracted the data, and assessed the trial eligibility and risk of bias. Quality assessment and data extraction were conducted and checked independently. Of 41 articles retrieved, five controlled trials (49 participants) were identified with follow-up at 2 days to 14 years. Results from three nonrandomised controlled trials comparing uncooked cornstarch with continuous nocturnal feeding of dextrose were pooled in a meta-analysis based on a fixed-effect model. Twenty-six participants (three trials) receiving uncooked cornstarch showed a significant increase in blood glucose concentration: mean difference (MD) 0.62 mmol L(-1) [95% confidence interval (CI) = 0.23-1.00] (P = 0.002), 21 (two trials) increased serum insulin: MD 62.37 pmol L(-1) (95% CI = 32.19-92.55) (P < 0.0001) and 22 (three trials) increased plasma total cholesterol: MD 0.68 mmol L(-1) (95% CI = 0.17- 1.20) (P = 0.01) compared to continuous nocturnal feeding of dextrose. Twenty-eight subjects (three trials) showed decreased plasma lactate after nocturnal feeding: MD -0.42 mmol L(-1) (95% CI = -0.58 to -0.25) (P < 0.00001). Short- to long-term overnight intermittent administration of uncooked cornstarch prevents nocturnal hypoglycaemia in GSD-1a children more effectively than continuous nocturnal feeding of dextrose. "
680,21222652,"Metabolic complications arising from excessive fructose consumption are increasing dramatically even in young children, but little is known about ontogenetic mechanisms regulating Glut5 [glucose transporter 5; encoded by the Slc2a5 (solute carrier family 2 member 5) gene]. Glut5 expression is low postnatally and does not increase, unless luminal fructose and systemic glucocorticoids are present, until ≥ 14 days of age, suggesting substrate-inducible age- and hormone-sensitive regulation. In the present study, we perfused intestines of 10- and 20-day-old rats with either fructose or glucose then analysed the binding of Pol II (RNA polymerase II) and GR (glucocorticoid receptor), as well as acetylation of histones H3 and H4 by chromatin immunoprecipitation. Abundance of Glut5 mRNA increased only with fructose perfusion and age, a pattern that matched that of Pol II binding and histone H3 acetylation to the Glut5 promoter. Although many regions of the Glut5 promoter respond to developmental signals, fewer regions perceive dietary signals. Age- but not fructose-dependent expression of Sglt1 [sodium-dependent glucose co-transporter 1 encoded by the Slc5a1(solute carrier family 5 member 1) gene] also correlated with Pol II binding and histone H3 acetylation. In contrast, G6Pase (glucose-6-phosphatase; encoded by the G6pc gene) expression, which decreases with age and increases with fructose, is associated only with age-dependent changes in histone H4 acetylation. Induction of Glut5 during ontogenetic development appears to be specifically mediated by GR translocation to the nucleus and subsequent binding to the Glut5 promoter, whereas the glucocorticoid-independent regulation of Sglt1 by age was not associated with any GR binding to the Sglt1 promoter. "
681,19726707,"The C57Bl/6J mouse strain, the genetic background of many transgenic and gene knockout models, is salt sensitive and resistant to renal injury. We tested the hypothesis that renal dopaminergic function is defective in C57Bl/6J mice. On normal NaCl (0.8%, 1 wk) diet, anesthetized and conscious (telemetry) blood pressures were similar in C57Bl/6J and SJL/J mice. High NaCl (6%, 1 wk) increased blood pressure (approximately 30%) in C57Bl/6J but not in SJL/J mice and urinary dopamine to greater extent in SJL/J than in C57Bl/6J mice. Absolute and fractional sodium excretions were lower in SJL/J than in C57Bl/6J mice. The blood pressure-natriuresis plot was shifted to the right in C57Bl/6J mice. Renal expressions of D(1)-like (D(1)R and D(5)R) and angiotensin II AT(1) receptors were similar on normal salt, but high salt increased D(5)R only in C57Bl/6J. GRK4 expression was lower on normal but higher on high salt in C57Bl/6J than in SJL/J mice. Salt increased the excretion of microalbumin and 8-isoprostane (oxidative stress marker) and the degree of renal injury to a greater extent in SJL/J than in C57Bl/6J mice. A D(1)-like receptor agonist increased sodium excretion whereas a D(1)-like receptor antagonist decreased sodium excretion in SJL/J but not in C57Bl/6J mice. In contrast, parathyroid hormone had a similar natriuretic effect in both strains. These results show that defective D(1)-like receptor function is a major cause of salt sensitivity in C57Bl/6J mice, decreased renal dopamine production might also contribute. The relative resistance to renal injury of C57Bl/6J may be a consequence of decreased production of reactive oxygen species. "
682,33765582,"Protein O-GlcNAcylation is a dynamic post-translational protein modification that regulates fundamental cellular functions in both normal physiology and diseases. The levels of protein O-GlcNAcylation are determined by flux of the hexosamine biosynthetic pathway (HBP), which is a branch of glycolysis, and are directly controlled by a pair of enzymes: O-GlcNAc transferase (OGT) and O-GlcNAcase (OGA). An increase in protein O-GlcNAcylation has been shown to have protective effects on ischemia-related insults in the heart and brain. To determine whether O-GlcNAcylation plays a beneficial role in ischemia-reperfusion (IR)-induced intestinal injury, we used pharmacological manipulation of O-GlcNAc to induce loss- and gain-of-function conditions and evaluated the viability and apoptosis of intestinal epithelioid cells in an in vitro oxygen-glucose deprivation (OGD) model and tissue injury grade in a small intestinal ischemia-reperfusion (SIIR) mouse model. We found that 1) Upregulation of O-GlcNAcylation induced by glucosamine (GlcN, increase in HBP flux) or thiamet G (an OGA inhibitor) enhanced intestinal cell survival in the OGD model. In contrast, downregulation of O-GlcNAcylation induced by DON (due to a reduction in HBP flux) or OMSI-1 (an OGT inhibitor) made the cells more susceptible to hypoxia injury. 2) Reducing the increase in O-GlcNAcylation levels with a combination of either GlcN with DON or thiamet G with OMSI-1 partly canceled its protective effect on OGD-induced cell injury. 3) In the in vivo SIIR mouse model, GlcN augmented intestinal protein O-GlcNAcylation and significantly alleviated intestinal injury by inhibiting cell apoptosis. These results indicate that acute increases in protein O-GlcNAcylation confer protection against intestinal ischemia insults, suggesting that O-GlcNAcylation, as an endogenous stress sensor, could be a universal protective mechanism and could be a potential therapeutic target for intestinal ischemic disease. "
683,37523800,"Systematic reviews, meta-analyses and Mendelian randomization studies suggest that cardiometabolic diseases may be associated with COVID-19 risk and prognosis, with evidence implicating insulin resistance (IR) as a common biological mechanism. As driving factors for IR, we examined body mass index (BMI) and waist circumference (WC) among postmenopausal women in association with COVID-19 outcomes (positivity and hospitalization), and the role of glucose homeostasis as a mediator of this relationship. Associations of BMI and WC at baseline (1993-1998) with COVID-19 outcomes collected at Survey 1 (June-December, 2020) and/or Survey 2 (September-December, 2021) were evaluated among 42,770 Women's Health Initiative (WHI) participants (baseline age: 59.36 years) of whom 16,526 self-reported having taken ≥1 COVID-19 test, with 1242 reporting ≥1 positive COVID-19 test and 362 reporting ≥1 COVID-19 hospitalization. We applied logistic regression and causal mediation analyses to sub-samples with available fasting biomarkers of glucose homeostasis (glucose, insulin, Homeostatic Model Assessment for Insulin Resistance, Homeostasis Model Assessment for β-cell function, Quantitative Insulin-sensitivity Check Index, Triglyceride-Glucose index (TyG)) at baseline, whereby 57 of 759 reported COVID-19 test positivity and 23 of 1896 reported COVID-19 hospitalization. In fully adjusted models, higher BMI, WC and TyG were associated with COVID-19 test positivity and hospitalization. Glucose concentrations mediated associations of BMI and WC with COVID-19 positivity, whereas TyG mediated BMI and WC's associations with COVID-19 hospitalization. Obesity and central obesity markers collected an average of 24 years prior were associated with COVID-19 outcomes among postmenopausal women. Glucose concentration and TyG partly mediated these associations. "
684,39153791,"Postpartum anaemia is often caused by iron deficiency with onset during the antepartum period and can be exacerbated by excessive blood loss at birth. Its prevalence is estimated as 50-80% in low-income and middle-income countries. It poses adverse consequences on the mother and negatively impacts her ability to care for her newborn. Prompt treatment of postpartum anaemia is thus important. Adherence to oral iron is reportedly low in Nigeria due to its side effects and forgetfulness by the mothers. Intravenous iron such as ferric carboxymaltose, given as a single dose, might help overcome adherence issues, but investigation in a high-quality randomised control trial in Nigeria is first required while evaluation of challenges around its implementation is also warranted. To determine the clinical effectiveness, tolerability and safety, of using intravenous ferric carboxymaltose (intervention) vs oral ferrous sulphate (control) for treating moderate to severe iron deficiency anaemia in postpartum women and to evaluate implementation of ferric carboxymaltose in treating postpartum anaemia in Nigeria. This study is an open-label randomised controlled trial with a concurrent implementation study. It is a hybrid type 1 effectiveness-implementation design conducted in four states across Northern and Southern Nigeria. A total of 1400 eligible and consenting women with postpartum moderate to severe anaemia (haemoglobin concentration <100 g/L) will be randomised to intravenous ferric carboxymaltose; a single dose at 20 mg/kg to a maximum of 1000 mg infusion administered at enrolment (intervention) or oral ferrous sulphate; 200 mg (65 mg elemental iron) two times per day from enrolment until 6 weeks postpartum (control). The primary outcome, proportion of participants who are anaemic (Hb <110 g/L) at 6 weeks postpartum will be analysed by intention-to-treat. Haemoglobin concentration, full blood count, serum iron, serum ferritin, transferrin saturation and total iron binding capacity will be measured at specific intervals. Implementation outcomes such as acceptability and feasibility of using ferric carboxymaltose for postpartum anaemia treatment in Nigeria will be assessed. This study is approved by the ethics committee of the teaching hospitals, Ministry of Health of the four states as required, National Health Research Ethics Committee and the drug regulatory agency, National Agency for Food and Drug Administration and Control (NAFDAC). Findings of this research will be presented at conferences and will be published in international peer-reviewed journals and shared with stakeholders within and outside Nigeria. International standard randomised controlled trial number: ISRCTN51426226. "
685,35236789,"Long-term hypercaloric diets may adversely affect the development of ovarian follicles. We investigated the effects of high sugar (HS), high fat low sugar (HFLS), and high fat normal sugar (HFNS) diets on the ovarian follicle development in mice fed with these diets as compared to those fed with normal diet (control) for 180 days. Body weight, gonadal fat, glucose, lipid, insulin, estrous cycle, sex hormones and ovarian tissues were examined, and metabolism-related protein expression in the ovaries was evaluated by immunoblotting. The mice fed with hypercaloric diets showed hyperinsulinemia and hyperlipidemia, and exhibited heavier body and gonadal fat weights, longer estrous cycles, and fewer preantral and antral follicles than mice fed with normal diet. The sex hormone levels in the blood were similar to those in controls, except for significantly elevated estradiol levels in the HS diet group. The AMPKα phosphorylation was reduced, while AKT phosphorylation and caspase-3 levels were increased in the ovarian tissues of mice in all three hypercaloric diet groups than those in control. Taken together, the results suggest hyperinsulinemia and hyperlipidemia as possible mechanisms that impair the development of ovarian follicles in response to long-term exposure to unhealthy hypercaloric diets. "
686,31806771,"Although the incidence of de novo neuroendocrine prostate cancer (PC) is rare, recent data suggest that low expression of prostate-specific membrane antigen (PSMA) is associated with a spectrum of neuroendocrine hallmarks and androgen receptor (AR) suppression in PC. Previous clinical reports indicate that PCs with a phenotype similar to neuroendocrine tumors can be more amenable to imaging by  "
687,38347169,"Epidemiological evidence suggests an association between CS and offspring metabolic syndrome (MetS), but whether a causal relationship exists is unknown. In this study, timed-mated Wistar rat dams were randomly assigned to cesarean section (CS), vaginal delivery (VD), and surrogate groups. The offspring from both CS and VD groups were reared by surrogate dams until weaning, and weaned male offspring from both groups were randomly assigned to receive normal diet (ND) or high-fat/high-fructose diet (HFF) ad libitum for 39 weeks. By the end of study, CS-ND offspring gained 17.8% more weight than VD-ND offspring, while CS-HFF offspring gained 36.4% more weight than VD-HFF offspring. Compared with VD-ND offspring, CS-ND offspring tended to have increased triglycerides (0.27 mmol/l, 95% CI, 0.05 to 0.50), total cholesterol (0.30 mmol/l, -0.08 to 0.68), and fasting plasma glucose (FPG) (0.30 mmol/l, -0.01 to 0.60); more pronounced differences were observed between CS-HFF and VD-HFF offspring in these indicators (triglyceride, 0.66 mmol/l, 0.35 to 0.97; total cholesterol, 0.46 mmol/l, 0.13 to 0.79; and FPG, 0.55 mmol/l, 0.13 to 0.98). CS offspring were more prone to adverse metabolic profile and HFF might exacerbate this condition, indicating the association between CS and MetS is likely to be causal. Whether the observed associations between CS and MetS in non-randomized human studies are causally relevant remains undetermined. Compared with vaginally born offspring rats, CS born offspring gained more body weight and tended to have compromised lipid profiles and abnormal insulin sensitivity, suggesting a causal relationship between CS and MetS that may be further amplified by a high-fat/high-fructose diet. Due to the high prevalence of CS births globally, greater clinical consideration must be given to the potential adverse effects of CS, and whether these risks should be made known to patients in clinical practice merits evaluation. "
688,33627831,"βA3/A1-crystallin, a lens protein that is also expressed in astrocytes, is produced as βA3 and βA1-crystallin isoforms by leaky ribosomal scanning. In a previous human proteome high-throughput array, we found that βA3/A1-crystallin interacts with protein tyrosine phosphatase 1B (PTP1B), a key regulator of glucose metabolism. This prompted us to explore possible roles of βA3/A1-crystallin in metabolism of retinal astrocytes. We found that βA1-crystallin acts as an uncompetitive inhibitor of PTP1B, but βA3-crystallin does not. Loss of βA1-crystallin in astrocytes triggers metabolic abnormalities and inflammation. In CRISPR/cas9 gene-edited βA1-knockdown (KD) mice, but not in βA3-knockout (KO) mice, the streptozotocin (STZ)-induced diabetic retinopathy (DR)-like phenotype is exacerbated. Here, we have identified βA1-crystallin as a regulator of PTP1B; loss of this regulation may be a new mechanism by which astrocytes contribute to DR. Interestingly, proliferative diabetic retinopathy (PDR) patients showed reduced βA1-crystallin and higher levels of PTP1B in the vitreous humor. "
689,33526784,"Recent advances in cell-free synthetic biology have given rise to gene circuit-based sensors with the potential to provide decentralized and low-cost molecular diagnostics. However, it remains a challenge to deliver this sensing capacity into the hands of users in a practical manner. Here, we leverage the glucose meter, one of the most widely available point-of-care sensing devices, to serve as a universal reader for these decentralized diagnostics. We describe a molecular translator that can convert the activation of conventional gene circuit-based sensors into a glucose output that can be read by off-the-shelf glucose meters. We show the development of new glucogenic reporter systems, multiplexed reporter outputs and detection of nucleic acid targets down to the low attomolar range. Using this glucose-meter interface, we demonstrate the detection of a small-molecule analyte; sample-to-result diagnostics for typhoid, paratyphoid A/B; and show the potential for pandemic response with nucleic acid sensors for SARS-CoV-2. "
690,27479157,"Hypothermic kidney storage causes preservation injury and is poorly tolerated by renal grafts. We investigated whether static cold storage (SCS) can be safely replaced with a novel technique of pressure-controlled normothermic ex vivo kidney perfusion (NEVKP) in heart-beating donor kidney transplantation. Right kidneys were removed from 30 kg Yorkshire pigs in a model of heart-beating donation and either preserved in cold histidine-tryptophan-ketoglutarate solution for 8 hours (n = 5), or subjected to 8 hours of pressure-controlled NEVKP (n = 5) followed by renal heterotopic autotransplantation. During NEVKP, physiologic perfusion conditions were maintained with low intrarenal resistance and normal electrolyte and pH parameters. Aspartate aminotransferase and lactate dehydrogenase as injury markers were below the detectable analyzer range (<4 and <100 U/L, respectively). Perfusate lactate concentration decreased from baseline until the end of perfusion (10.38 ± 0.76 mmol/L vs 1.22 ± 0.26 mmol/L; P < 0.001). Posttransplantation, animals transplanted with NEVKP versus SCS grafts demonstrated similar serum creatinine peak levels (NEVKP, 2.0 ± 0.5 vs SCS 2.7 ± 0.7 mg/dL; P = 0.11) and creatinine clearance on day 10 (NEVKP, 65.9 ± 18.8 mL/min vs SCS 61.2 ± 15.6 mL/min; P = 0.74). After 10 days of follow-up, animals transplanted with NEVKP grafts had serum creatinine and blood urea nitrogen values comparable to their basal levels (P = 0.49 and P = 0.59), whereas animals transplanted with SCS grafts had persistently elevated serum creatinine and blood urea nitrogen when compared with basal levels (P = 0.01 and P = 0.03). Continuous pressure-controlled NEVKP is feasible and safe in good quality heart-beating donor kidney grafts. It maintains a physiologic environment and excellent graft function ex vivo during preservation without causing graft injury. "
691,2288230,"Glucose and steroids have been used in the treatment of children with Reye's syndrome, while carnitine and coenzyme Q10 have been the subject of some recent studies which suggest that these agents may have a role in the treatment of Reye's syndrome and Reye-like syndrome due to margosa oil poisoning. Because of the paucity of causes of Reye's syndrome seen at any one centre, the clinical variability of the disease, and limited knowledge of definite aetiologic factors, controlled clinical trials are not easy to carry out or to interpret in human cases. These caveats were overcome by evaluation of these four treatment modalities in an established margosa-oil-induced animal model of Reye's syndrome. Effectiveness of the treatment modalities was determined from clinical response and histopathologic parameters (grading of light microscopic fatty changes and ultrastructural changes in the hepatocytes). Results show that carnitine per se produces a small improvement in survival, but statistically, more significant benefit is seen with glucose administration. Carnitine plus 10% dextrose appears to produce better results. Evaluation of coenzyme Q10 and carnitine on histopathologic parameters in the liver after a sublethal dose of margosa oil showed no obvious ameliorating effect on liver pathology. Steroids (dexamethasone/methylprednisolone) had no beneficial effects in reducing mortality, affecting glycogen storage or lipid accumulation. Changes in the mitochondria, ribosomes and endoplasmic reticulum were unaltered from the groups treated with margosa oil alone. While glucose and carnitine supplements appear to be beneficial, the other modes of therapy do not seem to hold much promise in the treatment of Reye-like syndrome in the margosa-oil-induced animal model. "
692,38942091,"Bitter taste receptors (TAS2Rs) Tas2r108 gene possesses a high abundance in mouse kidney; however, the biological functions of Tas2r108 encoded receptor TAS2Rs member 4 (TAS2R4) are still unknown. In the present study, we found that mouse TAS2R4 (mTAS2R4) signaling was inactivated in chronic high glucose-stimulated mouse podocyte cell line MPC, evidenced by the decreased protein expressions of mTAS2R4 and phospholipase C β2 (PLCβ2), a key downstream molecule of mTAS2R4 signaling. Nonetheless, agonism of mTAS2R4 by quinine recovered mTAS2R4 and PLCβ2 levels, and increased podocyte cell viability as well as protein expressions of ZO-1 and nephrin, biomarkers of podocyte slit diaphragm, in high glucose-cultured MPC cells. However, blockage of mTAS2R4 signaling with mTAS2R4 blockers γ-aminobutyric acid and abscisic acid, a Gβγ inhibitor Gallein, or a PLCβ2 inhibitor U73122 all abolished the effects of quinine on NLRP3 inflammasome and p-NF-κB p65 as well as the functional podocyte proteins in MPC cells in a high glucose condition. Furthermore, knockdown of mTAS2R4 with lentivirus-carrying Tas2r108 shRNA also ablated the effect of quinine on the key molecules of the above inflammatory signalings and podocyte functions in high glucose-cultured MPC cells. In summary, we demonstrated that activation of TAS2R4 signaling alleviated the podocyte injury caused by chronic high glucose, and inhibition of NF-κB p65 and NLRP3 inflammasome mediated the protective effects of TAS2R4 activation on podocytes. Moreover, activation of TAS2R4 signaling could be an important strategy for prevention and treatment of diabetic kidney disease. "
693,32817701,"This study assessed within-trial cost-effectiveness of a shared care program (SC, n = 339) for pregnancy outcomes compared to usual care (UC, n = 361), as implemented in a randomized trial of Chinese women with gestational diabetes (GDM). SC consisted of an individualized dietary advice and physical activity counseling program. The UC was a one-time group education program. The effectiveness was measured by number needed to treat (NNT) to prevent one macrosomia/large for gestational age (LGA) infant. The cost-effectiveness was measured by incremental cost-effectiveness ratio in terms of cost (2012 Chinese Yuan/US dollar) per case of macrosomia and LGA prevented. The study took both a health care system and a societal perspective. This study found that the NNT was 16/14 for macrosomia/LGA. The incremental cost for treating a pregnant woman was ¥1,877 ($298) from a health care system perspective and ¥2,056 ($327) from a societal perspective. The cost of preventing a case of macrosomia/LGA from the two corresponding perspectives were ¥30,032/¥26,278 ($4,775/$4,178) and ¥32,896/¥28,784 ($5,230/$4,577), respectively. Considering the potential severe adverse health and economic consequences of a macrosomia/LGA infant, our findings suggest that implementing this lifestyle intervention for women with GDM is an efficient use of health care resources. "
694,32032542,"It is well documented that the rate of aging can be slowed, but it remains unclear to which extent aging-associated conditions can be reversed. How the interface of immunity and metabolism impinges upon the diabetes pandemic is largely unknown. Here, we show that NLRP3, a pattern recognition receptor, is modified by acetylation in macrophages and is deacetylated by SIRT2, an NAD "
695,31366063,"The relationship between added sugar and arterial stiffness in youth with type 1 diabetes (T1D) has not been well-described. We used data from the SEARCH for Diabetes in Youth Study (SEARCH), an ongoing observational cohort study, to determine the association between added sugar and arterial stiffness in individuals diagnosed with T1D <20 years of age ( "
696,27494059,"We examined the effect of mild (Mi; ∼25%) and moderate (Mo; ∼50%) maternal calorie restriction (MCR) vs ad libitum-fed controls on placental glucose and leucine transport impacting fetal growth potential. We observed in MiMCR a compensatory increase in transplacental (TP) glucose transport due to increased placental glucose transporter isoform (GLUT)-3 but no change in GLUT1 protein concentrations. This change was paralleled by increased glut3 mRNA and 5-hydroxymethylated cytosines with enhanced recruitment of histone 3 lysine demethylase to the glut3 gene locus. To assess the biologic relevance of placental GLUT1, we also examined glut1 heterozygous null vs wild-type mice and observed no difference in placental GLUT3 and TP or intraplacental glucose and leucine transport. Both MCR states led to a graded decrease in TP and intraplacental leucine transport, with a decline in placental L amino acid transporter isoform 2 (LAT2) concentrations and increased microRNA-149 (targets LAT2) and microRNA-122 (targets GLUT3) expression in MoMCR alone. These changes were accompanied by a step-wise reduction in uterine and umbilical artery Doppler blood flow with decreased fetal left ventricular ejection fraction and fractional shortening. We conclude that MiMCR transactivates placental GLUT3 toward preserving TP glucose transport in the face of reduced leucine transport. This contrasts MoMCR in which a reduction in placental GLUT3 mediated glucose transport with a reciprocal increase in miR-122 expression was encountered. A posttranscriptional reduction in LAT2-mediated leucine transport also occurred with enhanced miR-149 expression. Both MCR states, although not affecting placental GLUT1, resulted in uteroplacental insufficiency and fetal growth restriction with compromised cardiovascular health. "
697,11882508,"In neonatal pigs, the feeding-induced stimulation of protein synthesis in skeletal muscle, but not liver, can be reproduced by insulin infusion when essential amino acids and glucose are maintained at fasting levels. In the present study, 7- and 26-day-old pigs were studied during 1) fasting, 2) hyperinsulinemic-euglycemic-euaminoacidemic clamps, 3) euinsulinemic-euglycemic-hyperaminoacidemic clamps, and 4) hyperinsulinemic-euglycemic-hyperaminoacidemic clamps. Amino acids were clamped using a new amino acid mixture enriched in nonessential amino acids. Tissue protein synthesis was measured using a flooding dose of L-[4-(3)H]phenylalanine. In 7-day-old pigs, insulin infusion alone increased protein synthesis in various skeletal muscles (from +35 to +64%), with equivalent contribution of myofibrillar and sarcoplasmic proteins, as well as cardiac muscle (+50%), skin (+34%), and spleen (+26%). Amino acid infusion alone increased protein synthesis in skeletal muscles (from +28 to +50%), also with equivalent contribution of myofibrillar and sarcoplasmic proteins, as well as liver (+27%), pancreas (+28%), and kidney (+10%). An elevation of both insulin and amino acids did not have an additive effect. Similar qualitative results were obtained in 26-day-old pigs, but the magnitude of the stimulation of protein synthesis by insulin and/or amino acids was lower. The results suggest that, in the neonate, the stimulation of protein synthesis by feeding is mediated by either amino acids or insulin in most tissues; however, the feeding-induced stimulation of protein synthesis in skeletal muscle is uniquely regulated by both insulin and amino acids. "
698,9023461,"The lactulose H2-breath test is the most widely used non-invasive approach for evaluation of orocoecal transit time (OCTT). In the present study, doubly-labelled lactose-[13C, 15N]ureide (DLLU) was synthesized to investigate the OCTT in comparison to the conventional lactulose H2-breath test. Additionally the bacterial breakdown rate (BBR) and rate of elimination and the metabolic pathways of the cleavage products of DLLU (13CO2, [15N]urea, and 15NH3) were investigated. In a first study, DLLU was administered as a single oral-pulse-labelling (dosage: one gram) either without and after pretreatment of five grams of unlabelled lactoseureide (LU) on the day prior to the study to twelve healthy adult volunteers after breakfast. Breath and urine were collected in one and two hour-intervals, respectively, over a one-day period. 13C-enrichment in breath as well as 15N-enrichment in urine fractions were measured by continuous flow-isotope ratio mass spectrometry (CF-IRMS). In a second study, lactulose was administered to the same subjects (dosage: ten grams). Breath was collected in quarter, half and one hour-intervals over a ten hour-period. Hydrogen concentration in breath was analysed using an electrochemical detector. The comparison of the lactose-[13C]ureide 13CO2-breath test and the lactulose H2-breath test showed that the mean increase of the 13C-enrichment in CO2 occurred 1.18 h later than the mean increase of H2 in breath. The resulting OCTTs derived from the two methods were 3.02 +/- 1.4 and 1.84 +/- 0.5 h (P < 0.05) and the corresponding BRs were 9.63 +/- 3.4 and 6.07 +/- 1.7 h (P < 0.01), respectively. The 15N-enrichment of urinary urea and ammonia without and after pretreatment with LU started between two and three hours after DLLU-administration. The cumulative percentage urinary excretion of the 15N- and 13C-tracer was 29.9% and 13.6% respectively, and was slightly increased after LU-pretreatment to 32.1% and 14.6% of the dose administered. A total of 35.2% of the 13C was found to be exhaled and remained approximately constant after LU-pretreatment (36.2%). The use of the lactulose H2-breath test for evaluation of the OCTT showed a statistically significant shortening of 1.18 h in comparison to the lactose-[13C]ureide 13CO2-breath test in healthy adults. The most important limitations of the lactulose H2-breath test are its low specificity and sensitivity due to dose-dependent accelerations of OCTT, interfering H2-rise from malabsorbed dietary fibre and H2-non-producers. In contrast, our lactose-[13C]ureide 13CO2-breath test was confirmed to avoid these disadvantages and to yield reliable results. This test is recommended especially if higher sensitivity and specificity is required, if IRMS-technique is available and if lactulose H2-tests lead to insufficient results. "
