PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"23300981","Performance of multiplex commercial kits to quantify cytokine and chemokine responses in culture supernatants from Plasmodium falciparum stimulations","Moncunill G, Aponte JJ, Nhabomba AJ, Dobaño C.","PLoS One. 2013;8(1):e52587. doi: 10.1371/journal.pone.0052587. Epub 2013 Jan 2.","Moncunill G","PLoS One","2013","2013/01/10","PMC3534665","","10.1371/journal.pone.0052587"
"18958497","Study of the acceptability of antibiotic syrups, suspensions, and oral solutions prescribed to pediatric outpatients","Cohen R, de La Rocque F, Lécuyer A, Wollner C, Bodin MJ, Wollner A.","Eur J Pediatr. 2009 Jul;168(7):851-7. doi: 10.1007/s00431-008-0857-0. Epub 2008 Oct 29.","Cohen R","Eur J Pediatr","2009","2008/10/30","","","10.1007/s00431-008-0857-0"
"23211470","A novel technique for fabricating an ear prosthesis in a patient with congenital ear deformity","Mardani MA, Aminian G, Tabatabaian F, Arazpour M, Hutchins SW, Head JS.","Prosthet Orthot Int. 2013 Aug;37(4):340-3. doi: 10.1177/0309364612467344. Epub 2012 Dec 4.","Mardani MA","Prosthet Orthot Int","2013","2012/12/06","","","10.1177/0309364612467344"
"2213396","Ibuprofen suspension in the treatment of juvenile rheumatoid arthritis. Pediatric Rheumatology Collaborative Study Group","Giannini EH, Brewer EJ, Miller ML, Gibbas D, Passo MH, Hoyeraal HM, Bernstein B, Person DA, Fink CW, Sawyer LA, et al.","J Pediatr. 1990 Oct;117(4):645-52. doi: 10.1016/s0022-3476(05)80708-5.","Giannini EH","J Pediatr","1990","1990/10/01","","","10.1016/s0022-3476(05)80708-5"
"27349946","The Milky Way: paediatric milk-based dispersible tablets prepared by direct compression - a proof-of-concept study","Orubu SE, Hobson NJ, Basit AW, Tuleu C.","J Pharm Pharmacol. 2017 Apr;69(4):417-431. doi: 10.1111/jphp.12570. Epub 2016 Jun 28.","Orubu SE","J Pharm Pharmacol","2017","2016/06/29","","","10.1111/jphp.12570"
"23793256","BACTEC FX system as a tool for culturing gastric biopsies and Helicobacter pylori diagnosis","Peretz A, On A, Koiefman H, Brodsky D, Isakovich N, Glyatman T, Paritsky M.","Eur J Clin Microbiol Infect Dis. 2013 Dec;32(12):1541-3. doi: 10.1007/s10096-013-1908-7. Epub 2013 Jun 23.","Peretz A","Eur J Clin Microbiol Infect Dis","2013","2013/06/25","","","10.1007/s10096-013-1908-7"
"23623215","Shoulder adduction contracture after burn: anatomy and treatment with quadrangular local scar subcutaneous pedicled flap, a new approach","Grishkevich VM.","Burns. 2013 Nov;39(7):1423-9. doi: 10.1016/j.burns.2013.03.014. Epub 2013 Apr 23.","Grishkevich VM","Burns","2013","2013/04/30","","","10.1016/j.burns.2013.03.014"
"2218657","Comparison of cefuroxime axetil, cefaclor, and amoxicillin-clavulanate potassium suspensions in acute otitis media in infants and children","Pichichero M, Aronovitz GH, Gooch WM, McLinn SE, Maddern B, Johnson C, Darden PM.","South Med J. 1990 Oct;83(10):1174-7. doi: 10.1097/00007611-199010000-00013.","Pichichero M","South Med J","1990","1990/10/01","","","10.1097/00007611-199010000-00013"
"389816","Clinical studies on co-trimazine in children","Bergfors PG.","Infection. 1979;7 Suppl 4:S408-10. doi: 10.1007/BF01639023.","Bergfors PG","Infection","1979","1979/01/01","","","10.1007/BF01639023"
"11860218","Beclomethasone dipropionate versus budesonide inhalation suspension in children with mild to moderate persistent asthma","Terzano C, Allegra L, Barkai L, Cremonesi G.","Eur Rev Med Pharmacol Sci. 2001 Jan-Feb;5(1):17-24.","Terzano C","Eur Rev Med Pharmacol Sci","2001","2002/02/28","","",""
"9022110","Lower eyelid recession combined with ptosis surgery in patients with poor ocular motility","Holck DE, Dutton JJ, DeBacker C.","Ophthalmology. 1997 Jan;104(1):92-5. doi: 10.1016/s0161-6420(97)30356-x.","Holck DE","Ophthalmology","1997","1997/01/01","","","10.1016/s0161-6420(97)30356-x"
"14572325","Parents' adherence with nebulizer treatment of their children when using an adaptive aerosol delivery (AAD) system","Nikander K, Arheden L, Denyer J, Cobos N.","J Aerosol Med. 2003 Fall;16(3):273-81. doi: 10.1089/089426803769017640.","Nikander K","J Aerosol Med","2003","2003/10/24","","","10.1089/089426803769017640"
"15746738","Complex aortic valve repair as a durable and effective alternative to valve replacement in children with aortic valve disease","Tweddell JS, Pelech AN, Frommelt PC, Jaquiss RD, Hoffman GM, Mussatto KA, Litwin SB.","J Thorac Cardiovasc Surg. 2005 Mar;129(3):551-8. doi: 10.1016/j.jtcvs.2004.09.033.","Tweddell JS","J Thorac Cardiovasc Surg","2005","2005/03/05","","","10.1016/j.jtcvs.2004.09.033"
"10770764","Pharmacodynamic assessment of cefprozil against Streptococcus pneumoniae: implications for breakpoint determinations","Nicolau DP, Onyeji CO, Zhong M, Tessier PR, Banevicius MA, Nightingale CH.","Antimicrob Agents Chemother. 2000 May;44(5):1291-5. doi: 10.1128/AAC.44.5.1291-1295.2000.","Nicolau DP","Antimicrob Agents Chemother","2000","2000/04/19","PMC89857","","10.1128/AAC.44.5.1291-1295.2000"
"10979352","Unlicensed and off-label medication use in a general pediatrics ambulatory hospital unit in Israel","Gavrilov V, Lifshitz M, Levy J, Gorodischer R.","Isr Med Assoc J. 2000 Aug;2(8):595-7.","Gavrilov V","Isr Med Assoc J","2000","2000/09/09","","",""
"20145953","Relationships among bather density, levels of human waterborne pathogens, and fecal coliform counts in marine recreational beach water","Graczyk TK, Sunderland D, Awantang GN, Mashinski Y, Lucy FE, Graczyk Z, Chomicz L, Breysse PN.","Parasitol Res. 2010 Apr;106(5):1103-8. doi: 10.1007/s00436-010-1769-2. Epub 2010 Feb 10.","Graczyk TK","Parasitol Res","2010","2010/02/11","","","10.1007/s00436-010-1769-2"
"6395058","Super-maximum levator resection for severe unilateral congenital blepharoptosis","Epstein GA, Putterman AM.","Ophthalmic Surg. 1984 Dec;15(12):971-9.","Epstein GA","Ophthalmic Surg","1984","1984/12/01","","",""
"22634441","Parental views on vaccine safety and future vaccinations of children who experienced an adverse event following routine or seasonal influenza vaccination in 2010","Parrella A, Gold M, Marshall H, Braunack-Mayer A, Watson M, Baghurst P.","Hum Vaccin Immunother. 2012 May;8(5):662-7. doi: 10.4161/hv.19478. Epub 2012 May 1.","Parrella A","Hum Vaccin Immunother","2012","2012/05/29","","","10.4161/hv.19478"
"8446342","Mersilene mesh and fascia lata in brow suspension: a comparative study","Elder MJ.","Ophthalmic Surg. 1993 Feb;24(2):105-8.","Elder MJ","Ophthalmic Surg","1993","1993/02/01","","",""
"7637681","Orointestinal yeast colonization of paediatric oncologic patients during antifungal prophylaxis: results of quantitative culture and Candida serology and comparison of three polyenes","Hoppe JE, Friess D, Niethammer D.","Mycoses. 1995 Jan-Feb;38(1-2):41-9. doi: 10.1111/j.1439-0507.1995.tb00007.x.","Hoppe JE","Mycoses","1995","1995/01/01","","","10.1111/j.1439-0507.1995.tb00007.x"
"9842149","[Acceptance or rejection of euthanasia. Survey of 3021 Federal Government employees]","García-Romero H, González-González A, Galicia J.","Gac Med Mex. 1998 Sep-Oct;134(5):629-36.","García-Romero H","Gac Med Mex","1998","1998/12/08","","",""
"28229944","Development and in vivo evaluation of an innovative ""Hydrochlorothiazide-in Cyclodextrins-in Solid Lipid Nanoparticles"" formulation with sustained release and enhanced oral bioavailability for potential hypertension treatment in pediatrics","Cirri M, Mennini N, Maestrelli F, Mura P, Ghelardini C, Di Cesare Mannelli L.","Int J Pharm. 2017 Apr 15;521(1-2):73-83. doi: 10.1016/j.ijpharm.2017.02.022. Epub 2017 Feb 14.","Cirri M","Int J Pharm","2017","2017/02/24","","","10.1016/j.ijpharm.2017.02.022"
"33506094","The nasal cantilever technique in children undergoing primary cleft lip surgery: novel concepts and review","Abdulrauf BMI.","Innov Surg Sci. 2020 Sep 7;5(1-2):53-62. doi: 10.1515/iss-2020-0016. eCollection 2020 Mar.","Abdulrauf BMI","Innov Surg Sci","2020","2021/01/28","PMC7798302","","10.1515/iss-2020-0016"
"21156107","[Children prefer bottled amoxicillin]","Pottegård A, Hallas J.","Ugeskr Laeger. 2010 Dec 13;172(50):3468-70.","Pottegård A","Ugeskr Laeger","2010","2010/12/16","","",""
"15336482","A cost threshold analysis of ciprofloxacin-dexamethasone versus ofloxacin for acute otitis media in pediatric patients with tympanostomy tubes","Roland PS, Pontius A, Michael Wall G, Waycaster CR.","Clin Ther. 2004 Jul;26(7):1168-78. doi: 10.1016/s0149-2918(04)90189-0.","Roland PS","Clin Ther","2004","2004/09/01","","","10.1016/s0149-2918(04)90189-0"
"24447074","The PILGRIM study: in silico modeling of a predictive low glucose management system and feasibility in youth with type 1 diabetes during exercise","Danne T, Tsioli C, Kordonouri O, Blaesig S, Remus K, Roy A, Keenan B, Lee SW, Kaufman FR.","Diabetes Technol Ther. 2014 Jun;16(6):338-47. doi: 10.1089/dia.2013.0327. Epub 2014 Jan 21.","Danne T","Diabetes Technol Ther","2014","2014/01/23","","","10.1089/dia.2013.0327"
"15814339","Tacrolimus-related encephalopathy following allogeneic stem cell transplantation in children","Kanekiyo T, Hara J, Matsuda-Hashii Y, Fujisaki H, Tokimasa S, Sawada A, Kubota K, Shimono K, Imai K, Ozono K.","Int J Hematol. 2005 Apr;81(3):264-8. doi: 10.1532/IJH97.04162.","Kanekiyo T","Int J Hematol","2005","2005/04/09","","","10.1532/IJH97.04162"
"16445497","Efficacy of autologous transplantation of noncultured epidermal suspension in two different dilutions in the treatment of vitiligo","Tegta GR, Parsad D, Majumdar S, Kumar B.","Int J Dermatol. 2006 Feb;45(2):106-10. doi: 10.1111/j.1365-4632.2004.02403.x.","Tegta GR","Int J Dermatol","2006","2006/02/01","","","10.1111/j.1365-4632.2004.02403.x"
"8466243","Rapid diagnosis of malignancy using flow cytometry","Williams DM, O'Connor S, Grant JW, Marcus RE, Broadbent V.","Arch Dis Child. 1993 Mar;68(3):393-8. doi: 10.1136/adc.68.3.393.","Williams DM","Arch Dis Child","1993","1993/03/01","PMC1793878","","10.1136/adc.68.3.393"
"8878243","A multicenter, randomized, open label comparison of azithromycin and amoxicillin/clavulanate in acute otitis media among children attending day care or school","Khurana CM.","Pediatr Infect Dis J. 1996 Sep;15(9 Suppl):S24-9. doi: 10.1097/00006454-199609009-00005.","Khurana CM","Pediatr Infect Dis J","1996","1996/09/01","","","10.1097/00006454-199609009-00005"
"4443322","Lemon-juice therapy: the control of life-threatening rumination in a six-month-old infant","Sajwaj T, Libet J, Agras S.","J Appl Behav Anal. 1974 Winter;7(4):557-63. doi: 10.1901/jaba.1974.7-557.","Sajwaj T","J Appl Behav Anal","1974","1974/01/01","PMC1311669","","10.1901/jaba.1974.7-557"
"2235143","Current epidemiology of pertussis in Japan","Kimura M, Kuno-Sakai H.","Pediatr Infect Dis J. 1990 Oct;9(10):705-9. doi: 10.1097/00006454-199010000-00004.","Kimura M","Pediatr Infect Dis J","1990","1990/10/01","","","10.1097/00006454-199010000-00004"
"16140398","Activity of budesonide on nasal neutrophilic inflammation and obstruction in children with recurrent upper airway infections. A preliminary investigation","Bellodi S, Tosca MA, Pulvirenti G, Petecchia L, Serpero L, Silvestri M, Sabatini F, Battistini E, Rossi GA.","Int J Pediatr Otorhinolaryngol. 2006 Mar;70(3):445-52. doi: 10.1016/j.ijporl.2005.07.015. Epub 2005 Sep 2.","Bellodi S","Int J Pediatr Otorhinolaryngol","2006","2005/09/06","","","10.1016/j.ijporl.2005.07.015"
"30646965","Gabapentin as add-on to morphine for severe neuropathic or mixed pain in children from age 3 months to 18 years - evaluation of the safety, pharmacokinetics, and efficacy of a new gabapentin liquid formulation: study protocol for a randomized controlled trial","de Leeuw TG, Mangiarini L, Lundin R, Kaguelidou F, van der Zanden T, Pasqua OD, Tibboel D, Ceci A, de Wildt SN; GAPP consortium.","Trials. 2019 Jan 15;20(1):49. doi: 10.1186/s13063-018-3169-3.","de Leeuw TG","Trials","2019","2019/01/17","PMC6334401","","10.1186/s13063-018-3169-3"
"27633317","A mixed methods study of the administration of flucloxacillin oral liquid; identifying strategies to overcome administration issues of medicines with poor palatability","Rouse C, Mistry P, Rayner O, Nickless J, Wan M, Southern KW, Batchelor HK.","Int J Pharm Pract. 2017 Oct;25(5):326-334. doi: 10.1111/ijpp.12308. Epub 2016 Sep 16.","Rouse C","Int J Pharm Pract","2017","2016/09/17","","","10.1111/ijpp.12308"
"7459512","Factors determining the suspension of breast-feeding in an urban population group","Avila H, Arroyo P, García D, Huerta F, Díaz R, Casanueva E.","Bull Pan Am Health Organ. 1980;14(3):286-92.","Avila H","Bull Pan Am Health Organ","1980","1980/01/01","","",""
"18222224","Mitral valve insufficiency: suspension of the posterior leaflet to the mitral annuloplasty ring","Sierra J, Lahlaïdi NH, Christenson JT, Kalangos A.","Ann Thorac Surg. 2008 Feb;85(2):e6-8. doi: 10.1016/j.athoracsur.2007.08.057.","Sierra J","Ann Thorac Surg","2008","2008/01/29","","","10.1016/j.athoracsur.2007.08.057"
"7361794","Rectal thiopental versus an intramuscular cocktail for sedating children before computerized tomography","Burckart GJ, White TJ 3rd, Siegle RL, Jabbour JT, Ramey DR.","Am J Hosp Pharm. 1980 Feb;37(2):222-4.","Burckart GJ","Am J Hosp Pharm","1980","1980/02/01","","",""
"18245869","A palatability study of a flavored dexamethasone preparation versus prednisolone liquid in children","Hames H, Seabrook JA, Matsui D, Rieder MJ, Joubert GI.","Can J Clin Pharmacol. 2008 Winter;15(1):e95-8. Epub 2008 Feb 1.","Hames H","Can J Clin Pharmacol","2008","2008/02/05","","",""
"15384993","Computational analysis of an axial flow pediatric ventricular assist device","Throckmorton AL, Untaroiu A, Allaire PE, Wood HG, Matherne GP, Lim DS, Peeler BB, Olsen DB.","Artif Organs. 2004 Oct;28(10):881-91. doi: 10.1111/j.1525-1594.2004.00009.x.","Throckmorton AL","Artif Organs","2004","2004/09/24","","","10.1111/j.1525-1594.2004.00009.x"
"8345001","Pharmacokinetics of fusidic acid after a single dose of a new paediatric suspension","Bourget P, Duhamel JF, Sørensen H, Roiron R.","J Clin Pharm Ther. 1993 Jun;18(3):171-7. doi: 10.1111/j.1365-2710.1993.tb00608.x.","Bourget P","J Clin Pharm Ther","1993","1993/06/01","","","10.1111/j.1365-2710.1993.tb00608.x"
"1573696","Efficacy, safety and acceptability of halofantrine in the treatment of acute Plasmodium falciparum malaria in African children (Gabon)","Richard-Lenoble D, Kombila M, Martz M, Gendrel D, Gendrel C, Moreno JL, Engohan E, Blanc G, Dupasquier I, Iannascoli F.","J Trop Pediatr. 1992 Feb;38(1):7-11. doi: 10.1093/tropej/38.1.7.","Richard-Lenoble D","J Trop Pediatr","1992","1992/02/01","","","10.1093/tropej/38.1.7"
"20219333","[Bacillus Calmette-Guérin (BCG) vaccine coverage in newborns and infants at risk before and after a change in BCG policy]","Parache C, Carcopino X, Gossot S, Retornaz K, Uters M, Mancini J, Garnier JM, Minodier P.","Arch Pediatr. 2010 Apr;17(4):359-65. doi: 10.1016/j.arcped.2010.01.014. Epub 2010 Mar 12.","Parache C","Arch Pediatr","2010","2010/03/12","","","10.1016/j.arcped.2010.01.014"
"17450764","[Guidelines for prescribing and monitoring biologic therapies in juvenile idiopathic arthritis]","Santos MJ, Fonseca JE, Canhão H, Conde M, José Vieira M, Costa L, Costa M, Salgado M, Melo Gomes JA; Pelo Grupo de Trabalho de Reumatologia Pediátrica da Sociedade Portuguesa de Reumatologia.","Acta Reumatol Port. 2007 Jan-Mar;32(1):43-7.","Santos MJ","Acta Reumatol Port","2007","2007/04/25","","",""
"32493473","Repair of Acute Respiratory Distress Syndrome by Stromal Cell Administration in COVID-19 (REALIST-COVID-19): A structured summary of a study protocol for a randomised, controlled trial","Gorman E, Shankar-Hari M, Hopkins P, Tunnicliffe WS, Perkins GD, Silversides J, McGuigan P, Jackson C, Boyle R, McFerran J, McDowell C, Campbell C, McFarland M, Smythe J, Thompson J, Williams B, Curley G, Laffey JG, Clarke M, O'Kane C, McAuley DF.","Trials. 2020 Jun 3;21(1):462. doi: 10.1186/s13063-020-04416-w.","Gorman E","Trials","2020","2020/06/05","PMC7267756","","10.1186/s13063-020-04416-w"
"8190556","Antimicrobial drug suspensions: a blinded comparison of taste of twelve common pediatric drugs including cefixime, cefpodoxime, cefprozil and loracarbef","Demers DM, Chan DS, Bass JW.","Pediatr Infect Dis J. 1994 Feb;13(2):87-9.","Demers DM","Pediatr Infect Dis J","1994","1994/02/01","","",""
"3566203","[Value of the Goebbel-Stoeckel operation in the treatment of neurogenic bladder in girls]","Bruézière J, Audry G, Belas M.","Ann Urol (Paris). 1987;21(1):27-32.","Bruézière J","Ann Urol (Paris)","1987","1987/01/01","","",""
"18756194","Progress toward poliomyelitis eradication--Nigeria, January 2007-August 12, 2008","Centers for Disease Control and Prevention (CDC).","MMWR Morb Mortal Wkly Rep. 2008 Aug 29;57(34):942-6.","Centers for Disease Control and Prevention (CDC)","MMWR Morb Mortal Wkly Rep","2008","2008/08/30","","",""
"1126813","Fracture of the shaft of the femur in children","Mohan K.","Int Surg. 1975 May;60(5):282-4.","Mohan K","Int Surg","1975","1975/05/01","","",""
"2003053","Antimicrobial drug suspensions: a blind comparison of taste of fourteen common pediatric drugs","Ruff ME, Schotik DA, Bass JW, Vincent JM.","Pediatr Infect Dis J. 1991 Jan;10(1):30-3.","Ruff ME","Pediatr Infect Dis J","1991","1991/01/01","","",""
"6386705","Clinical multicentre trial with josamycin propionate in paediatric patients","Privitera G, Bonino S, Del Mastro S.","Int J Clin Pharmacol Res. 1984;4(3):201-7.","Privitera G","Int J Clin Pharmacol Res","1984","1984/01/01","","",""
"10920719","[Preparation and clinical evaluation of orally-disintegrating clonidine hydrochloride tablets for preanesthetic medication]","Sumiya K, Baba Y, Inomata S, Toyooka H, Kohda Y.","Yakugaku Zasshi. 2000 Jul;120(7):652-6. doi: 10.1248/yakushi1947.120.7_652.","Sumiya K","Yakugaku Zasshi","2000","2000/08/02","","","10.1248/yakushi1947.120.7_652"
"3454614","[Amaranth: a technological alternative in child nutrition]","Imeri AG, Elías LG, Bressani R.","Arch Latinoam Nutr. 1987 Mar;37(1):147-59.","Imeri AG","Arch Latinoam Nutr","1987","1987/03/01","","",""
"2648939","[Treatment of acute otitis media in infants using an amoxicillin-clavulanic acid formulation (in the form of an oral suspension for pediatric use)]","Cohen R, Lebeaut A, Narcy P.","Ann Pediatr (Paris). 1989 Jan;36(1):49-54.","Cohen R","Ann Pediatr (Paris)","1989","1989/01/01","","",""
"11177359","Influence of human wet cerumen on the growth of common and pathogenic bacteria of the ear","Campos A, Betancor L, Arias A, Rodríguez C, Hernández AM, López Aguado D, Sierra A.","J Laryngol Otol. 2000 Dec;114(12):925-9. doi: 10.1258/0022215001904635.","Campos A","J Laryngol Otol","2000","2001/02/15","","","10.1258/0022215001904635"
"6662693","Therapy of acute bacterial infections with cefaclor in a pediatric population: an open assessment","Iancu TC, Sinoff G.","Isr J Med Sci. 1983 Nov;19(11):998-1000.","Iancu TC","Isr J Med Sci","1983","1983/11/01","","",""
"12797684","Congenital blepharoptosis: Part I. Evaluation of the results of surgical treatment for congenital blepharoptosis","Iljin A, Loba A, Omulecki W, Zieliñski A.","Acta Chir Plast. 2003;45(1):8-12.","Iljin A","Acta Chir Plast","2003","2003/06/12","","",""
"9791552","[Reconstruction of bladder exstrophy: retrospective study of 57 patients with evaluation of criteria in favor of the acquisition of continence]","Lottmann H, Melin Y, Lombrail P, Cendron J.","Ann Urol (Paris). 1998;32(4):233-9.","Lottmann H","Ann Urol (Paris)","1998","1998/10/29","","",""
"3307681","Bone marrow transplantation in Polish conditions. A modified method of marrow collection and preparation for transplantation","Jedrzejczak WW, Pojda Z.","Arch Immunol Ther Exp (Warsz). 1987;35(1):79-86.","Jedrzejczak WW","Arch Immunol Ther Exp (Warsz)","1987","1987/01/01","","",""
"19632818","[Vaccination of newborns with high risk of tuberculosis in a French maternity hospital]","Dommergues MA, Robichon F, Soltane S, Refol S, Panel P, Foucaud P.","Arch Pediatr. 2009 Sep;16(9):1270-5. doi: 10.1016/j.arcped.2009.06.011. Epub 2009 Jul 25.","Dommergues MA","Arch Pediatr","2009","2009/07/28","","","10.1016/j.arcped.2009.06.011"
"8002704","[Quality evaluation of a dehydrated product based on potato (Solanum tuberosum), lupin (Lupinus mutabilis) and eggs]","Glorio Paulet P, Reynoso Zárate Z.","Arch Latinoam Nutr. 1993 Mar;43(1):55-60.","Glorio Paulet P","Arch Latinoam Nutr","1993","1993/03/01","","",""
"3714192","Central retinal artery occlusion associated with periocular corticosteroid injection for juvenile hemangioma","Shorr N, Seiff SR.","Ophthalmic Surg. 1986 Apr;17(4):229-31.","Shorr N","Ophthalmic Surg","1986","1986/04/01","","",""
"591209","Stabilization of flow properties of blood with phenylbenzo-gama-pyrone derivatives (flavonoids)","Robbins RC.","Int J Vitam Nutr Res. 1977;47(4):373-82.","Robbins RC","Int J Vitam Nutr Res","1977","1977/01/01","","",""
"2258131","[Gaviscon in reflux symptoms. Results of a drug monitoring study]","Hutt HJ, Tauber O, Flach D.","Fortschr Med. 1990 Oct 30;108(31):598-600.","Hutt HJ","Fortschr Med","1990","1990/10/30","","",""
