PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"8192241","Insertional mutation that causes acrosomal hypo-development: its relationship to sperm head shaping","Russell LD, Ying L, Overbeek PA.","Anat Rec. 1994 Apr;238(4):437-53. doi: 10.1002/ar.1092380403.","Russell LD","Anat Rec","1994","1994/04/01","","","10.1002/ar.1092380403"
"38193305","M-FISH evaluation of chromosome aberrations to examine for historical exposure to ionising radiation due to participation at British nuclear test sites","Lawrence KJ, Scholze M, Seixo J, Daley F, Al-Haddad E, Craenen K, Gillham C, Rake C, Peto J, Anderson R.","J Radiol Prot. 2024 Jan 9;44(1). doi: 10.1088/1361-6498/ad1743.","Lawrence KJ","J Radiol Prot","2024","2024/01/09","","","10.1088/1361-6498/ad1743"
"29247507","Clinicopathological characteristics of cutaneous malignant melanoma in patients at a tertiary hospital in Macaronesia. Survival as a function of locoregional prognostic factors per the American Joint Committee on Cancer","Fernández-de-Misa Cabrera R, González Delgado B, Gambra Michel LE, Casale C, Lopez Figueroa A, Uña Gorospe J, Martínez Cedrés JC, Cabrera Suárez MA, Garrido Ríos S, Hernández Hernández N, Tébar Díaz A, Sánchez Barrios A, Allende Riera A, Perera Molinero A.","Int J Dermatol. 2018 Feb;57(2):193-201. doi: 10.1111/ijd.13848. Epub 2017 Dec 16.","Fernández-de-Misa Cabrera R","Int J Dermatol","2018","2017/12/17","","","10.1111/ijd.13848"
"31421297","Mirroring with Indocyanine Green Angiography in Aneurysm Surgery: Technical Note and Case Presentations","Lee Y, Kim M, Park J, Kim BJ, Son W, Jung S.","World Neurosurg. 2019 Dec;132:e696-e703. doi: 10.1016/j.wneu.2019.08.042. Epub 2019 Aug 14.","Lee Y","World Neurosurg","2019","2019/08/18","","","10.1016/j.wneu.2019.08.042"
"22690049","Assessment of future physicians on biomedical waste management in a tertiary care hospital of West Bengal","Basu M, Das P, Pal R.","J Nat Sci Biol Med. 2012 Jan;3(1):38-42. doi: 10.4103/0976-9668.95945.","Basu M","J Nat Sci Biol Med","2012","2012/06/13","PMC3361776","","10.4103/0976-9668.95945"
"24882968","Pilot Study of the Efficacy of 578 nm Copper Bromide Laser Combined with Intralesional Corticosteroid Injection for Treatment of Keloids and Hypertrophic Scars","Son IP, Park KY, Kim B, Kim MN.","Ann Dermatol. 2014 Apr;26(2):156-61. doi: 10.5021/ad.2014.26.2.156. Epub 2014 Apr 30.","Son IP","Ann Dermatol","2014","2014/06/03","PMC4037666","","10.5021/ad.2014.26.2.156"
"16225923","Novel NR2E3 mutations (R104Q, R334G) associated with a mild form of enhanced S-cone syndrome demonstrate compound heterozygosity","Hayashi T, Gekka T, Goto-Omoto S, Takeuchi T, Kubo A, Kitahara K.","Ophthalmology. 2005 Dec;112(12):2115. doi: 10.1016/j.ophtha.2005.07.002. Epub 2005 Oct 12.","Hayashi T","Ophthalmology","2005","2005/10/18","","","10.1016/j.ophtha.2005.07.002"
"23652850","Diagnostic value of commercially available shear-wave elastography for breast cancers: integration into BI-RADS classification with subcategories of category 4","Youk JH, Gweon HM, Son EJ, Han KH, Kim JA.","Eur Radiol. 2013 Oct;23(10):2695-704. doi: 10.1007/s00330-013-2873-3. Epub 2013 May 8.","Youk JH","Eur Radiol","2013","2013/05/09","","","10.1007/s00330-013-2873-3"
"38822389","A handheld device for intra-cavity and ex vivo fluorescence imaging of breast conserving surgery margins with 5-aminolevulinic acid","Gibson C, Wang SC, Phoon A, Thalanki Anantha N, Ottolino-Perry K, Petropoulos S, Qureshi Z, Subramanian V, Shahid A, O'Brien C, Carcone S, Chung S, Tsui T, Son V, Sukhram M, Meng F, Done SJ, Easson AM, Cil T, Reedijk M, Leong WL, DaCosta RS.","BMC Biomed Eng. 2024 Jun 1;6(1):5. doi: 10.1186/s42490-024-00079-9.","Gibson C","BMC Biomed Eng","2024","2024/06/01","PMC11143723","","10.1186/s42490-024-00079-9"
"10903722","Age-dependent alterations in the assembly of signal transduction complexes at the site of T cell/APC interaction","Tamir A, Eisenbraun MD, Garcia GG, Miller RA.","J Immunol. 2000 Aug 1;165(3):1243-51. doi: 10.4049/jimmunol.165.3.1243.","Tamir A","J Immunol","2000","2000/07/21","","","10.4049/jimmunol.165.3.1243"
"8163049","Lymphocyte subset abnormalities, autoantibodies and their relationship with HLA DR types in children with type 1 (insulin-dependent) diabetes and their first degree relatives","Peakman M, Warnock T, Vats A, McNab GL, Underhill J, Donaldson PT, Vergani D.","Diabetologia. 1994 Feb;37(2):155-65. doi: 10.1007/s001250050087.","Peakman M","Diabetologia","1994","1994/02/01","","","10.1007/s001250050087"
"15799965","A family of K+ channel ancillary subunits regulate taste sensitivity in Caenorhabditis elegans","Park KH, Hernandez L, Cai SQ, Wang Y, Sesti F.","J Biol Chem. 2005 Jun 10;280(23):21893-9. doi: 10.1074/jbc.M502732200. Epub 2005 Mar 30.","Park KH","J Biol Chem","2005","2005/04/01","","","10.1074/jbc.M502732200"
"36056944","Correction to: Near-infrared fluorescence cholangiography at a very low dose of indocyanine green: quantification of fluorescence intensity using a color analysis software based on the RGB color model","Pujol-Cano N, Molina-Romero FX, Palma-Zamora E, Bonnin-Pascual J, Coll-Sastre M, González-Argenté FX, Morón-Canis JM.","Langenbecks Arch Surg. 2022 Dec;407(8):3897. doi: 10.1007/s00423-022-02665-8.","Pujol-Cano N","Langenbecks Arch Surg","2022","2022/09/03","","","10.1007/s00423-022-02665-8"
"3547546","Georges Gilles de la Tourette. The man and his times","Lees AJ.","Rev Neurol (Paris). 1986;142(11):808-16.","Lees AJ","Rev Neurol (Paris)","1986","1986/01/01","","",""
"16613612","The S100A8/A9 heterodimer amplifies proinflammatory cytokine production by macrophages via activation of nuclear factor kappa B and p38 mitogen-activated protein kinase in rheumatoid arthritis","Sunahori K, Yamamura M, Yamana J, Takasugi K, Kawashima M, Yamamoto H, Chazin WJ, Nakatani Y, Yui S, Makino H.","Arthritis Res Ther. 2006;8(3):R69. doi: 10.1186/ar1939. Epub 2006 Apr 13.","Sunahori K","Arthritis Res Ther","2006","2006/04/15","PMC1526633","","10.1186/ar1939"
"22976918","Visually assessed colour overlay features in shear-wave elastography for breast masses: quantification and diagnostic performance","Gweon HM, Youk JH, Son EJ, Kim JA.","Eur Radiol. 2013 Mar;23(3):658-63. doi: 10.1007/s00330-012-2647-3. Epub 2012 Sep 14.","Gweon HM","Eur Radiol","2013","2012/09/15","","","10.1007/s00330-012-2647-3"
"21595676","Successful treatment of argyria using a low-fluence Q-switched 1064-nm Nd:YAG laser","Han TY, Chang HS, Lee HK, Son SJ.","Int J Dermatol. 2011 Jun;50(6):751-3. doi: 10.1111/j.1365-4632.2010.04796.x.","Han TY","Int J Dermatol","2011","2011/05/21","","","10.1111/j.1365-4632.2010.04796.x"
"20620861","Tissue Doppler imaging as a prognostic marker for cardiovascular events in heart failure with preserved ejection fraction and atrial fibrillation","Shin HW, Kim H, Son J, Yoon HJ, Park HS, Cho YK, Han CD, Nam CW, Hur SH, Kim YN, Kim KB.","J Am Soc Echocardiogr. 2010 Jul;23(7):755-61. doi: 10.1016/j.echo.2010.05.003.","Shin HW","J Am Soc Echocardiogr","2010","2010/07/13","","","10.1016/j.echo.2010.05.003"
"15687418","Utility of rapid B-type natriuretic peptide assay for diagnosis of symptomatic patent ductus arteriosus in preterm infants","Choi BM, Lee KH, Eun BL, Yoo KH, Hong YS, Son CS, Lee JW.","Pediatrics. 2005 Mar;115(3):e255-61. doi: 10.1542/peds.2004-1837. Epub 2005 Feb 1.","Choi BM","Pediatrics","2005","2005/02/03","","","10.1542/peds.2004-1837"
"24381062","No association of the norepinephrine transporter gene (SLC6A2) and cognitive and behavioural phenotypes of patients with autism spectrum disorder","Park S, Park JE, Cho SC, Kim BN, Shin MS, Kim JW, Cho IH, Kim SA, Park M, Park TW, Son JW, Chung US, Yoo HJ.","Eur Arch Psychiatry Clin Neurosci. 2014 Sep;264(6):507-15. doi: 10.1007/s00406-013-0480-6. Epub 2014 Jan 1.","Park S","Eur Arch Psychiatry Clin Neurosci","2014","2014/01/02","","","10.1007/s00406-013-0480-6"
"12495214","The enhanced reactivity of endogenous biotin-like molecules by antigen retrieval procedures and signal amplification with tyramine","Kim SH, Jung KC, Shin YK, Lee KM, Park YS, Choi YL, Oh KI, Kim MK, Chung DH, Son HG, Park SH.","Histochem J. 2002 Mar-Apr;34(3-4):97-103. doi: 10.1023/a:1020954611464.","Kim SH","Histochem J","2002","2002/12/24","","","10.1023/a:1020954611464"
"22148048","Birt-hogg-dubé syndrome, a rare case in Korea confirmed by genetic analysis","Shin WW, Baek YS, Oh TS, Heo YS, Son SB, Oh CH, Song HJ.","Ann Dermatol. 2011 Oct;23(Suppl 2):S193-6. doi: 10.5021/ad.2011.23.S2.S193. Epub 2011 Oct 31.","Shin WW","Ann Dermatol","2011","2011/12/08","PMC3229063","","10.5021/ad.2011.23.S2.S193"
"33939388","Surgical Anatomy of the Rectovaginal Space: Does a Standalone Rectovaginal Septum or Denonvilliers Fascia Exist in Women?","García-Gausí M, García-Armengol J, Mulas Fernández C, Pellino G, Roig JV, García-Granero A, Pla-Marti V, Martínez-Soriano F.","Dis Colon Rectum. 2021 May;64(5):576-582. doi: 10.1097/DCR.0000000000001912.","García-Gausí M","Dis Colon Rectum","2021","2021/05/03","","","10.1097/DCR.0000000000001912"
"15453866","Enhanced S-cone syndrome in a Japanese family with a nonsense NR2E3 mutation (Q350X)","Nakamura Y, Hayashi T, Kozaki K, Kubo A, Omoto S, Watanabe A, Toda K, Takeuchi T, Gekka T, Kitahara K.","Acta Ophthalmol Scand. 2004 Oct;82(5):616-22. doi: 10.1111/j.1600-0420.2004.00328.x.","Nakamura Y","Acta Ophthalmol Scand","2004","2004/09/30","","","10.1111/j.1600-0420.2004.00328.x"
"15105111","Functional genomic analysis of fluconazole susceptibility in the pathogenic yeast Candida glabrata: roles of calcium signaling and mitochondria","Kaur R, Castaño I, Cormack BP.","Antimicrob Agents Chemother. 2004 May;48(5):1600-13. doi: 10.1128/AAC.48.5.1600-1613.2004.","Kaur R","Antimicrob Agents Chemother","2004","2004/04/24","PMC400560","","10.1128/AAC.48.5.1600-1613.2004"
"20548900","A malignant melanoma associated with a blue nevus of the lip","Lee HY, Na SY, Son YM, Kang HK, Baek JO, Lee JR, Roh JY.","Ann Dermatol. 2010 Feb;22(1):119-24. doi: 10.5021/ad.2010.22.1.119. Epub 2010 Feb 28.","Lee HY","Ann Dermatol","2010","2010/06/16","PMC2883390","","10.5021/ad.2010.22.1.119"
"38619154","Complex ADHD Challenging Case: When Simple Becomes Complex: Managing Clinician Bias and Navigating Challenging Family Dynamics in a 6-Year-Old Girl with ADHD and Developmental Delays","Cervantes J, Wallace J, Helms AK, Diekroger EA, Fogler J.","J Dev Behav Pediatr. 2024 Mar-Apr 01;45(2):e181-e184. doi: 10.1097/DBP.0000000000001265.","Cervantes J","J Dev Behav Pediatr","2024","2024/04/15","PMC11047299","","10.1097/DBP.0000000000001265"
"39441571","Clinical Utility of Deep Learning Assistance for Detecting Various Abnormal Findings in Color Retinal Fundus Images: A Reader Study","Shin JY, Son J, Kong ST, Park J, Park B, Park KH, Jung KH, Park SJ.","Transl Vis Sci Technol. 2024 Oct 1;13(10):34. doi: 10.1167/tvst.13.10.34.","Shin JY","Transl Vis Sci Technol","2024","2024/10/23","PMC11512572","","10.1167/tvst.13.10.34"
"14654913","Nuclear accumulation of beta-catenin without an additional somatic mutation in coding region of the APC gene in hepatoblastoma from a familial adenomatous polyposis patient","Inukai T, Furuuchi K, Sugita K, Uno K, Ooi A, Sasaki F, Hamada J, Moriuchi T, Nakazawa S.","Oncol Rep. 2004 Jan;11(1):121-6.","Inukai T","Oncol Rep","2004","2003/12/05","","",""
"8989933","Primary cutaneous Ewing's family sarcoma. Report of a case with immunostaining for glycoprotein p30/32 mic2","Sexton CW, White WL.","Am J Dermatopathol. 1996 Dec;18(6):601-5. doi: 10.1097/00000372-199612000-00009.","Sexton CW","Am J Dermatopathol","1996","1996/12/01","","","10.1097/00000372-199612000-00009"
"21738351","Identification of a novel mutation in the ATP7A gene in a Korean patient with Menkes disease","Kim YH, Lee R, Yoo HW, Yum MS, Bae SH, Chung SC, Park YM, Son JS.","J Korean Med Sci. 2011 Jul;26(7):951-3. doi: 10.3346/jkms.2011.26.7.951. Epub 2011 Jun 20.","Kim YH","J Korean Med Sci","2011","2011/07/09","PMC3124728","","10.3346/jkms.2011.26.7.951"
"23038475","A novel pseudo-dicentric variant of 16p11.2-q11.2 contains euchromatin from 16p11.2-p11.1 and resembles pathogenic duplications of proximal 16q","Barber JC, Brasch-Andersen C, Maloney VK, Huang S, Bateman MS, Graakjaer J, Heinl UD, Fagerberg C.","Cytogenet Genome Res. 2013;139(1):59-64. doi: 10.1159/000342542. Epub 2012 Oct 2.","Barber JC","Cytogenet Genome Res","2013","2012/10/06","","","10.1159/000342542"
"21787690","Mitochondria protection of baicalein against oxidative damage via induction of manganese superoxide dismutase","Lee IK, Kang KA, Zhang R, Kim BJ, Kang SS, Hyun JW.","Environ Toxicol Pharmacol. 2011 Jan;31(1):233-41. doi: 10.1016/j.etap.2010.11.002. Epub 2010 Nov 9.","Lee IK","Environ Toxicol Pharmacol","2011","2011/07/27","","","10.1016/j.etap.2010.11.002"
"8739992","Overexpression of amphiregulin, a major autocrine growth factor for cultured human keratinocytes, in hyperproliferative skin diseases","Piepkorn M.","Am J Dermatopathol. 1996 Apr;18(2):165-71. doi: 10.1097/00000372-199604000-00010.","Piepkorn M","Am J Dermatopathol","1996","1996/04/01","","","10.1097/00000372-199604000-00010"
"12888043","Extensive investigation of a large Brazilian pedigree of 11778/haplogroup J Leber hereditary optic neuropathy","Sadun AA, Carelli V, Salomao SR, Berezovsky A, Quiros PA, Sadun F, DeNegri AM, Andrade R, Moraes M, Passos A, Kjaer P, Pereira J, Valentino ML, Schein S, Belfort R.","Am J Ophthalmol. 2003 Aug;136(2):231-8. doi: 10.1016/s0002-9394(03)00099-0.","Sadun AA","Am J Ophthalmol","2003","2003/07/31","","","10.1016/s0002-9394(03)00099-0"
"18318795","Recovery of reversed basilar artery flow as seen by transcranial sonography and MRA source images for vertebral dissection","Lee SI, Yang HD, Son IH, Han SJ.","J Neuroimaging. 2008 Oct;18(4):451-3. doi: 10.1111/j.1552-6569.2007.00201.x. Epub 2007 Dec 21.","Lee SI","J Neuroimaging","2008","2008/03/06","","","10.1111/j.1552-6569.2007.00201.x"
"39467704","Reconstitution of the Mevalonate Pathway for Improvement of Isoprenoid Production and Industrial Applicability in Escherichia coli","Kang MK, Nguyen MP, Yoon SH, Jayasundera KB, Son JW, Wang C, Kwon M, Kim SW.","J Microbiol Biotechnol. 2024 Oct 11;34(12):1-9. doi: 10.4014/jmb.2408.08053. Online ahead of print.","Kang MK","J Microbiol Biotechnol","2024","2024/10/28","","","10.4014/jmb.2408.08053"
"9352048","Familial occurrence of hyperplastic callus in osteogenesis imperfecta","Nakamura K, Kurokawa T, Nagano A, Umeyama T.","Arch Orthop Trauma Surg. 1997;116(8):500-3. doi: 10.1007/BF00387587.","Nakamura K","Arch Orthop Trauma Surg","1997","1997/01/01","","","10.1007/BF00387587"
"23606585","The sonographic ""coffee bean"" sign helps distinguish an axillary neurofibroma from a lymphadenopathy","Song SE, Seo BK, Choi JW, Son GS, Cho KR, Kim BH.","J Clin Ultrasound. 2014 Jan;42(1):33-7. doi: 10.1002/jcu.22051. Epub 2013 Apr 22.","Song SE","J Clin Ultrasound","2014","2013/04/23","","","10.1002/jcu.22051"
"14676451","Acute hemolytic transfusion reactions due to multiple alloantibodies including anti-E, anti-c and anti-Jkb","Park TS, Kim KU, Jeong WJ, Kim HH, Chang CL, Chung JS, Cho GJ, Lee EY, Son HC.","J Korean Med Sci. 2003 Dec;18(6):894-6. doi: 10.3346/jkms.2003.18.6.894.","Park TS","J Korean Med Sci","2003","2003/12/17","PMC3055152","","10.3346/jkms.2003.18.6.894"
"15193442","Deletion 6p23 and add(11)(p15) leading to NUP98 translocation in a case of therapy-related atypical chronic myelocytic leukemia transforming to acute myelocytic leukemia","Takeshita A, Naito K, Shinjo K, Sahara N, Matsui H, Ohnishi K, Beppu H, Ohtsubo K, Horii T, Maekawa M, Inaba T, Ohno R.","Cancer Genet Cytogenet. 2004 Jul 1;152(1):56-60. doi: 10.1016/j.cancergencyto.2003.10.002.","Takeshita A","Cancer Genet Cytogenet","2004","2004/06/15","","","10.1016/j.cancergencyto.2003.10.002"
"10905051","Granulocyte colony-stimulating factor and lineage-independent modulation of VLA-4 expression on circulating CD34+ cells","Yano T, Katayama Y, Sunami K, Ishimaru F, Shinagawa K, Ikeda K, Omoto E, Niiya K, Harada M.","Int J Hematol. 2000 Jun;71(4):328-33.","Yano T","Int J Hematol","2000","2000/07/25","","",""
"23346290","Anomalous origin of the left coronary artery from the pulmonary artery initially visualized by echocardiography and multidetector computed tomography coronary angiography","Kim BH, Park YW, Hong SP, Son JY, Lee YS, Lee JB, Ryu JK, Choi JY, Kim KS, Chang SG.","J Cardiovasc Ultrasound. 2012 Dec;20(4):197-200. doi: 10.4250/jcu.2012.20.4.197. Epub 2012 Dec 31.","Kim BH","J Cardiovasc Ultrasound","2012","2013/01/25","PMC3542514","","10.4250/jcu.2012.20.4.197"
"21400070","A case of renal artery stenosis in a child confirmed by multidetector computed tomographic angiography","Kim HJ, Son JS, Kim KS.","Pediatr Cardiol. 2011 Jun;32(5):702-3. doi: 10.1007/s00246-011-9944-5. Epub 2011 Mar 12.","Kim HJ","Pediatr Cardiol","2011","2011/03/15","","","10.1007/s00246-011-9944-5"
"27847055","Which Variables Should be Considered as Confounders of Florescence Intensity During Indocyanine Green Bronchoscopy?","Son KH, Choi CH, Lee JW, Park KY.","Ann Thorac Surg. 2016 Dec;102(6):2136-2137. doi: 10.1016/j.athoracsur.2016.03.063.","Son KH","Ann Thorac Surg","2016","2016/11/17","","","10.1016/j.athoracsur.2016.03.063"
"3046873","The foundation of experimental ophthalmology by Theodor Leber","Jaeger W.","Doc Ophthalmol. 1988 Jan-Feb;68(1-2):71-7.","Jaeger W","Doc Ophthalmol","1988","1988/01/01","","",""
"13518850","[Presentation of a one-stage differential histologic staining technic; its use in cytodiagnosis]","HEROVICI C.","Rev Fr Etud Clin Biol. 1957 Dec;2(10):1065-6.","HEROVICI C","Rev Fr Etud Clin Biol","1957","1957/12/01","","",""
"4264422","[Diagnosis of dyschromatopsia and its application to chromatic selection in the Army]","Perdriel G.","Rev Corps Sante Armees Terre Mer Air. 1972 Aug;13(4):357-89.","Perdriel G","Rev Corps Sante Armees Terre Mer Air","1972","1972/08/01","","",""
"3500848","Endoscopic diagnosis of the excluded gastric antrum","Obrador A, Gayà J, Canet R.","Endoscopy. 1987 Nov;19(6):249-51. doi: 10.1055/s-2007-1018295.","Obrador A","Endoscopy","1987","1987/11/01","","","10.1055/s-2007-1018295"
"13545618","[Report on marronine, a new nuclear stain; principal element of a polychrome mixture allowing 1-stage differential histological staining; its use in histopathology & cytodiagnosis]","HEROVICI C.","Ann Biol Clin (Paris). 1958 May-Jun;16(5-6):368-71.","HEROVICI C","Ann Biol Clin (Paris)","1958","1958/05/01","","",""
"5108125","[Benassi's sign: histopathologic confirmation of its medico-legal value]","Bonnet EF, Pedace EA.","Med Leg Dommage Corpor. 1971 Jan-Mar;4(1):46-7.","Bonnet EF","Med Leg Dommage Corpor","1971","1971/01/01","","",""
